3927,SALEP00100,SEN0105,SEN_RS00530,SEN0105,20,57
3928,SALEP03872,SEN3904,SEN_RS20325,SEN3904,11,1
3948,SALEP02235,SEN2252,SEN_RS11715,SEN2252,20,67
3949,SALEP00265,SEN0270,SEN_RS01390,SEN0270,10,1
4031,SALEP04027,SEN4072,SEN_RS21195,SEN4072,19,6
4032,SALEP00700,SEN0706,SEN_RS03665,SEN0706,13,4
4067,SALEP01803,SEN1818,SEN_RS09455,SEN1818,20,180
4071,SALEP00701,SEN0707,SEN_RS03670,SEN0707,14,4
4085,SALEP00619,SEN0623,SEN_RS03185,SEN0623,13,5
4098,SALEP00569,SEN0573,SEN_RS02930,SEN0573,20,28
4111,SALEP00925,SEN0934,SEN_RS04825,SEN0934,20,10
4135,SALEP00503,SEN0510,SEN_RS02600,SEN0510,15,2
4258,SALEP02693,SEN2718,SEN_RS14155,SEN2718,20,57
4259,SALEP00212,SEN0216,SEN_RS01090,SEN0216,3,2
4394,SALEP01692,SEN1705,SEN_RS08840,SEN1705,20,43
4395,SALEP00318,SEN0324,SEN_RS01660,SEN0324,17,6
4467,SALEP00524,SEN0531,SEN_RS02705,SEN0531,18,35
4468,SALEP04230,SEN4283,SEN_RS22260,SEN4283,6,1
4543,SALEP03621,SEN3649,SEN_RS18945,SEN3649,15,2
4554,SALEP02937,SEN2964,SEN_RS15420,SEN2964,15,3
4566,SALEP02936,SEN2963,SEN_RS15415,SEN2963,12,1
4600,SALEP00256,SEN0261,SEN_RS01335,SEN0261,11,1
4659,SALEP03812,SALEP_Chromosome.3822,,,18,7
4673,SALEP03470,SEN3495,SEN_RS18185,SEN3495,16,9
4712,SALEP00099,SEN0104,SEN_RS00525,SEN0104,18,23
4739,SALEP04107,SEN4153,SEN_RS21625,SEN4153,20,11
4753,SALEP04106,SEN4152,SEN_RS21620,SEN4152,20,11
4767,SALEP03472,SEN3497,SEN_RS18195,SEN3497,18,7
4781,SALEP03811,SALEP_Chromosome.3821,,,19,7
4795,SALEP03805,SEN3837,SEN_RS19980,SEN3837,20,6
4809,SALEP03469,SEN3494,SEN_RS18180,SEN3494,17,9
4823,SALEP03465,SEN3490,SEN_RS18160,SEN3490,17,3
4837,SALEP03468,SEN3493,SEN_RS18175,SEN3493,17,11
4851,SALEP02623,SEN2646,SEN_RS13780,SEN2646,17,2
4864,SALEP04097,SEN4143,SEN_RS21575,SEN4143,18,34
4865,SALEP03110,SEN3137,SEN_RS16320,SEN3137,16,71
4893,SALEP03597,SEN3625,SEN_RS18825,SEN3625,20,43
4894,SALEP01493,SEN1509,SEN_RS07825,SEN1509,13,1
4913,SALEP02783,SEN2807,SEN_RS14610,SEN2807,16,6
4995,SALEP02908,SEN2934,SEN_RS15265,SEN2934,20,8
4996,SALEP02172,SEN2182,SEN_RS11360,SEN2182,13,6
5020,SALEP02171,SEN2181,SEN_RS11355,SEN2181,20,9
5033,SALEP02173,SEN2183,SEN_RS11365,SEN2183,19,13
5045,SALEP02829,SEN2854,SEN_RS14860,SEN2854,20,14
5057,SALEP02174,SEN2184,SEN_RS11370,SEN2184,19,12
5070,SALEP03264,SEN3293,SEN_RS17140,SEN3293,20,221
5071,SALEP03062,SEN3089,SEN_RS16065,SEN3089,20,10
5084,SALEP02781,SEN2805,SEN_RS14600,SEN2805,19,7
5101,SALEP02218,SEN2229,SEN_RS11600,SEN2229,19,30
5102,SALEP02442,SEN2459,SEN_RS12805,SEN2459,17,7
5120,SALEP00018,SEN0017,SEN_RS00090,SEN0017,18,3
5136,SALEP00153,SEN0157,SEN_RS00795,SEN0157,19,63
5147,SALEP03235,SEN3263,SEN_RS16985,SEN3263,19,109
5223,SALEP04040,SEN4086,SEN_RS21260,SEN4086,20,37
5224,SALEP01869,SEN1884,SEN_RS09795,SEN1884,17,3
5247,SALEP01438,SEN1454,SEN_RS07535,SEN1454,17,2
5307,SALEP00983,SEN0991,SEN_RS05135,SEN0991,15,7
5320,SALEP00640,SEN0646,SEN_RS03325,SEN0646,20,18
5335,SALEP03146,SEN3173,SEN_RS16505,SEN3173,20,8
5398,SALEP01678,SEN1691,SEN_RS08770,SEN1691,15,4
5399,SALEP00561,SEN0565,SEN_RS02890,SEN0565,19,17
5425,SALEP01677,SEN1690,SEN_RS08765,SEN1690,14,2
5440,SALEP01669,SEN1682,SEN_RS08725,SEN1682,15,2
5441,SALEP00364,SEN0370,SEN_RS01895,SEN0370,19,6
5468,SALEP00651,SEN0657,SEN_RS03380,SEN0657,20,253
5469,SALEP00176,SEN0180,SEN_RS00910,SEN0180,14,3
5482,SALEP03991,SEN4035,SEN_RS21000,SEN4035,20,55
5485,SALEP00430,SEN0436,SEN_RS02235,SEN0436,19,3
5501,SALEP01753,SEN1767,SEN_RS09155,SEN1767,18,6
5516,SALEP03525,SEN3550,SEN_RS18460,SEN3550,18,65
5537,SALEP03038,SEN3065,SEN_RS15940,SEN3065,19,5
5538,SALEP02753,SEN2777,SEN_RS14460,SEN2777,16,13
5566,SALEP03247,SEN3276,SEN_RS17050,SEN3276,18,18
5581,SALEP02730,SEN2754,SEN_RS14345,SEN2754,16,5
5582,SALEP02848,SEN2873,SEN_RS14955,SEN2873,18,35
5611,SALEP03394,SEN3422,SEN_RS17790,SEN3422,17,7
5612,SALEP04028,SEN4073,SEN_RS21200,SEN4073,19,8
5642,SALEP01232,SEN1246,SEN_RS06450,SEN1246,19,6
5643,SALEP01237,SEN1251,SEN_RS06475,SEN1251,17,25
5674,SALEP03240,SEN3268,SEN_RS17010,SEN3268,19,112
5692,SALEP01537,SEN1552,SEN_RS08050,SEN1552,18,17
5693,SALEP01536,SEN1551,SEN_RS08045,SEN1551,19,20
5716,SALEP03748,SEN3777,SEN_RS19650,SEN3777,18,8
5737,SALEP03726,SEN3755,SEN_RS19540,SEN3755,17,2
5738,SALEP00770,SEN0777,SEN_RS04020,SEN0777,18,9
5768,SALEP00862,SEN0871,SEN_RS04510,SEN0871,18,16
5778,SALEP01072,SEN1082,SEN_RS05625,SEN1082,20,8
5779,SALEP01074,SEN1084,SEN_RS05635,SEN1084,17,5
5811,SALEP01073,SEN1083,SEN_RS05630,SEN1083,20,9
5828,SALEP02486,SEN2505,SEN_RS13035,SEN2505,20,86
5847,SALEP00629,SEN0633,SEN_RS03235,SEN0633,19,7
5848,SALEP00630,SEN0634,SEN_RS03240,SEN0634,19,8
5872,SALEP00012,SEN0011,SEN_RS00060,SEN0011,20,129
5889,SALEP01847,SEN1862,SEN_RS09680,SEN1862,20,68
5907,SALEP00966,SEN0976,SEN_RS05045,SEN0976,20,47
5924,SALEP01299,SEN1314,SEN_RS06805,SEN1314,20,69
5941,SALEP00431,SEN0437,SEN_RS02240,SEN0437,20,8
5959,SALEP00652,SEN0658,SEN_RS03385,SEN0658,20,25
5977,SALEP02588,SEN2608,SEN_RS13570,SEN2608,20,28
5995,SALEP04082,SEN4128,SEN_RS21495,SEN4128,20,65
6013,SALEP01838,SEN1853,SEN_RS09630,SEN1853,20,65
6030,SALEP01188,SEN1200,SEN_RS06220,SEN1200,20,67
6046,SALEP00515,SEN0522,SEN_RS02660,SEN0522,20,49
6064,SALEP04054,SEN4100,SEN_RS21340,SEN4100,20,73
6079,SALEP03507,SEN3532,SEN_RS18370,SEN3532,20,40
6097,SALEP00219,SEN0223,SEN_RS01120,SEN0223,20,148
6111,SALEP03899,SEN3934,SEN_RS20510,SEN3934,20,67
6129,SALEP03216,SEN3244,SEN_RS16890,SEN3244,20,60
6145,SALEP03223,SEN3251,SEN_RS16925,SEN3251,20,132
6163,SALEP03246,SEN3275,SEN_RS17045,SEN3275,20,95
6181,SALEP03151,SEN3178,SEN_RS16530,SEN3178,20,98
6199,SALEP04172,SEN4222,SEN_RS21950,SEN4222,20,15
6217,SALEP04111,SEN4157,SEN_RS21645,SEN4157,20,49
6233,SALEP02574,SEN2594,SEN_RS13500,SEN2594,20,75
6251,SALEP03104,SEN3131,SEN_RS16285,SEN3131,20,32
6269,SALEP03227,SEN3255,SEN_RS16945,SEN3255,20,59
6287,SALEP03236,SEN3264,SEN_RS16990,SEN3264,20,21
6305,SALEP00044,SEN0043,SEN_RS00220,SEN0043,20,41
6323,SALEP03606,SEN3634,SEN_RS18870,SEN3634,19,14
6375,SALEP00943,SEN0952,SEN_RS04920,SEN0952,17,2
6378,SALEP01981,SEN1994,SEN_RS10390,SEN1994,2,2
6380,SALEP00791,SEN0800,SEN_RS04130,SEN0800,13,2
6382,SALEP00531,SEN0537,SEN_RS02740,SEN0537,14,2
6385,SALEP00355,SEN0361,SEN_RS01850,SEN0361,2,1
6387,SALEP04041,SEN4087,SEN_RS21265,SEN4087,4,1
6390,SALEP02150,SEN2160,SEN_RS11250,SEN2160,3,1
6394,SALEP04238,SEN4292,SEN_RS22310,SEN4292,3,1
6397,SALEP02151,SEN2161,SEN_RS11255,SEN2161,20,5
6400,SALEP01966,SEN1980,SEN_RS10320,SEN1980,4,2
6403,SALEP03864,SEN3896,SEN_RS20280,SEN3896,3,1
6407,SALEP01982,SEN1995,SEN_RS10395,SEN1995,3,1
6411,SALEP00474,SEN0480,SEN_RS02455,SEN0480,20,71
6415,SALEP00855,SEN0863,SEN_RS04475,SEN0863,20,48
6416,SALEP00863,SEN0872,SEN_RS04520,SEN0872,20,2
6419,SALEP04169,SEN4218,SEN_RS21935,SEN4218,20,22
6420,SALEP01643,SEN1656,SEN_RS08595,SEN1656,4,1
6424,SALEP03723,SEN3752,SEN_RS19525,SEN3752,20,17
6427,SALEP01962,SEN1975,SEN_RS10300,SEN1975,3,1
6430,SALEP02594,SEN2614,SEN_RS13600,SEN2614,3,1
6433,SALEP04200,SEN4251,SEN_RS22090,SEN4251,3,1
6436,SALEP01977,SEN1990,SEN_RS10370,SEN1990,4,4
6439,SALEP01961,SEN1974,SEN_RS10295,SEN1974,3,1
6442,SALEP03730,SEN3759,SEN_RS19560,SEN3759,20,46
6443,SALEP02217,SEN2228,SEN_RS11595,SEN2228,15,3
6447,SALEP01969,SEN1982,SEN_RS10335,SEN1982,3,1
6450,SALEP03722,SEN3751,SEN_RS19520,SEN3751,20,2
6453,SALEP04260,SEN4314,SEN_RS22420,SEN4314,3,1
6456,SALEP01980,SEN1993,SEN_RS10385,SEN1993,3,1
6459,SALEP01965,SEN1979,SEN_RS10315,SEN1979,4,2
6462,SALEP04239,SEN4293,SEN_RS22315,SEN4293,3,1
6465,SALEP00532,SEN0537A,SEN_RS02745,SEN0537A,8,2
6467,SALEP03613,SEN3641,SEN_RS18905,SEN3641,3,1
6470,SALEP00546,SEN0551,SEN_RS02815,SEN0551,20,40
6471,SALEP01005,SEN1014,SEN_RS05255,SEN1014,13,7
6476,SALEP03944,SEN3982,SEN_RS20755,SEN3982,11,5
6481,SALEP03946,SEN3985,SEN_RS20770,SEN3985,13,2
6493,SALEP01773,SEN1788,SEN_RS09260,SEN1788,3,1
6501,SALEP00356,SEN0362,SEN_RS01855,SEN0362,3,1
6508,SALEP00590,SEN0594,SEN_RS03035,SEN0594,17,9
6514,SALEP01134,SEN1144,SEN_RS05935,SEN1144,3,1
6519,SALEP01311,SEN1326,SEN_RS06870,SEN1326,20,5
6523,SALEP02833,SEN2858,SEN_RS14880,SEN2858,19,4
6529,SALEP00031,SEN0030,SEN_RS00155,SEN0030,15,3
6532,SALEP00030,SEN0029,SEN_RS00150,SEN0029,20,3
6538,SALEP00812,SEN0821,SEN_RS04245,SEN0821,20,3
6545,SALEP00528,SEN0534A,NA,SEN0534A,8,39
6546,SALEP01412,SEN1428,SEN_RS07405,SEN1428,17,4
6555,SALEP00317,SEN0323,SEN_RS01655,SEN0323,16,6
6561,SALEP03299,SEN3328,SEN_RS17315,SEN3328,20,48
6562,SALEP02514,SEN2533,SEN_RS13175,SEN2533,6,1
6569,SALEP02513,SEN2532,SEN_RS13170,SEN2532,6,1
6574,SALEP03548,SALEP_Chromosome.3558,,,5,1
6579,SALEP04303,SEN4356,SEN_RS22655,SEN4356,20,2
6585,SALEP00344,SEN0350,SEN_RS01795,SEN0350,19,13
6613,SALEP02372,SEN2388,SEN_RS12415,SEN2388,20,4
6617,SALEP01986,SEN1999,SEN_RS10415,SEN1999,5,1
6619,SALEP01002,SEN1013,SEN_RS05240,SEN1013,4,1
6622,SALEP00390,SEN0396,SEN_RS02035,SEN0396,4,1
6626,SALEP00391,SEN0397,SEN_RS02040,SEN0397,19,14
6631,SALEP01985,SEN1998,SEN_RS10410,SEN1998,6,1
6634,SALEP01239,SEN1254,SEN_RS06485,SEN1254,5,4
6640,SALEP00781,SEN0790,SEN_RS04080,SEN0790,20,9
6645,SALEP03135,SEN3162,SEN_RS16445,SEN3162,20,8
6652,SALEP03317,SEN3346,SEN_RS17405,SEN3346,12,2
6660,SALEP03063,SEN3090,SEN_RS16070,SEN3090,16,9
6674,SALEP03149,SEN3176,SEN_RS16520,SEN3176,9,2
6680,SALEP00345,SEN0351,SEN_RS01800,SEN0351,20,10
6689,SALEP00312,SEN0318,SEN_RS01630,SEN0318,12,4
6693,SALEP01345,SEN1360A,SEN_RS07055,SEN1360A,9,1
6700,SALEP02859,SEN2884,SEN_RS15010,SEN2884,15,20
6717,SALEP03790,SEN3821,SEN_RS19895,SEN3821,7,1
6724,SALEP03362,SEN3390,SEN_RS17630,SEN3390,19,15
6733,SALEP03314,SEN3343,SEN_RS17390,SEN3343,9,4
6734,SALEP00611,SEN0615,SEN_RS03145,SEN0615,20,41
6751,SALEP02662,SEN2687,SEN_RS14000,SEN2687,20,7
6752,SALEP03313,SEN3342,SEN_RS17385,SEN3342,9,2
6768,SALEP01699,SEN1712,SEN_RS08880,SEN1712,13,10
6779,SALEP03059,SEN3086,SEN_RS16050,SEN3086,20,8
6787,SALEP03211,SEN3239,SEN_RS16865,SEN3239,8,3
6799,SALEP00311,SEN0317,SEN_RS01625,SEN0317,8,1
6803,SALEP03517,SEN3542,SEN_RS18420,SEN3542,11,3
6813,SALEP01469,SEN1485,NA,SEN1485,10,17
6814,SALEP03795,SEN3826,NA,SEN3826,9,10
6826,SALEP01470,SEN1486,SEN_RS07705,SEN1486,19,13
6834,SALEP01471,SEN1487,SEN_RS07710,SEN1487,19,9
6844,SALEP03875,SEN3908,SEN_RS20340,SEN3908,11,6
6845,SALEP00780,SEN0789,SEN_RS04075,SEN0789,20,6
6865,SALEP03055,SEN3082,SEN_RS16030,SEN3082,20,9
6876,SALEP00868,SEN0877,SEN_RS04545,SEN0877,20,23
6887,SALEP00865,SEN0874,SEN_RS04530,SEN0874,20,10
6899,SALEP03876,SEN3909,SEN_RS20345,SEN3909,12,6
6910,SALEP03793,SEN3824,SEN_RS19910,SEN3824,20,5
6917,SALEP03792,SEN3823,SEN_RS19905,SEN3823,11,3
6926,SALEP03794,SEN3825,SEN_RS19915,SEN3825,20,7
6933,SALEP00409,SEN0415,SEN_RS02130,SEN0415,20,54
6942,SALEP04012,SEN4056,NA,SEN4056,10,13
6943,SALEP02668,SEN2693,SEN_RS14030,SEN2693,20,19
6960,SALEP02666,SEN2691,SEN_RS14020,SEN2691,20,28
6970,SALEP02667,SEN2692,SEN_RS14025,SEN2692,20,20
6980,SALEP02669,SEN2694,SEN_RS14035,SEN2694,20,16
6990,SALEP02665,SEN2690,SEN_RS14015,SEN2690,20,21
7000,SALEP00836,SEN0845,SEN_RS04365,SEN0845,20,4
7008,SALEP02664,SEN2689,SEN_RS14010,SEN2689,20,22
7018,SALEP02676,SEN2701,SEN_RS14070,SEN2701,20,17
7035,SALEP03861,SEN3893,SEN_RS20265,SEN3893,11,1
7047,SALEP01590,SEN1603,SEN_RS08320,SEN1603,20,105
7057,SALEP00178,SEN0182,SEN_RS00920,SEN0182,15,5
7071,SALEP02901,SEN2926,SEN_RS15225,SEN2926,12,2
7086,SALEP01408,SEN1424,SEN_RS07385,SEN1424,17,5
7099,SALEP03436,SEN3463,SEN_RS18015,SEN3463,15,15
7112,SALEP01836,SEN1851,SEN_RS09620,SEN1851,20,8
7123,SALEP01007,SEN1016,SEN_RS05265,SEN1016,18,3
7134,SALEP01403,SEN1420,SEN_RS07365,SEN1420,15,6
7144,SALEP01001,SALEP_Chromosome.1003,,,10,1
7155,SALEP03789,SEN3820,SEN_RS19890,SEN3820,13,1
7164,SALEP03494,SEN3519,SEN_RS18305,SEN3519,17,7
7177,SALEP03402,SEN3430,SEN_RS17830,SEN3430,16,3
7195,SALEP00350,SEN0356,SEN_RS01825,SEN0356,15,2
7201,SALEP00349,SEN0355,SEN_RS01820,SEN0355,20,6
7208,SALEP00154,SEN0158,SEN_RS00800,SEN0158,19,88
7209,SALEP01738,SEN1752,SEN_RS09085,SEN1752,7,2
7217,SALEP01744,SEN1758,SEN_RS09115,SEN1758,6,2
7223,SALEP01740,SEN1754,SEN_RS09095,SEN1754,6,2
7230,SALEP01741,SEN1755,SEN_RS09100,SEN1755,6,2
7231,SALEP00572,SEN0576,SEN_RS02945,SEN0576,20,10
7240,SALEP03901,SEN3936,SEN_RS20520,SEN3936,20,120
7260,SALEP04119,SEN4165,SEN_RS21685,SEN4165,9,4
7273,SALEP00109,SEN0112,SEN_RS00575,SEN0112,20,5
7274,SALEP00306,SEN0312,SEN_RS01600,SEN0312,12,3
7296,SALEP00108,SEN0111,SEN_RS00570,SEN0111,20,6
7308,SALEP00307,SEN0313,SEN_RS01605,SEN0313,14,3
7322,SALEP02631,SEN2654,SEN_RS13820,SEN2654,19,12
7332,SALEP03318,SEN3347,SEN_RS17410,SEN3347,8,1
7340,SALEP04300,SEN4353,SEN_RS22640,SEN4353,6,1
7346,SALEP04039,SEN4085,SEN_RS21255,SEN4085,20,152
7351,SALEP01133,SEN1143,SEN_RS05930,SEN1143,9,1
7361,SALEP02760,SEN2784,SEN_RS14495,SEN2784,19,2
7379,SALEP03877,SEN3910,SEN_RS20350,SEN3910,12,4
7380,SALEP02465,SEN2482,SEN_RS12920,SEN2482,20,17
7403,SALEP03874,SEN3907,SEN_RS20335,SEN3907,12,1
7404,SALEP00200,SEN0204,SEN_RS01030,SEN0204,15,8
7426,SALEP03878,SEN3911,SEN_RS20355,SEN3911,20,4
7438,SALEP03873,SEN3905,SEN_RS20330,SEN3905,12,1
7448,SALEP01139,SEN1149,SEN_RS05960,SEN1149,12,2
7449,SALEP01594,SEN1607,SEN_RS08340,SEN1607,13,2
7470,SALEP03487,SEN3512,SEN_RS18270,SEN3512,17,3
7482,SALEP03618,SEN3646,SEN_RS18930,SEN3646,13,1
7483,SALEP03616,SEN3644,SEN_RS18920,SEN3644,14,2
7507,SALEP03619,SEN3647,SEN_RS18935,SEN3647,13,2
7529,SALEP01788,SEN1803,SEN_RS09370,SEN1803,20,6
7545,SALEP03622,SEN3650,SEN_RS18950,SEN3650,14,1
7558,SALEP02881,SEN2906,SEN_RS15125,SEN2906,15,4
7559,SALEP01062,SEN1072,SEN_RS05565,SEN1072,16,3
7581,SALEP04204,SEN4255,,,12,1
7598,SALEP02518,SEN2537,SEN_RS13195,SEN2537,17,3
7613,SALEP03676,SEN3706,SEN_RS19255,SEN3706,11,1
7620,SALEP03460,SEN3485,SEN_RS18130,SEN3485,20,2
7633,SALEP00497,SEN0504,SEN_RS02570,SEN0504,16,6
7634,SALEP00496,SEN0503,SEN_RS02565,SEN0503,14,5
7657,SALEP03315,SEN3344,SEN_RS17395,SEN3344,10,2
7670,SALEP02895,SEN2920,SEN_RS15195,SEN2920,12,1
7671,SALEP01672,SEN1685,SEN_RS08740,SEN1685,15,11
7696,SALEP01566,SEN1581,SEN_RS08200,SEN1581,20,10
7709,SALEP01565,SEN1579,SEN_RS08195,SEN1579,20,9
7723,SALEP04070,SEN4116,SEN_RS21420,SEN4116,13,2
7724,SALEP03224,SEN3252,SEN_RS16930,SEN3252,20,25
7748,SALEP00915,SEN0924,SEN_RS04775,SEN0924,20,16
7766,SALEP00955,SEN0965,SEN_RS04990,SEN0965,18,4
7778,SALEP02899,SEN2924,SEN_RS15215,SEN2924,13,1
7791,SALEP01793,SALEP_Chromosome.1796,,,13,1
7806,SALEP04073,SEN4119,SEN_RS21435,SEN4119,20,35
7807,SALEP00624,SEN0628,SEN_RS03210,SEN0628,14,9
7833,SALEP04147,SEN4194,SEN_RS21825,SEN4194,17,2
7851,SALEP00894,SEN0903,SEN_RS04675,SEN0903,20,75
7866,SALEP03844,SEN3876,SEN_RS20180,SEN3876,20,8
7867,SALEP03325,SEN3354,SEN_RS17445,SEN3354,14,4
7893,SALEP03870,SEN3902,SEN_RS20315,SEN3902,20,12
7911,SALEP03845,SEN3877,SEN_RS20185,SEN3877,20,10
7930,SALEP00844,SEN0853,SEN_RS04405,SEN0853,20,61
7944,SALEP03410,SEN3438,SEN_RS17870,SEN3438,20,2
7957,SALEP01731,SEN1745,SEN_RS09050,SEN1745,20,34
7973,SALEP01051,SEN1059,SEN_RS05495,SEN1059,20,7
7987,SALEP03328,SEN3356,SEN_RS17460,SEN3356,14,2
8001,SALEP00620,SEN0624,SEN_RS03190,SEN0624,14,1
8016,SALEP03900,SEN3935,SEN_RS20515,SEN3935,20,30
8029,SALEP01990,SEN2004,SEN_RS10430,SEN2004,14,2
8046,SALEP02900,SEN2925,SEN_RS15220,SEN2925,14,1
8060,SALEP02896,SEN2921,SEN_RS15200,SEN2921,20,4
8074,SALEP03329,SEN3357,SEN_RS17465,SEN3357,14,2
8088,SALEP02898,SEN2923,SEN_RS15210,SEN2923,14,1
8101,SALEP00128,SEN0131,SEN_RS00670,SEN0131,19,10
8121,SALEP01046,SEN1054,SEN_RS05465,SEN1054,20,9
8122,SALEP00310,SEN0316,SEN_RS01620,SEN0316,15,1
8149,SALEP00022,SEN0021,SEN_RS00110,SEN0021,20,7
8163,SALEP02659,SEN2683,SEN_RS13985,SEN2683,20,11
8178,SALEP03333,SEN3361,SEN_RS17485,SEN3361,20,12
8193,SALEP03113,SEN3140,SEN_RS16335,SEN3140,20,24
8207,SALEP01354,SEN1368,SEN_RS07105,SEN1368,20,6
8216,SALEP02404,SEN2421,SEN_RS12615,SEN2421,20,24
8223,SALEP00939,SEN0948,SEN_RS04895,SEN0948,20,4
8238,SALEP00691,SEN0697,SEN_RS03595,SEN0697,19,2
8252,SALEP02720,SEN2745,SEN_RS14295,SEN2745,11,1
8264,SALEP00405,SEN0411,SEN_RS02110,SEN0411,18,7
8277,SALEP03983,SEN4026,SEN_RS20960,SEN4026,20,3
8289,SALEP00494,SEN0500,SEN_RS02555,SEN0500,17,8
8305,SALEP01782,SEN1797,SEN_RS09310,SEN1797,19,2
8315,SALEP01401,SEN1418,SEN_RS07355,SEN1418,17,5
8331,SALEP01400,SEN1417,SEN_RS07350,SEN1417,17,5
8347,SALEP01402,SEN1419,SEN_RS07360,SEN1419,17,5
8363,SALEP01404,SEN1421,SEN_RS07370,SEN1421,17,6
8379,SALEP03457,SEN3482,SEN_RS18115,SEN3482,19,8
8380,SALEP03458,SEN3483,SEN_RS18120,SEN3483,18,9
8412,SALEP02457,SEN2474,SEN_RS12880,SEN2474,17,1
8429,SALEP03620,SEN3648,SEN_RS18940,SEN3648,18,5
