1829,SALTD02152,STMMW_21681,STMMW_RS11170,STM_MW21681,8,4
1834,SALTD02818,STMMW_28381,STMMW_RS14715,STM_MW28381,20,56
1835,SALTD01333,STMMW_13441,STMMW_RS06935,STM_MW13441,20,15
1842,SALTD03295,STMMW_33191,STMMW_RS17180,STM_MW33191,20,76
1843,SALTD00633,STMMW_06421,STMMW_RS03210,STM_MW06421,9,3
1878,SALTD03907,STMMW_39351,STMMW_RS20405,STM_MW39351,20,45
1879,SALTD00304,STMMW_03132,STMMW_RS01555,STM_MW03132,3,1
1885,SALTD02612,STMMW_26322,STMMW_RS13595,STM_MW26322,4,1
1890,SALTD03326,STMMW_33501,STMMW_RS17340,STM_MW33501,4,13
1891,SALTD00055,STMMW_00551,STMMW_RS00275,STM_MW00551,14,6
1895,SALTD00057,STMMW_00571,STMMW_RS00285,STM_MW00571,18,3
1903,SALTD02527,STMMW_25471,STMMW_RS13170,STM_MW25471,18,15
1904,SALTD01485,STMMW_14971,STMMW_RS07730,STM_MW14971,19,24
1909,SALTD04227,STMMW_42571,STMMW_RS22135,STM_MW42571,19,14
1912,SALTD01796,STMMW_18091,STMMW_RS09325,STM_MW18091,3,1
1920,SALTD01463,STMMW_14751,STMMW_RS07620,STM_MW14751,20,48
1921,SALTD01141,STMMW_11501,STMMW_RS05915,STM_MW11501,19,30
1929,SALTD04142,STMMW_41711,STMMW_RS21700,STM_MW41711,10,2
1937,SALTD01647,STMMW_16581,STMMW_RS08550,STM_MW16581,7,1
1946,SALTD00119,STMMW_01211,STMMW_RS00585,STM_MW01211,19,63
1947,SALTD02510,STMMW_25301,STMMW_RS13085,STM_MW25301,11,2
1954,SALTD03431,STMMW_34571,STMMW_RS17920,STM_MW34571,20,225
1955,SALTD04398,STMMW_44301,STMMW_RS23025,STM_MW44301,18,8
1962,SALTD01732,STMMW_17441,STMMW_RS08990,STM_MW17441,20,23
1967,SALTD00609,STMMW_06181,STMMW_RS03085,STM_MW06181,18,45
1968,SALTD02782,STMMW_28021,STMMW_RS14535,STM_MW28021,19,14
1974,SALTD04234,STMMW_42641,STMMW_RS22170,STM_MW42641,20,156
1975,SALTD01626,STMMW_16371,STMMW_RS08435,STM_MW16371,20,4
1983,SALTD03753,STMMW_37821,STMMW_RS19555,STM_MW37821,19,5
1990,SALTD04213,STMMW_42431,STMMW_RS22060,STM_MW42431,20,107
1991,SALTD04418,STMMW_44501,STMMW_RS23130,STM_MW44501,18,2
2138,SALTD03464,STMMW_34901,STMMW_RS18090,STM_MW34901,20,9
2143,SALTD00777,STMMW_07871,STMMW_RS03985,STM_MW07871,20,8
2148,SALTD00430,STMMW_04391,STMMW_RS02190,STM_MW04391,20,11
2153,SALTD01851,STMMW_18651,STMMW_RS09620,STM_MW18651,20,11
2182,SALTD04186,STMMW_42161,STMMW_RS21915,STM_MW42161,20,50
2183,SALTD01865,STMMW_18801,STMMW_RS09685,STM_MW18801,13,2
2197,SALTD02253,STMMW_22721,STMMW_RS11710,STM_MW22721,11,1
2215,SALTD02905,STMMW_29241,STMMW_RS15145,STM_MW29241,14,7
2216,SALTD03658,STMMW_36861,STMMW_RS19085,STM_MW36861,16,7
2289,SALTD01808,STMMW_18211,NA,STM_MW18211,3,1
2292,SALTD03131,STMMW_31511,NA,STM_MW31511,3,1
2296,SALTD00683,STMMW_06921,STMMW_RS03460,STM_MW06921,20,12
2299,SALTD02608,STMMW_26291,STMMW_RS13575,STM_MW26291,3,1
2418,SALTD02583,STMMW_26041,STMMW_RS13450,STM_MW26041,4,1
2422,SALTD01904,STMMW_19191,STMMW_RS09880,STM_MW19191,20,6
2427,SALTD01335,STMMW_13461,STMMW_RS06945,STM_MW13461,20,49
2428,SALTD00194,STMMW_01961,STMMW_RS00965,STM_MW01961,20,15
2434,SALTD02254,STMMW_22731,STMMW_RS11715,STM_MW22731,5,2
2439,SALTD02682,STMMW_27031,STMMW_RS13985,STM_MW27031,14,2
2448,SALTD01059,STMMW_10691,STMMW_RS05485,STM_MW10691,9,1
2460,SALTD00787,STMMW_07971,STMMW_RS04040,STM_MW07971,20,13
2465,SALTD00684,STMMW_06931,STMMW_RS03465,STM_MW06931,19,16
2469,SALTD02609,STMMW_26301,STMMW_RS13580,STM_MW26301,5,1
2517,SALTD04402,STMMW_44341,STMMW_RS23050,STM_MW44341,4,1
2523,SALTD03425,STMMW_34511,STMMW_RS17885,STM_MW34511,20,4
2529,SALTD03269,STMMW_32931,STMMW_RS17045,STM_MW32931,19,5
2533,SALTD03424,STMMW_34501,STMMW_RS17880,STM_MW34501,20,3
2537,SALTD02581,STMMW_26011,STMMW_RS13445,STM_MW26011,5,1
2541,SALTD02665,STMMW_26851,STMMW_RS13900,STM_MW26851,18,3
2545,SALTD01992,STMMW_20071,STMMW_RS10325,STM_MW20071,5,2
2549,SALTD00395,STMMW_04041,STMMW_RS02010,STM_MW04041,8,5
2555,SALTD01967,STMMW_19812,STMMW_RS10190,STM_MW19812,6,1
2560,SALTD02709,STMMW_27301,STMMW_RS14125,STM_MW27301,6,3
2565,SALTD00070,STMMW_00711,STMMW_RS00350,STM_MW00711,19,5
2570,SALTD01903,STMMW_19181,STMMW_RS09875,STM_MW19181,5,1
2577,SALTD04338,STMMW_43681,STMMW_RS22735,STM_MW43681,7,4
2578,SALTD02700,STMMW_27201,STMMW_RS14075,STM_MW27201,6,4
2586,SALTD04339,STMMW_43691,STMMW_RS22740,STM_MW43691,7,6
2592,SALTD02392,STMMW_24071,STMMW_RS12430,STM_MW24071,15,8
2593,SALTD02586,STMMW_26081,STMMW_RS13465,STM_MW26081,7,3
2601,SALTD02584,STMMW_26061,STMMW_RS13455,STM_MW26061,6,14
2602,SALTD04184,STMMW_42141,STMMW_RS21905,STM_MW42141,15,9
2610,SALTD01435,STMMW_14471,STMMW_RS07465,STM_MW14471,20,113
2611,SALTD04408,STMMW_44401,STMMW_RS23080,STM_MW44401,5,1
2616,SALTD04409,STMMW_44411,STMMW_RS23085,STM_MW44411,5,1
2621,SALTD04405,STMMW_44371,STMMW_RS23065,STM_MW44371,5,1
2626,SALTD04404,STMMW_44361,STMMW_RS23060,STM_MW44361,5,1
2631,SALTD04035,STMMW_40631,STMMW_RS21080,STM_MW40631,15,2
2636,SALTD02841,STMMW_28611,STMMW_RS14830,STM_MW28611,20,19
2637,SALTD01251,STMMW_12621,STMMW_RS06520,STM_MW12621,20,7
2642,SALTD02809,STMMW_28291,STMMW_RS14670,STM_MW28291,20,41
2643,SALTD02561,STMMW_25811,STMMW_RS13340,STM_MW25811,13,2
2649,SALTD04407,STMMW_44391,STMMW_RS23075,STM_MW44391,5,1
2653,SALTD00560,STMMW_05691,STMMW_RS02840,STM_MW05691,20,75
2654,SALTD00290,STMMW_02981,,,5,1
2659,SALTD02803,STMMW_28231,STMMW_RS14640,STM_MW28231,20,9
2664,SALTD00742,STMMW_07511,STMMW_RS03795,STM_MW07511,20,282
2665,SALTD00163,STMMW_01651,STMMW_RS00810,STM_MW01651,5,2
2671,SALTD04406,STMMW_44381,STMMW_RS23070,STM_MW44381,5,1
2676,SALTD04239,STMMW_42691,STMMW_RS22195,STM_MW42691,15,2
2681,SALTD01922,STMMW_19351,STMMW_RS09975,STM_MW19351,20,4
2686,SALTD00636,STMMW_06451,STMMW_RS03225,STM_MW06451,19,81
2687,SALTD02713,STMMW_27331,STMMW_RS14145,STM_MW27331,5,1
2692,SALTD04410,STMMW_44421,STMMW_RS23090,STM_MW44421,5,1
2696,SALTD04411,STMMW_44431,STMMW_RS23095,STM_MW44431,5,2
2702,SALTD00164,STMMW_01661,STMMW_RS00815,STM_MW01661,20,49
2707,SALTD00272,STMMW_02771,STMMW_RS01395,STM_MW02771,6,3
2713,SALTD02802,STMMW_28221,STMMW_RS14635,STM_MW28221,20,4
2718,SALTD01250,STMMW_12611,STMMW_RS06515,STM_MW12611,19,3
2723,SALTD04118,STMMW_41461,STMMW_RS21570,STM_MW41461,5,1
2727,SALTD02847,STMMW_28671,STMMW_RS14855,STM_MW28671,17,3
2732,SALTD00876,STMMW_08861,STMMW_RS04520,STM_MW08861,20,143
2738,SALTD03873,STMMW_39011,STMMW_RS20220,STM_MW39011,20,7
2739,SALTD02244,STMMW_22611,STMMW_RS11655,STM_MW22611,6,2
2749,SALTD04345,STMMW_43751,STMMW_RS22770,STM_MW43751,7,5
2750,SALTD01133,STMMW_11421,STMMW_RS05860,STM_MW11421,17,9
2760,SALTD02103,STMMW_21181,STMMW_RS10925,STM_MW21181,15,4
2768,SALTD04464,STMMW_44961,STMMW_RS23370,STM_MW44961,20,14
2769,SALTD02251,STMMW_22691,STMMW_RS11695,STM_MW22691,6,1
2779,SALTD02246,STMMW_22641,STMMW_RS11665,STM_MW22641,10,13
2785,SALTD00885,STMMW_08951,STMMW_RS04565,STM_MW08951,20,9
2793,SALTD03515,STMMW_35421,STMMW_RS18345,STM_MW35421,20,15
2801,SALTD02252,STMMW_22701,STMMW_RS11700,STM_MW22701,6,1
2802,SALTD03028,STMMW_30471,STMMW_RS15795,STM_MW30471,20,9
2811,SALTD02691,STMMW_27121,STMMW_RS14035,STM_MW27121,6,5
2817,SALTD02714,STMMW_27341,STMMW_RS14150,STM_MW27341,6,1
2822,SALTD00961,STMMW_09711,STMMW_RS04955,STM_MW09711,20,46
2827,SALTD02693,STMMW_27131,STMMW_RS14040,STM_MW27131,6,1
2833,SALTD02701,STMMW_27211,STMMW_RS14080,STM_MW27211,6,2
2839,SALTD02688,STMMW_27091,STMMW_RS14020,STM_MW27091,6,2
2847,SALTD02689,STMMW_27101,STMMW_RS14025,STM_MW27101,6,3
2853,SALTD02697,STMMW_27171,STMMW_RS14060,STM_MW27171,6,1
2859,SALTD02695,STMMW_27151,STMMW_RS14050,STM_MW27151,6,1
2865,SALTD02696,STMMW_27161,STMMW_RS14055,STM_MW27161,6,1
2871,SALTD02690,STMMW_27111,STMMW_RS14030,STM_MW27111,6,4
2878,SALTD04433,STMMW_44651,STMMW_RS23210,STM_MW44651,7,1
2884,SALTD02845,STMMW_28651,STMMW_RS14850,STM_MW28651,8,3
2890,SALTD02279,STMMW_22941,STMMW_RS11850,STM_MW22941,20,73
2891,SALTD03009,STMMW_30281,STMMW_RS15695,STM_MW30281,20,4
2900,SALTD04399,STMMW_44311,STMMW_RS23030,STM_MW44311,19,16
2908,SALTD04508,STMMW_45411,STMMW_RS23610,STM_MW45411,20,91
2909,SALTD04401,STMMW_44331,,,7,1
2917,SALTD00067,STMMW_00681,STMMW_RS00335,STM_MW00681,20,10
2924,SALTD01731,STMMW_17431,STMMW_RS08985,STM_MW17431,19,2
2929,SALTD01020,STMMW_10301,STMMW_RS05265,STM_MW10301,5,2
2935,SALTD02781,STMMW_28011,STMMW_RS14530,STM_MW28011,17,7
2942,SALTD00818,STMMW_08281,STMMW_RS04225,STM_MW08281,19,18
2948,SALTD00687,STMMW_06961,STMMW_RS03480,STM_MW06961,18,4
2954,SALTD03824,STMMW_38521,STMMW_RS19940,STM_MW38521,20,22
2960,SALTD00816,STMMW_08261,STMMW_RS04215,STM_MW08261,20,14
2966,SALTD00658,STMMW_06671,STMMW_RS03335,STM_MW06671,19,11
2971,SALTD03942,STMMW_39701,STMMW_RS20610,STM_MW39701,20,13
2977,SALTD00991,STMMW_10011,STMMW_RS05110,STM_MW10011,20,6
2983,SALTD03555,STMMW_35821,STMMW_RS18545,STM_MW35821,20,8
2989,SALTD04033,STMMW_40611,STMMW_RS21070,STM_MW40611,19,11
2995,SALTD03043,STMMW_30631,STMMW_RS15870,STM_MW30631,20,7
3001,SALTD00913,STMMW_09231,STMMW_RS04710,STM_MW09231,19,19
3007,SALTD00450,STMMW_04591,STMMW_RS02290,STM_MW04591,20,6
3013,SALTD01625,STMMW_16361,STMMW_RS08430,STM_MW16361,20,27
3020,SALTD02585,STMMW_26071,STMMW_RS13460,STM_MW26071,6,1
3026,SALTD02613,STMMW_26331,STMMW_RS13600,STM_MW26331,6,1
3035,SALTD04247,STMMW_42771,STMMW_RS22250,STM_MW42771,12,2
3042,SALTD04485,STMMW_45181,STMMW_RS23495,STM_MW45181,8,8
3050,SALTD03754,STMMW_37831,STMMW_RS19560,STM_MW37831,9,1
3058,SALTD03897,STMMW_39251,STMMW_RS20355,STM_MW39251,6,1
3064,SALTD02471,STMMW_24891,STMMW_RS12875,STM_MW24891,19,4
3073,SALTD01060,STMMW_10701,STMMW_RS05490,STM_MW10701,20,19
3075,SALTD02664,STMMW_26841,STMMW_RS13895,STM_MW26841,19,11
3085,SALTD01058,STMMW_10681,STMMW_RS05480,STM_MW10681,11,3
3097,SALTD03624,STMMW_36521,STMMW_RS18915,STM_MW36521,16,12
3109,SALTD04040,STMMW_40681,STMMW_RS21105,STM_MW40681,11,2
3115,SALTD04333,STMMW_43631,STMMW_RS22715,STM_MW43631,6,1
3121,SALTD01539,STMMW_15501,STMMW_RS07995,STM_MW15501,13,2
3136,SALTD04341,STMMW_43711,STMMW_RS22750,STM_MW43711,7,1
3137,SALTD03089,STMMW_31091,STMMW_RS16110,STM_MW31091,20,4
3148,SALTD04335,STMMW_43651,STMMW_RS22725,STM_MW43651,7,1
3155,SALTD04348,STMMW_43781,STMMW_RS22785,STM_MW43781,7,1
3162,SALTD04337,STMMW_43671,STMMW_RS22730,STM_MW43671,7,1
3169,SALTD04334,STMMW_43641,STMMW_RS22720,STM_MW43641,7,1
3175,SALTD04347,STMMW_43771,STMMW_RS22780,STM_MW43771,7,1
3182,SALTD00415,STMMW_04241,STMMW_RS02110,STM_MW04241,16,78
3183,SALTD02687,STMMW_27081,STMMW_RS14015,STM_MW27081,7,2
3193,SALTD02102,STMMW_21171,STMMW_RS10920,STM_MW21171,16,7
3200,SALTD01538,STMMW_15491,STMMW_RS07990,STM_MW15491,9,2
3211,SALTD03443,STMMW_34691,STMMW_RS17980,STM_MW34691,13,1
3217,SALTD04484,STMMW_45171,STMMW_RS23490,STM_MW45171,7,1
3228,SALTD01550,STMMW_15611,STMMW_RS08050,STM_MW15611,20,8
3229,SALTD04483,STMMW_45161,STMMW_RS23485,STM_MW45161,8,3
3241,SALTD02441,STMMW_24591,STMMW_RS12725,STM_MW24591,20,25
3249,SALTD01645,STMMW_16561,STMMW_RS08540,STM_MW16561,20,91
3258,SALTD03334,STMMW_33581,STMMW_RS17385,STM_MW33581,20,23
3266,SALTD04138,STMMW_41671,STMMW_RS21680,STM_MW41671,11,3
3276,SALTD00182,STMMW_01841,STMMW_RS00905,STM_MW01841,19,5
3346,SALTD03634,STMMW_36621,STMMW_RS18965,STM_MW36621,14,16
3347,SALTD03111,STMMW_31311,STMMW_RS16225,STM_MW31311,14,8
3363,SALTD03109,STMMW_31291,STMMW_RS16215,STM_MW31291,14,8
3375,SALTD03110,STMMW_31301,STMMW_RS16220,STM_MW31301,14,8
3382,SALTD03896,STMMW_39241,STMMW_RS20350,STM_MW39241,7,1
3390,SALTD01959,STMMW_19741,STMMW_RS10165,STM_MW19741,16,2
3400,SALTD00445,STMMW_04541,STMMW_RS02265,STM_MW04541,20,3
3412,SALTD04134,STMMW_41631,STMMW_RS21655,STM_MW41631,9,1
3421,SALTD04133,STMMW_41621,STMMW_RS21650,STM_MW41621,9,1
3430,SALTD04135,STMMW_41641,STMMW_RS21665,STM_MW41641,11,1
3634,SALTD03960,STMMW_39881,STMMW_RS20695,STM_MW39881,16,2
3637,SALTD02075,STMMW_20911,STMMW_RS10795,STM_MW20911,20,2
3642,SALTD03161,STMMW_31821,STMMW_RS16475,STM_MW31821,6,13
3660,SALTD01187,STMMW_11971,STMMW_RS06150,STM_MW11971,9,2
3679,SALTD01006,STMMW_10161,STMMW_RS05190,STM_MW10161,11,1
3680,SALTD02509,STMMW_25291,STMMW_RS13080,STM_MW25291,20,4
3756,SALTD00396,STMMW_04051,STMMW_RS02015,STM_MW04051,12,5
3762,SALTD01648,STMMW_16591,STMMW_RS08555,STM_MW16591,20,7
3768,SALTD04535,spvB,NA,SLT-BT0231,7,1
3776,SALTD04569,tlpA,NA,SLT-BT0591,7,1
3782,SALTD04567,SLT-BT0571,NA,SLT-BT0571,7,2
3788,SALTD04573,SLT-BT0601,NA,SLT-BT0601,7,1
3795,SALTD01013,STMMW_10231,STMMW_RS05225,STM_MW10231,8,1
3801,SALTD04537,spvR,NA,SLT-BT0251,8,1
3806,SALTD04538,SLT-BT0261,NA,SLT-BT0261,9,1
3837,SALTD01051,STMMW_10601,STMMW_RS05440,STM_MW10601,8,1
3848,SALTD01052,STMMW_10611,STMMW_RS05445,STM_MW10611,10,13
3858,SALTD00299,STMMW_03091,STMMW_RS01530,STM_MW03091,11,3
3867,SALTD04380,STMMW_44121,STMMW_RS22940,STM_MW44121,20,19
3868,SALTD02551,STMMW_25711,STMMW_RS13290,STM_MW25711,20,2
3884,SALTD01226,STMMW_12361,STMMW_RS06345,STM_MW12361,20,11
3933,SALTD00108,STMMW_01101,STMMW_RS00525,STM_MW01101,20,56
3934,SALTD04048,STMMW_40761,STMMW_RS21145,STM_MW40761,11,1
3941,SALTD03762,STMMW_37901,STMMW_RS19595,STM_MW37901,8,1
3953,SALTD00285,STMMW_02931,STMMW_RS01460,STM_MW02931,10,1
3961,SALTD01014,STMMW_10241,STMMW_RS05235,STM_MW10241,9,1
3986,SALTD01024,STMMW_10341,STMMW_RS05295,STM_MW10341,13,3
3987,SALTD03360,STMMW_33841,STMMW_RS17520,STM_MW33841,18,30
4004,SALTD02649,STMMW_26691,STMMW_RS13800,STM_MW26691,20,22
4017,SALTD04157,STMMW_41871,STMMW_RS21775,STM_MW41871,20,19
4041,SALTD04221,STMMW_42511,STMMW_RS22105,STM_MW42511,19,6
4042,SALTD00803,STMMW_08131,STMMW_RS04150,STM_MW08131,13,4
4059,SALTD04137,STMMW_41661,STMMW_RS21675,STM_MW41661,10,2
4078,SALTD00804,STMMW_08141,STMMW_RS04155,STM_MW08141,14,4
4091,SALTD00710,STMMW_07191,STMMW_RS03600,STM_MW07191,13,5
4104,SALTD00660,STMMW_06691,STMMW_RS03345,STM_MW06691,20,27
4117,SALTD01072,STMMW_10821,STMMW_RS05550,STM_MW10821,20,9
4128,SALTD04136,STMMW_41651,STMMW_RS21670,STM_MW41651,11,2
4143,SALTD00588,STMMW_05971,STMMW_RS02980,STM_MW05971,15,2
4158,SALTD03750,STMMW_37791,STMMW_RS19540,STM_MW37791,20,5
4399,SALTD00402,STMMW_04111,STMMW_RS02045,STM_MW04111,17,6
4409,SALTD00902,STMMW_09121,STMMW_RS04655,STM_MW09121,7,2
4482,SALTD02104,STMMW_21191,STMMW_RS10930,STM_MW21191,15,3
4494,SALTD02199,STMMW_22161,STMMW_RS11410,STM_MW22161,11,1
4504,SALTD02142,STMMW_21581,STMMW_RS11120,STM_MW21581,17,5
4522,SALTD03063,STMMW_30831,STMMW_RS15980,STM_MW30831,15,3
4528,SALTD00291,STMMW_02991,STMMW_RS01490,STM_MW02991,7,1
4537,SALTD00770,STMMW_07791,STMMW_RS03945,STM_MW07791,12,3
4548,SALTD03789,STMMW_38171,STMMW_RS19760,STM_MW38171,15,2
4560,SALTD03061,STMMW_30811,STMMW_RS15970,STM_MW30811,15,3
4572,SALTD03060,STMMW_30801,STMMW_RS15965,STM_MW30801,12,1
4583,SALTD00967,STMMW_09771,STMMW_RS04985,STM_MW09771,10,17
4584,SALTD00968,STMMW_09781,STMMW_RS04990,STM_MW09781,18,17
4595,SALTD01486,STMMW_14981,STMMW_RS07735,STM_MW14981,18,18
4605,SALTD00256,STMMW_02581,STMMW_RS01310,STM_MW02581,11,1
4652,SALTD00529,STMMW_05381,STMMW_RS02685,STM_MW05381,19,2
4665,SALTD03991,STMMW_40191,STMMW_RS20865,STM_MW40191,18,9
4679,SALTD03633,STMMW_36611,STMMW_RS18960,STM_MW36611,16,10
4687,SALTD00893,STMMW_09031,STMMW_RS04605,STM_MW09031,20,5
4695,SALTD00894,STMMW_09041,STMMW_RS04610,STM_MW09041,19,2
4705,SALTD00530,STMMW_05391,STMMW_RS02690,STM_MW05391,20,4
4719,SALTD00107,STMMW_01091,STMMW_RS00520,STM_MW01091,18,24
4732,SALTD03990,STMMW_40181,STMMW_RS20860,STM_MW40181,18,8
4746,SALTD04301,STMMW_43311,STMMW_RS22545,STM_MW43311,20,11
4760,SALTD04300,STMMW_43301,STMMW_RS22540,STM_MW43301,20,11
4774,SALTD03635,STMMW_36631,STMMW_RS18970,STM_MW36631,18,7
4788,SALTD03989,STMMW_40171,STMMW_RS20855,STM_MW40171,19,8
4802,SALTD03983,STMMW_40111,STMMW_RS20820,STM_MW40111,20,6
4816,SALTD03632,STMMW_36601,STMMW_RS18955,STM_MW36601,17,10
4830,SALTD03628,STMMW_36561,STMMW_RS18935,STM_MW36561,17,3
4844,SALTD03631,STMMW_36591,STMMW_RS18950,STM_MW36591,17,11
4858,SALTD02749,STMMW_27691,STMMW_RS14335,STM_MW27691,17,2
4880,SALTD04291,STMMW_43211,STMMW_RS22495,STM_MW43211,18,34
4881,SALTD03279,STMMW_33031,STMMW_RS17100,STM_MW33031,16,72
4902,SALTD03771,STMMW_37991,STMMW_RS19640,STM_MW37991,20,43
4903,SALTD01530,STMMW_15421,STMMW_RS07960,STM_MW15421,13,1
4919,SALTD02906,STMMW_29251,STMMW_RS15150,STM_MW29251,16,6
4936,SALTD02259,STMMW_22781,STMMW_RS11740,STM_MW22781,10,6
4937,SALTD02261,STMMW_22783,STMMW_RS11750,STM_MW22783,20,5
4949,SALTD04332,STMMW_43621,STMMW_RS22705,STM_MW43621,10,2
4958,SALTD00843,STMMW_08531,STMMW_RS04350,STM_MW08531,20,34
4971,SALTD00821,STMMW_08311,STMMW_RS04240,STM_MW08311,20,19
4979,SALTD02258,STMMW_22771,STMMW_RS11735,STM_MW22771,19,30
4989,SALTD01747,STMMW_17591,STMMW_RS09075,STM_MW17591,20,82
5008,SALTD03032,STMMW_30521,STMMW_RS15815,STM_MW30521,20,8
5009,SALTD02204,STMMW_22211,STMMW_RS11435,STM_MW22211,13,6
5027,SALTD02203,STMMW_22201,STMMW_RS11430,STM_MW22201,20,9
5039,SALTD02205,STMMW_22221,STMMW_RS11440,STM_MW22221,19,13
5051,SALTD02954,STMMW_29731,STMMW_RS15405,STM_MW29731,20,14
5064,SALTD02206,STMMW_22231,STMMW_RS11445,STM_MW22231,19,12
5078,SALTD03225,STMMW_32491,STMMW_RS16815,STM_MW32491,20,10
5092,SALTD02904,STMMW_29231,STMMW_RS15140,STM_MW29231,19,7
5113,SALTD02480,STMMW_24991,STMMW_RS12925,STM_MW24991,17,7
5128,SALTD00018,STMMW_00171,STMMW_RS00090,STM_MW00171,18,3
5143,SALTD00157,STMMW_01591,STMMW_RS00780,STM_MW01591,19,66
5157,SALTD03402,STMMW_34271,STMMW_RS17765,STM_MW34271,19,110
5254,SALTD01586,STMMW_15971,STMMW_RS08235,STM_MW15971,17,2
5269,SALTD04574,parA,NA,SLT-BT0611,7,1
5275,SALTD04522,pefB,NA,SLT-BT0111,7,1
5293,SALTD00267,STMMW_02701,STMMW_RS01370,STM_MW02701,12,2
5314,SALTD01130,STMMW_11391,STMMW_RS05845,STM_MW11391,15,7
5328,SALTD00731,STMMW_07401,STMMW_RS03740,STM_MW07401,20,18
5343,SALTD03315,STMMW_33391,STMMW_RS17285,STM_MW33391,20,9
5389,SALTD03530,STMMW_35571,STMMW_RS18420,STM_MW35571,20,17
5410,SALTD01349,STMMW_13601,STMMW_RS07015,STM_MW13601,15,4
5411,SALTD00652,STMMW_06611,STMMW_RS03305,STM_MW06611,19,17
5431,SALTD01350,STMMW_13611,STMMW_RS07020,STM_MW13611,14,2
5452,SALTD01358,STMMW_13691,STMMW_RS07060,STM_MW13691,15,2
5453,SALTD00448,STMMW_04571,STMMW_RS02280,STM_MW04571,19,6
5475,SALTD00179,STMMW_01811,STMMW_RS00890,STM_MW01811,14,3
5493,SALTD00516,STMMW_05251,STMMW_RS02620,STM_MW05251,19,3
5508,SALTD01280,STMMW_12911,STMMW_RS06675,STM_MW12911,18,6
5524,SALTD03689,STMMW_37171,STMMW_RS19235,STM_MW37171,18,66
5551,SALTD03200,STMMW_32241,STMMW_RS16690,STM_MW32241,19,6
5552,SALTD02881,STMMW_29011,STMMW_RS15025,STM_MW29011,16,13
5574,SALTD03414,STMMW_34401,STMMW_RS17830,STM_MW34401,18,18
5596,SALTD02858,STMMW_28781,STMMW_RS14910,STM_MW28781,16,5
5597,SALTD02972,STMMW_29911,STMMW_RS15500,STM_MW29911,18,35
5625,SALTD03561,STMMW_35881,STMMW_RS18575,STM_MW35881,17,7
5626,SALTD04222,STMMW_42521,STMMW_RS22110,STM_MW42521,19,8
5658,SALTD01771,STMMW_17831,STMMW_RS09195,STM_MW17831,19,6
5659,SALTD01766,STMMW_17781,STMMW_RS09170,STM_MW17781,17,24
5683,SALTD03407,STMMW_34321,STMMW_RS17790,STM_MW34321,19,113
5706,SALTD01487,STMMW_14991,STMMW_RS07740,STM_MW14991,19,21
5728,SALTD03925,STMMW_39531,STMMW_RS20495,STM_MW39531,18,8
5753,SALTD03903,STMMW_39311,STMMW_RS20385,STM_MW39311,17,2
5754,SALTD00873,STMMW_08831,STMMW_RS04505,STM_MW08831,18,9
5796,SALTD01889,STMMW_19041,STMMW_RS09805,STM_MW19041,20,8
5797,SALTD01887,STMMW_19021,STMMW_RS09795,STM_MW19021,17,5
5820,SALTD01888,STMMW_19031,STMMW_RS09800,STM_MW19031,20,9
5838,SALTD02522,STMMW_25421,STMMW_RS13145,STM_MW25421,20,84
5861,SALTD00720,STMMW_07291,STMMW_RS03650,STM_MW07291,19,7
5862,SALTD00721,STMMW_07301,STMMW_RS03655,STM_MW07301,19,8
