3739,SALPC04542,SPC_p004,SPC_RS23640,SPC_p004,5,2
3753,SALPC01391,SPC_1442,SPC_RS07220,SPC_1442,20,66
3755,SALPC00334,SPC_0346,SPC_RS01705,SPC_0346,12,5
3760,SALPC01982,SPC_2070,SPC_RS10315,SPC_2070,20,7
3766,SALPC04541,SPC_p003,SPC_RS23635,SPC_p003,7,1
3774,SALPC04594,SPC_p059,SPC_RS23895,SPC_p059,7,1
3785,SALPC04589,SPC_p054,SPC_RS23875,SPC_p054,7,1
3793,SALPC02616,SPC_2740,SPC_RS13685,SPC_2740,8,1
3815,SALPC02575,SPC_2698,SPC_RS13455,SPC_2698,9,1
3825,SALPC02362,SPC_2478,SPC_RS12330,SPC_2478,10,1
3834,SALPC04295,SPC_4478,SPC_RS22320,SPC_4478,12,1
3835,SALPC02577,SPC_2700,SPC_RS13470,SPC_2700,8,1
3845,SALPC02576,SPC_2699,SPC_RS13465,SPC_2699,10,12
3846,SALPC04154,SPC_4327,SPC_RS21550,SPC_4327,15,6
3856,SALPC00300,SPC_0309,SPC_RS01515,SPC_0309,11,3
3863,SALPC04413,SPC_4599,SPC_RS22920,SPC_4599,20,21
3864,SALPC01054,SPC_1097,SPC_RS05435,SPC_1097,20,2
3879,SALPC02622,SPC_2746,SPC_RS13720,SPC_2746,8,2
3880,SALPC02400,SPC_2517,SPC_RS12545,SPC_2517,20,13
3893,SALPC00595,SPC_0614,SPC_RS03025,SPC_0614,19,9
3896,SALPC00747,SPC_0772,SPC_RS03835,SPC_0772,19,14
3899,SALPC00626,SPC_0646,SPC_RS03170,SPC_0646,18,2
3902,SALPC03787,SPC_3952,SPC_RS19610,SPC_3952,20,20
3905,SALPC00745,SPC_0770,SPC_RS03825,SPC_0770,20,12
3908,SALPC03941,SPC_4109,SPC_RS20475,SPC_4109,20,10
3911,SALPC00956,SPC_0991,SPC_RS04905,SPC_0991,20,3
3914,SALPC03512,SPC_3663,SPC_RS18200,SPC_3663,20,6
3917,SALPC04032,SPC_4202,SPC_RS20925,SPC_4202,19,8
3920,SALPC03026,SPC_3167,SPC_RS15750,SPC_3167,20,4
3923,SALPC00385,SPC_0399,SPC_RS01980,SPC_0399,20,3
3930,SALPC04048,SPC_4220,SPC_RS21010,SPC_4220,11,1
3939,SALPC03722,SPC_3882,SPC_RS19270,SPC_3882,8,1
3950,SALPC00287,SPC_0296,SPC_RS01455,SPC_0296,10,1
3958,SALPC02615,SPC_2739,SPC_RS13675,SPC_2739,9,1
3966,SALPC02571,SPC_2694,SPC_RS13435,SPC_2694,11,2
3976,SALPC00987,SPC_1027,SPC_RS05090,SPC_1027,13,3
3977,SALPC03311,SPC_3457,SPC_RS17175,SPC_3457,18,30
3999,SALPC02637,SPC_2761,SPC_RS13785,SPC_2761,20,21
4012,SALPC04126,SPC_4298,SPC_RS21420,SPC_4298,20,17
4035,SALPC04187,SPC_4363,SPC_RS21750,SPC_4363,19,6
4036,SALPC00735,SPC_0757,SPC_RS03760,SPC_0757,13,4
4055,SALPC04106,SPC_4278,SPC_RS21320,SPC_4278,10,2
4068,SALPC00185,SPC_0192,SPC_RS00910,SPC_0192,19,4
4075,SALPC00736,SPC_0758,SPC_RS03765,SPC_0758,14,4
4088,SALPC00651,SPC_0671,SPC_RS03290,SPC_0671,13,5
4101,SALPC00597,SPC_0616,SPC_RS03035,SPC_0616,20,27
4114,SALPC02557,SPC_2680,SPC_RS13365,SPC_2680,20,10
4124,SALPC04105,SPC_4277,SPC_RS21315,SPC_4277,11,2
4138,SALPC00526,SPC_0543,SPC_RS02675,SPC_0543,15,2
4153,SALPC03711,SPC_3871,SPC_RS19215,SPC_3871,20,5
4290,SALPC02749,SPC_2880,SPC_RS14375,SPC_2880,17,6
4316,SALPC04379,SPC_4564,SPC_RS22755,SPC_4564,17,3
4500,SALPC01522,SPC_1592,SPC_RS07970,SPC_1592,17,5
4512,SALPC02606,SPC_2730,SPC_RS13630,SPC_2730,12,1
4557,SALPC03047,SPC_3188,SPC_RS15845,SPC_3188,15,3
4569,SALPC03046,SPC_3187,SPC_RS15840,SPC_3187,12,1
4603,SALPC00260,SPC_0269,SPC_RS01315,SPC_0269,11,1
4613,SALPC03159,SPC_3305,SPC_RS16410,SPC_3305,15,2
4662,SALPC03992,SPC_4161,SPC_RS20720,SPC_4161,18,8
4676,SALPC03598,SPC_3753,SPC_RS18640,SPC_3753,16,11
4728,SALPC03991,SPC_4160,SPC_RS20715,SPC_4160,18,7
4742,SALPC04349,SPC_4534,SPC_RS22615,SPC_4534,20,10
4756,SALPC04348,SPC_4533,SPC_RS22610,SPC_4533,20,11
4770,SALPC03600,SPC_3755,SPC_RS18650,SPC_3755,18,8
4784,SALPC03990,SPC_4159,SPC_RS20710,SPC_4159,19,7
4798,SALPC03981,SPC_4150,SPC_RS20675,SPC_4150,20,5
4812,SALPC03597,SPC_3752,SPC_RS18635,SPC_3752,17,11
4826,SALPC03593,SPC_3748,SPC_RS18615,SPC_3748,17,3
4840,SALPC03596,SPC_3751,SPC_RS18630,SPC_3751,17,12
4854,SALPC02718,SPC_2847,SPC_RS14185,SPC_2847,17,2
4872,SALPC04339,SPC_4524,SPC_RS22565,SPC_4524,18,34
4873,SALPC03227,SPC_3373,SPC_RS16755,SPC_3373,16,70
5106,SALPC01406,SPC_1465,SPC_RS07335,SPC_1465,19,29
5107,SALPC01136,SPC_1180,SPC_RS05830,SPC_1180,17,7
5123,SALPC00020,SPC_0020,SPC_RS00090,SPC_0020,18,3
5138,SALPC00158,SPC_0164,SPC_RS00780,SPC_0164,19,60
5151,SALPC03357,SPC_3504,SPC_RS17425,SPC_3504,19,108
5174,SALPC02880,SPC_3016,SPC_RS15020,SPC_3016,20,12
5182,SALPC04148,SPC_4321,SPC_RS21520,SPC_4321,20,3
5215,SALPC00939,SPC_0971,SPC_RS04805,SPC_0971,14,2
5218,SALPC02656,SPC_2782,SPC_RS13885,SPC_2782,18,3
5227,SALPC02465,SPC_2585,SPC_RS12875,SPC_2585,17,3
5236,SALPC00660,SPC_0682,SPC_RS03350,SPC_0682,19,12
5250,SALPC02042,SPC_2133,SPC_RS10630,SPC_2133,17,2
5261,SALPC00493,SPC_0510,SPC_RS02510,SPC_0510,20,7
5267,SALPC04588,SPC_p053,SPC_RS23870,SPC_p053,7,1
5274,SALPC04563,SPC_p025,SPC_RS23740,SPC_p025,7,1
5282,SALPC01452,SPC_1516,SPC_RS07595,SPC_1516,19,7
5290,SALPC00271,SPC_0280,SPC_RS01375,SPC_0280,12,2
5300,SALPC00340,SPC_0352,SPC_RS01735,SPC_0352,17,5
5310,SALPC02496,SPC_2619,SPC_RS13055,SPC_2619,15,7
5323,SALPC00669,SPC_0691,SPC_RS03430,SPC_0691,20,17
5338,SALPC03264,SPC_3410,SPC_RS16940,SPC_3410,20,7
5354,SALPC01684,SPC_1760,SPC_RS08785,SPC_1760,20,9
5371,SALPC01942,SPC_2026,SPC_RS10090,SPC_2026,16,2
5386,SALPC03486,SPC_3637,SPC_RS18075,SPC_3637,20,16
5404,SALPC02271,SPC_2377,SPC_RS11855,SPC_2377,15,4
5405,SALPC00589,SPC_0608,SPC_RS02995,SPC_0608,19,17
5428,SALPC02270,SPC_2376,SPC_RS11850,SPC_2376,14,2
5446,SALPC02262,SPC_2368,SPC_RS11810,SPC_2368,15,2
5447,SALPC00383,SPC_0397,SPC_RS01970,SPC_0397,19,6
5472,SALPC00181,SPC_0188,SPC_RS00895,SPC_0188,14,3
5488,SALPC00452,SPC_0468,SPC_RS02310,SPC_0468,19,3
5504,SALPC02343,SPC_2456,SPC_RS12230,SPC_2456,18,6
5520,SALPC03654,SPC_3810,SPC_RS18915,SPC_3810,18,62
5541,SALPC03153,SPC_3299,SPC_RS16380,SPC_3299,19,6
5542,SALPC02849,SPC_2982,SPC_RS14875,SPC_2982,16,13
5569,SALPC03369,SPC_3517,SPC_RS17490,SPC_3517,18,18
5587,SALPC02825,SPC_2957,SPC_RS14760,SPC_2957,16,5
5588,SALPC02950,SPC_3089,SPC_RS15380,SPC_3089,18,34
5617,SALPC03522,SPC_3673,SPC_RS18250,SPC_3673,17,6
5618,SALPC04188,SPC_4364,SPC_RS21755,SPC_4364,19,7
5648,SALPC01855,SPC_1939,SPC_RS09660,SPC_1939,19,6
5649,SALPC01860,SPC_1944,SPC_RS09685,SPC_1944,17,24
5677,SALPC03362,SPC_3509,SPC_RS17450,SPC_3509,19,110
5698,SALPC02132,SPC_2231,SPC_RS11115,SPC_2231,18,17
5699,SALPC02131,SPC_2230,SPC_RS11110,SPC_2230,19,20
5719,SALPC03922,SPC_4090,SPC_RS20365,SPC_4090,18,8
5742,SALPC03900,SPC_4067,SPC_RS20255,SPC_4067,17,2
5743,SALPC00802,SPC_0829,SPC_RS04115,SPC_0829,18,8
5771,SALPC00934,SPC_0966,SPC_RS04775,SPC_0966,18,16
5784,SALPC01714,SPC_1791,SPC_RS08950,SPC_1791,20,8
5785,SALPC01716,SPC_1793,SPC_RS08960,SPC_1793,17,5
5814,SALPC01715,SPC_1792,SPC_RS08955,SPC_1792,20,9
5831,SALPC01086,SPC_1129,SPC_RS05580,SPC_1129,20,85
5853,SALPC00659,SPC_0681,SPC_RS03345,SPC_0681,19,7
5893,SALPC02442,SPC_2562,SPC_RS12760,SPC_2562,20,66
5911,SALPC02514,SPC_2637,SPC_RS13145,SPC_2637,20,47
5928,SALPC01926,SPC_2010,SPC_RS10015,SPC_2010,20,69
5945,SALPC00453,SPC_0469,SPC_RS02315,SPC_0469,20,7
5963,SALPC00681,SPC_0703,SPC_RS03490,SPC_0703,20,25
5981,SALPC02671,SPC_2798,SPC_RS13965,SPC_2798,20,28
5999,SALPC04324,SPC_4508,SPC_RS22485,SPC_4508,20,64
6017,SALPC02432,SPC_2552,SPC_RS12710,SPC_2552,20,64
6034,SALPC01810,SPC_1892,SPC_RS09430,SPC_1892,20,65
6050,SALPC00538,SPC_0555,SPC_RS02735,SPC_0555,20,47
6083,SALPC03636,SPC_3792,SPC_RS18825,SPC_3792,20,39
6101,SALPC00224,SPC_0232,SPC_RS01100,SPC_0232,20,147
6115,SALPC03817,SPC_3982,SPC_RS19800,SPC_3982,20,65
6133,SALPC03338,SPC_3485,SPC_RS17330,SPC_3485,20,59
6149,SALPC03345,SPC_3492,SPC_RS17365,SPC_3492,20,131
6167,SALPC03368,SPC_3516,SPC_RS17485,SPC_3516,20,94
6185,SALPC03269,SPC_3415,SPC_RS16965,SPC_3415,20,97
6203,SALPC04417,SPC_4603,SPC_RS22935,SPC_4603,20,14
6221,SALPC04353,SPC_4538,SPC_RS22635,SPC_4538,20,48
6237,SALPC02658,SPC_2784,SPC_RS13895,SPC_2784,20,74
6255,SALPC03220,SPC_3366,SPC_RS16720,SPC_3366,20,32
6273,SALPC03349,SPC_3496,SPC_RS17385,SPC_3496,20,58
6291,SALPC03358,SPC_3505,SPC_RS17430,SPC_3505,20,20
6309,SALPC00042,SPC_0045,SPC_RS00210,SPC_0045,20,40
6328,SALPC03743,SPC_3904,SPC_RS19370,SPC_3904,19,14
6494,SALPC02363,SPC_2479,SPC_RS12335,SPC_2479,3,1
6499,SALPC03392,SPC_3541,SPC_RS17610,SPC_3541,20,4
6600,SALPC02592,SPC_2716,SPC_RS13550,SPC_2716,9,1
6638,SALPC01863,SPC_1947,SPC_RS09700,SPC_1947,5,3
6654,SALPC03440,SPC_3589,SPC_RS17840,SPC_3589,12,2
6663,SALPC03180,SPC_3326,SPC_RS16510,SPC_3326,16,7
6664,SALPC03624,SPC_3780,SPC_RS18765,SPC_3780,16,5
6704,SALPC02960,SPC_3100,SPC_RS15435,SPC_3100,15,19
6788,SALPC03333,SPC_3480,SPC_RS17305,SPC_3480,8,3
6800,SALPC00333,SPC_0345,SPC_RS01700,SPC_0345,8,1
6806,SALPC03646,SPC_3802,SPC_RS18875,SPC_3802,11,1
6848,SALPC04051,SPC_4223,SPC_RS21025,SPC_4223,11,6
6849,SALPC00813,SPC_0840,SPC_RS04160,SPC_0840,20,6
6867,SALPC03171,SPC_3317,SPC_RS16470,SPC_3317,20,9
6878,SALPC00940,SPC_0972,SPC_RS04810,SPC_0972,20,23
6889,SALPC00937,SPC_0969,SPC_RS04795,SPC_0969,20,10
6897,SALPC00814,SPC_0841,SPC_RS04165,SPC_0841,20,8
6901,SALPC04052,SPC_4224,SPC_RS21030,SPC_4224,12,6
7033,SALPC04084,SPC_4256,SPC_RS21210,SPC_4256,11,3
7089,SALPC02016,SPC_2107,SPC_RS10500,SPC_2107,17,5
7135,SALPC02012,SPC_2102,SPC_RS10480,SPC_2102,15,6
7192,SALPC03393,SPC_3542,SPC_RS17615,SPC_3542,20,2
7197,SALPC00369,SPC_0383,SPC_RS01900,SPC_0383,15,2
7203,SALPC00368,SPC_0382,SPC_RS01895,SPC_0382,20,6
7218,SALPC02334,SPC_2447,SPC_RS12185,SPC_2447,6,2
7224,SALPC02330,SPC_2443,SPC_RS12165,SPC_2443,6,2
7232,SALPC02331,SPC_2444,SPC_RS12170,SPC_2444,6,2
7233,SALPC00600,SPC_0619,SPC_RS03050,SPC_0619,20,10
7241,SALPC03819,SPC_3984,SPC_RS19810,SPC_3984,20,119
7245,SALPC02328,SPC_2441,SPC_RS12155,SPC_2441,7,1
7257,SALPC03253,SPC_3399,SPC_RS16880,SPC_3399,20,6
7262,SALPC04361,SPC_4546,SPC_RS22675,SPC_4546,9,4
7279,SALPC00114,SPC_0120,SPC_RS00560,SPC_0120,20,5
7280,SALPC00328,SPC_0340,SPC_RS01675,SPC_0340,12,3
7299,SALPC00113,SPC_0119,SPC_RS00555,SPC_0119,20,6
7311,SALPC00329,SPC_0341,SPC_RS01680,SPC_0341,14,3
7324,SALPC02725,SPC_2855,SPC_RS14225,SPC_2855,19,12
7352,SALPC02601,SPC_2725,SPC_RS13595,SPC_2725,9,1
7363,SALPC02857,SPC_2990,SPC_RS14910,SPC_2990,19,2
7383,SALPC04053,SPC_4225,SPC_RS21035,SPC_4225,12,4
7384,SALPC01112,SPC_1155,SPC_RS05710,SPC_1155,20,16
7407,SALPC04050,SPC_4222,SPC_RS21020,SPC_4222,12,1
7408,SALPC00207,SPC_0215,SPC_RS01015,SPC_0215,15,8
7428,SALPC04054,SPC_4226,SPC_RS21040,SPC_4226,20,4
7440,SALPC04049,SPC_4221,SPC_RS21015,SPC_4221,12,1
7452,SALPC02188,SPC_2291,SPC_RS11410,SPC_2291,13,1
7472,SALPC03617,SPC_3772,SPC_RS18725,SPC_3772,17,3
7488,SALPC03753,SPC_3916,SPC_RS19430,SPC_3916,13,1
7489,SALPC03751,SPC_3914,SPC_RS19420,SPC_3914,14,2
7510,SALPC03754,SPC_3917,SPC_RS19435,SPC_3917,13,2
7521,SALPC01407,SPC_1466,SPC_RS07340,SPC_1466,15,2
7531,SALPC02380,SPC_2497,SPC_RS12440,SPC_2497,20,6
7540,SALPC03756,SPC_3919,SPC_RS19445,SPC_3919,15,1
7548,SALPC03757,SPC_3920,SPC_RS19450,SPC_3920,14,1
7562,SALPC02984,SPC_3124,SPC_RS15550,SPC_3124,15,4
7563,SALPC01703,SPC_1780,SPC_RS08895,SPC_1780,16,3
7601,SALPC01050,SPC_1093,SPC_RS05415,SPC_1093,17,3
7623,SALPC03588,SPC_3742,SPC_RS18585,SPC_3742,20,2
7639,SALPC00520,SPC_0537,SPC_RS02645,SPC_0537,16,6
7640,SALPC00519,SPC_0536,SPC_RS02640,SPC_0536,14,5
7658,SALPC03438,SPC_3587,SPC_RS17830,SPC_3587,10,2
7676,SALPC03000,SPC_3140,SPC_RS15625,SPC_3140,12,1
7677,SALPC02265,SPC_2371,SPC_RS11825,SPC_2371,15,11
7698,SALPC02161,SPC_2263,SPC_RS11265,SPC_2263,20,10
7711,SALPC02160,SPC_2262,SPC_RS11260,SPC_2262,20,9
7727,SALPC04313,SPC_4496,SPC_RS22410,SPC_4496,13,2
7728,SALPC03346,SPC_3493,SPC_RS17370,SPC_3493,20,25
7750,SALPC02567,SPC_2690,SPC_RS13415,SPC_2690,20,16
7760,SALPC00183,SPC_0190,SPC_RS00905,SPC_0190,15,4
7769,SALPC02526,SPC_2649,SPC_RS13200,SPC_2649,18,4
7781,SALPC03004,SPC_3144,SPC_RS15645,SPC_3144,13,1
7794,SALPC02385,SPC_2502,SPC_RS12475,SPC_2502,13,1
7812,SALPC04316,SPC_4499,SPC_RS22425,SPC_4499,20,35
7813,SALPC00654,SPC_0676,SPC_RS03320,SPC_0676,14,9
7836,SALPC04392,SPC_4577,SPC_RS22815,SPC_4577,17,2
7854,SALPC00965,SPC_1000,SPC_RS04950,SPC_1000,20,74
7872,SALPC04022,SPC_4192,SPC_RS20875,SPC_4192,20,8
7873,SALPC03448,SPC_3598,SPC_RS17880,SPC_3598,14,4
7896,SALPC04046,SPC_4218,SPC_RS21000,SPC_4218,20,11
