Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SEHA_RS23215,STM4387,SALTY04220,SEHA_RS19390,STM3674,SALTY03545,OMA02598,OMA00719,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS23210,STM4386,SALTY04219,SEHA_RS19390,STM3674,SALTY03545,OMA03374,OMA00719,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19395,STM3675,SALTY03546,SEHA_RS19390,STM3674,SALTY03545,OMA03509,OMA00719,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19390,STM3674,SALTY03545,SEHA_RS21235,STM4052,SALTY03905,OMA00719,OMA01188,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19390,STM3674,SALTY03545,SEHA_RS21200,STM4046,SALTY03899,OMA00719,OMA01214,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19390,STM3674,SALTY03545,SEHA_RS19380,STM3672,SALTY03543,OMA00719,OMA01236,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19390,STM3674,SALTY03545,SEHA_RS19360,STM3668,SALTY03539,OMA00719,OMA01981,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19390,STM3674,SALTY03545,SEHA_RS19375,STM3671,SALTY03542,OMA00719,OMA04401,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS15585,STM2961,SALTY02856,SEHA_RS15590,STM2962,SALTY02857,OMA01025,OMA00978,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19390,STM3674,SALTY03545,SEHA_RS01070,STM0103,SALTY00102,OMA00719,OMA00504,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS16305,STM3091,SALTY02980,SEHA_RS12095,STM2189,SALTY02115,OMA00925,OMA00704,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS12090,STM2188,SALTY02114,SEHA_RS12095,STM2189,SALTY02115,OMA02040,OMA00704,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS12100,STM2190,SALTY02116,SEHA_RS12095,STM2189,SALTY02115,OMA02049,OMA00704,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS17295,STM3249,SALTY03135,SEHA_RS15585,STM2961,SALTY02856,OMA02998,OMA01025,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS15585,STM2961,SALTY02856,SEHA_RS15580,STM2960,SALTY02855,OMA01025,OMA01006,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS15580,STM2960,SALTY02855,SEHA_RS15590,STM2962,SALTY02857,OMA01006,OMA00978,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19000,STM3599,SALTY03471,SEHA_RS22465,STM4301,SALTY04138,OMA01129,OMA01072,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS22465,STM4301,SALTY04138,SEHA_RS19000,STM3599,SALTY03471,OMA01072,OMA01129,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS08585,STM1498,SALTY01440,SEHA_RS08590,STM1499,SALTY01441,OMA00165,OMA00163,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS08590,STM1499,SALTY01441,SEHA_RS08585,STM1498,SALTY01440,OMA00163,OMA00165,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS20895,STM3983,SALTY03840,SEHA_RS03915,STM0596,SALTY00582,OMA00215,OMA00612,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS20785,STM3960,SALTY03817,SEHA_RS05115,STM0832,SALTY00803,OMA03700,OMA02574,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS08590,STM1499,SALTY01441,SEHA_RS05600,STM0966,SALTY00935,OMA00163,OMA02579,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS05115,STM0832,SALTY00803,SEHA_RS20785,STM3960,SALTY03817,OMA02574,OMA03700,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS04260,STM0664,SALTY00650,SEHA_RS04265,STM0665,SALTY00651,OMA03108,OMA02306,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS04265,STM0665,SALTY00651,SEHA_RS04260,STM0664,SALTY00650,OMA02306,OMA03108,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS17300,STM3250,SALTY03136,SEHA_RS19510,STM3698,SALTY03569,OMA00659,OMA01095,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01070,STM0103,SALTY00102,SEHA_RS16715,STM3171,SALTY03059,OMA00504,OMA01179,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01070,STM0103,SALTY00102,SEHA_RS16705,STM3169,SALTY03057,OMA00504,OMA02075,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01070,STM0103,SALTY00102,SEHA_RS16710,STM3170,SALTY03058,OMA00504,OMA04280,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19375,STM3671,SALTY03542,SEHA_RS16715,STM3171,SALTY03059,OMA04401,OMA01179,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS16710,STM3170,SALTY03058,SEHA_RS19380,STM3672,SALTY03543,OMA04280,OMA01236,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19380,STM3672,SALTY03543,SEHA_RS16705,STM3169,SALTY03057,OMA01236,OMA02075,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19375,STM3671,SALTY03542,SEHA_RS16705,STM3169,SALTY03057,OMA04401,OMA02075,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS16715,STM3171,SALTY03059,SEHA_RS19385,STM3673,SALTY03544,OMA01179,OMA02089,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS16710,STM3170,SALTY03058,SEHA_RS19385,STM3673,SALTY03544,OMA04280,OMA02089,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS17300,STM3250,SALTY03136,SEHA_RS19505,STM3697,SALTY03568,OMA00659,OMA01418,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19505,STM3697,SALTY03568,SEHA_RS17300,STM3250,SALTY03136,OMA01418,OMA00659,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01115,STM0111,SALTY00110,SEHA_RS02575,STM0329,SALTY00318,OMA00914,OMA00882,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01110,STM0110,SALTY00109,SEHA_RS02575,STM0329,SALTY00318,OMA03722,OMA00882,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS02575,STM0329,SALTY00318,SEHA_RS02580,STM0330,SALTY00319,OMA00882,OMA03652,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS06050,STM1044,SALTY01001,SEHA_RS08300,STM1440,SALTY01385,OMA04095,OMA04163,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS20180,STM3829,SALTY03701,SEHA_RS20170,STM3828,SALTY03700,OMA02525,OMA01520,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS08300,STM1440,SALTY01385,SEHA_RS06050,STM1044,SALTY01001,OMA04163,OMA04095,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS03550,STM0523,SALTY00512,SEHA_RS03545,STM0522,SALTY00511,OMA00962,OMA00810,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS21240,STM4053,SALTY03906,SEHA_RS16715,STM3171,SALTY03059,OMA04167,OMA01179,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS21240,STM4053,SALTY03906,SEHA_RS16705,STM3169,SALTY03057,OMA04167,OMA02075,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS23025,STM4349,SALTY04185,SEHA_RS04235,STM0659,SALTY00645,OMA01747,OMA00548,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS23405,STM4445,SALTY04278,SEHA_RS03545,STM0522,SALTY00511,OMA01621,OMA00810,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS16710,STM3170,SALTY03058,SEHA_RS16715,STM3171,SALTY03059,OMA04280,OMA01179,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS16710,STM3170,SALTY03058,SEHA_RS21235,STM4052,SALTY03905,OMA04280,OMA01188,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS03545,STM0522,SALTY00511,SEHA_RS05765,STM0999,SALTY00967,OMA00810,OMA01682,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS21405,STM4086,SALTY03939,SEHA_RS18660,STM3529,SALTY03402,OMA00710,OMA01690,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS21520,STM4108,SALTY03961,SEHA_RS18660,STM3529,SALTY03402,OMA01699,OMA01690,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS18660,STM3529,SALTY03402,SEHA_RS21520,STM4108,SALTY03961,OMA01690,OMA01699,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS04235,STM0659,SALTY00645,SEHA_RS23025,STM4349,SALTY04185,OMA00548,OMA01747,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS16715,STM3171,SALTY03059,SEHA_RS21245,STM4054,SALTY03907,OMA01179,OMA02072,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS16710,STM3170,SALTY03058,SEHA_RS21245,STM4054,SALTY03907,OMA04280,OMA02072,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS16715,STM3171,SALTY03059,SEHA_RS16705,STM3169,SALTY03057,OMA01179,OMA02075,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS21235,STM4052,SALTY03905,SEHA_RS16705,STM3169,SALTY03057,OMA01188,OMA02075,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS16710,STM3170,SALTY03058,SEHA_RS16705,STM3169,SALTY03057,OMA04280,OMA02075,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS08435,STM1468,SALTY01411,SEHA_RS04760,STM0762,SALTY00736,OMA00579,OMA02461,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS08440,STM1469,SALTY01412,SEHA_RS04760,STM0762,SALTY00736,OMA00919,OMA02461,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS18660,STM3529,SALTY03402,SEHA_RS21410,STM4087,SALTY03940,OMA01690,OMA02684,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01115,STM0111,SALTY00110,SEHA_RS02580,STM0330,SALTY00319,OMA00914,OMA03652,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01110,STM0110,SALTY00109,SEHA_RS02580,STM0330,SALTY00319,OMA03722,OMA03652,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19505,STM3697,SALTY03568,SEHA_RS15590,STM2962,SALTY02857,OMA01418,OMA00978,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS03535,STM0519,SALTY00508,SEHA_RS15305,STM2915,SALTY02810,OMA02570,OMA02915,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19315,STM3660,SALTY03531,SEHA_RS19320,STM3661,SALTY03532,OMA00721,OMA01035,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS11575,STM2085,SALTY02011,SEHA_RS11665,STM2103,SALTY02029,OMA02163,OMA00909,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS09935,STM1763,SALTY01701,SEHA_RS09015,STM1579,SALTY01520,OMA00643,OMA03342,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS09930,STM1762,SALTY01700,SEHA_RS09015,STM1579,SALTY01520,OMA03304,OMA03342,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS17300,STM3250,SALTY03136,SEHA_RS15590,STM2962,SALTY02857,OMA00659,OMA00978,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS04190,STM0650,SALTY00636,SEHA_RS15590,STM2962,SALTY02857,OMA01329,OMA00978,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS19320,STM3661,SALTY03532,SEHA_RS00770,STM0042,SALTY00042,OMA01035,OMA00868,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS09015,STM1579,SALTY01520,SEHA_RS09005,STM1577,SALTY01518,OMA03342,OMA00026,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS09015,STM1579,SALTY01520,SEHA_RS09930,STM1762,SALTY01700,OMA03342,OMA03304,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS09020,STM1580,SALTY01521,SEHA_RS09015,STM1579,SALTY01520,OMA03329,OMA03342,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS09015,STM1579,SALTY01520,SEHA_RS09925,STM1761,SALTY01699,OMA03342,OMA03390,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS09030,STM1582,SALTY01523,SEHA_RS09750,STM1724,SALTY01665,OMA02586,OMA00636,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01590,STM0191,SALTY00190,SEHA_RS16650,STM3159,SALTY03047,OMA00229,OMA03208,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS06860,STM1204,SALTY01156,SEHA_RS16650,STM3159,SALTY03047,OMA00242,OMA03208,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS10050,STM1786,SALTY01724,SEHA_RS08785,STM1538,SALTY01480,OMA01338,OMA00432,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS08790,STM1539,SALTY01481,SEHA_RS10050,STM1786,SALTY01724,OMA01613,OMA01338,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS10050,STM1786,SALTY01724,SEHA_RS08790,STM1539,SALTY01481,OMA01338,OMA01613,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01070,STM0103,SALTY00102,SEHA_RS19320,STM3661,SALTY03532,OMA00504,OMA01035,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS17295,STM3249,SALTY03135,SEHA_RS17300,STM3250,SALTY03136,OMA02998,OMA00659,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS08545,STM1490,SALTY01432,SEHA_RS01650,STM0203,SALTY00202,OMA01221,OMA00918,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01650,STM0203,SALTY00202,SEHA_RS08545,STM1490,SALTY01432,OMA00918,OMA01221,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS08545,STM1490,SALTY01432,SEHA_RS05765,STM0999,SALTY00967,OMA01221,OMA01682,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS13340,STM2422,SALTY02332,SEHA_RS16415,STM3113,SALTY03002,OMA02352,OMA01217,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS08420,STM1463,SALTY01408,SEHA_RS16415,STM3113,SALTY03002,OMA02042,OMA01217,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS16415,STM3113,SALTY03002,SEHA_RS13270,STM2409,SALTY02325,OMA01217,OMA01445,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS18455,STM3487,SALTY03361,SEHA_RS07675,STM1359,SALTY01307,OMA04169,OMA02592,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS07630,STM1350,SALTY01298,SEHA_RS10210,STM1818,SALTY01756,OMA00580,OMA00540,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS20895,STM3983,SALTY03840,SEHA_RS07630,STM1350,SALTY01298,OMA00215,OMA00580,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS10210,STM1818,SALTY01756,SEHA_RS07630,STM1350,SALTY01298,OMA00540,OMA00580,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS13120,STM2393,SALTY02310,SEHA_RS07630,STM1350,SALTY01298,OMA02212,OMA00580,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS03260,STM0464,SALTY00454,SEHA_RS07630,STM1350,SALTY01298,OMA02583,OMA00580,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS13115,STM2392,SALTY02309,SEHA_RS07630,STM1350,SALTY01298,OMA02792,OMA00580,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS07630,STM1350,SALTY01298,SEHA_RS13110,STM2391,SALTY02308,OMA00580,OMA01089,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS07630,STM1350,SALTY01298,SEHA_RS05765,STM0999,SALTY00967,OMA00580,OMA01682,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS05180,STM0847,SALTY00818,SEHA_RS18995,STM3598,SALTY03470,OMA02292,OMA01898,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS07630,STM1350,SALTY01298,SEHA_RS20770,STM3957,SALTY03814,OMA00580,OMA02504,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS20315,STM3859,SALTY03730,SEHA_RS07675,STM1359,SALTY01307,OMA02791,OMA02592,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS18030,STM3401,SALTY03278,SEHA_RS07675,STM1359,SALTY01307,OMA02797,OMA02592,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS02875,STM0388,SALTY00377,SEHA_RS07675,STM1359,SALTY01307,OMA04044,OMA02592,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS07675,STM1359,SALTY01307,SEHA_RS20315,STM3859,SALTY03730,OMA02592,OMA02791,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS07675,STM1359,SALTY01307,SEHA_RS18030,STM3401,SALTY03278,OMA02592,OMA02797,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS07630,STM1350,SALTY01298,SEHA_RS03925,STM0598,SALTY00584,OMA00580,OMA03073,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS07675,STM1359,SALTY01307,SEHA_RS07670,STM1358,SALTY01306,OMA02592,OMA03078,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS07630,STM1350,SALTY01298,SEHA_RS03470,STM0506,SALTY00495,OMA00580,OMA03684,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS11655,STM2101,SALTY02027,SEHA_RS12100,STM2190,SALTY02116,OMA01189,OMA02049,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS11655,STM2101,SALTY02027,SEHA_RS16305,STM3091,SALTY02980,OMA01189,OMA00925,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS11655,STM2101,SALTY02027,SEHA_RS22450,STM4298,SALTY04135,OMA01189,OMA00954,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS04820,STM0774,SALTY00747,SEHA_RS11655,STM2101,SALTY02027,OMA01541,OMA01189,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS04825,STM0775,SALTY00748,SEHA_RS11655,STM2101,SALTY02027,OMA01753,OMA01189,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS11655,STM2101,SALTY02027,SEHA_RS04820,STM0774,SALTY00747,OMA01189,OMA01541,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS11655,STM2101,SALTY02027,SEHA_RS12090,STM2188,SALTY02114,OMA01189,OMA02040,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS18455,STM3487,SALTY03361,SEHA_RS20315,STM3859,SALTY03730,OMA04169,OMA02791,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01910,STM0255,SALTY00247,SEHA_RS07320,STM1288,SALTY01236,OMA02822,OMA02606,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS13340,STM2422,SALTY02332,SEHA_RS01675,STM0208,SALTY00207,OMA02352,OMA00634,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS03395,STM0491,SALTY00480,SEHA_RS13335,STM2421,SALTY02331,OMA00985,OMA01238,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS08420,STM1463,SALTY01408,SEHA_RS13335,STM2421,SALTY02331,OMA02042,OMA01238,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS00815,STM0051,SALTY00051,SEHA_RS13335,STM2421,SALTY02331,OMA02337,OMA01238,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS13340,STM2422,SALTY02332,SEHA_RS13335,STM2421,SALTY02331,OMA02352,OMA01238,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS12065,STM2183,SALTY02109,SEHA_RS13335,STM2421,SALTY02331,OMA02502,OMA01238,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS24040,STM4570,SALTY04398,SEHA_RS13335,STM2421,SALTY02331,OMA03222,OMA01238,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS13335,STM2421,SALTY02331,SEHA_RS05765,STM0999,SALTY00967,OMA01238,OMA01682,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS13335,STM2421,SALTY02331,SEHA_RS03005,STM0413,SALTY00402,OMA01238,OMA02018,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS24035,STM4569,SALTY04397,SEHA_RS13340,STM2422,SALTY02332,OMA01342,OMA02352,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS01450,STM0170,SALTY00169,SEHA_RS13340,STM2422,SALTY02332,OMA03890,OMA02352,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS02235,STM0317,SALTY00308,SEHA_RS13340,STM2422,SALTY02332,OMA04437,OMA02352,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS18030,STM3401,SALTY03278,SEHA_RS20315,STM3859,SALTY03730,OMA02797,OMA02791,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS02875,STM0388,SALTY00377,SEHA_RS20315,STM3859,SALTY03730,OMA04044,OMA02791,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS20315,STM3859,SALTY03730,SEHA_RS07670,STM1358,SALTY01306,OMA02791,OMA03078,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS13335,STM2421,SALTY02331,SEHA_RS22185,STM4249,SALTY04086,OMA01238,OMA03218,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS13340,STM2422,SALTY02332,SEHA_RS24040,STM4570,SALTY04398,OMA02352,OMA03222,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS09500,STM1676,SALTY01616,SEHA_RS07320,STM1288,SALTY01236,OMA02527,OMA02606,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS15590,STM2962,SALTY02857,SEHA_RS05765,STM0999,SALTY00967,OMA00978,OMA01682,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS13380,STM2430,SALTY02340,SEHA_RS08685,STM1517,SALTY01459,OMA02200,OMA02496,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
SEHA_RS13435,STM2440,SALTY02350,SEHA_RS08685,STM1517,SALTY01459,OMA02396,OMA02496,PMID:31455646,Salmonella_heidelberg_SL476,Metabolic
