Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SED_RS21040,STM3983,SALTY03840,SED_RS03705,STM0596,SALTY00582,OMA00215,OMA00612,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS20930,STM3960,SALTY03817,SED_RS04830,STM0832,SALTY00803,OMA03700,OMA02574,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09175,STM1499,SALTY01441,SED_RS05315,STM0966,SALTY00935,OMA00163,OMA02579,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS04830,STM0832,SALTY00803,SED_RS20930,STM3960,SALTY03817,OMA02574,OMA03700,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS04055,STM0664,SALTY00650,SED_RS04060,STM0665,SALTY00651,OMA03108,OMA02306,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS04060,STM0665,SALTY00651,SED_RS04055,STM0664,SALTY00650,OMA02306,OMA03108,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21725,STM4114,SALTY03966,SED_RS04885,STM0843,SALTY00814,OMA00221,OMA00171,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS17395,STM3241,SALTY03128,SED_RS21725,STM4114,SALTY03966,OMA00211,OMA00221,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS05350,STM0973,SALTY00941,SED_RS21725,STM4114,SALTY03966,OMA00217,OMA00221,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS05335,STM0970,SALTY00938,SED_RS21725,STM4114,SALTY03966,OMA02427,OMA00221,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21725,STM4114,SALTY03966,SED_RS04890,STM0844,SALTY00815,OMA00221,OMA02408,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21725,STM4114,SALTY03966,SED_RS21730,STM4115,SALTY03967,OMA00221,OMA02514,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS00945,STM0103,SALTY00102,SED_RS17040,STM3171,SALTY03059,OMA00504,OMA01179,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS00945,STM0103,SALTY00102,SED_RS17030,STM3169,SALTY03057,OMA00504,OMA02075,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS00945,STM0103,SALTY00102,SED_RS17035,STM3170,SALTY03058,OMA00504,OMA04280,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS19550,STM3671,SALTY03542,SED_RS17040,STM3171,SALTY03059,OMA04401,OMA01179,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS17035,STM3170,SALTY03058,SED_RS19555,STM3672,SALTY03543,OMA04280,OMA01236,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS19555,STM3672,SALTY03543,SED_RS17030,STM3169,SALTY03057,OMA01236,OMA02075,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS19550,STM3671,SALTY03542,SED_RS17030,STM3169,SALTY03057,OMA04401,OMA02075,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS17040,STM3171,SALTY03059,SED_RS19560,STM3673,SALTY03544,OMA01179,OMA02089,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS17035,STM3170,SALTY03058,SED_RS19560,STM3673,SALTY03544,OMA04280,OMA02089,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS00995,STM0111,SALTY00110,SED_RS02125,STM0329,SALTY00318,OMA00914,OMA00882,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS00990,STM0110,SALTY00109,SED_RS02125,STM0329,SALTY00318,OMA03722,OMA00882,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS02125,STM0329,SALTY00318,SED_RS02130,STM0330,SALTY00319,OMA00882,OMA03652,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21730,STM4115,SALTY03967,SED_RS04885,STM0843,SALTY00814,OMA02514,OMA00171,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21730,STM4115,SALTY03967,SED_RS04890,STM0844,SALTY00815,OMA02514,OMA02408,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS17395,STM3241,SALTY03128,SED_RS21730,STM4115,SALTY03967,OMA00211,OMA02514,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS05350,STM0973,SALTY00941,SED_RS21730,STM4115,SALTY03967,OMA00217,OMA02514,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS05335,STM0970,SALTY00938,SED_RS21730,STM4115,SALTY03967,OMA02427,OMA02514,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS07240,STM1044,SALTY01001,SED_RS09475,STM1440,SALTY01385,OMA04095,OMA04163,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS20315,STM3829,SALTY03701,SED_RS20305,STM3828,SALTY03700,OMA02525,OMA01520,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09475,STM1440,SALTY01385,SED_RS07240,STM1044,SALTY01001,OMA04163,OMA04095,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS03095,STM0523,SALTY00512,SED_RS03090,STM0522,SALTY00511,OMA00962,OMA00810,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS04475,STM0761,SALTY00735,SED_RS04480,STM0762,SALTY00736,OMA04037,OMA02461,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09330,STM1468,SALTY01411,SED_RS04475,STM0761,SALTY00735,OMA00579,OMA04037,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09325,STM1469,SALTY01412,SED_RS04475,STM0761,SALTY00735,OMA00919,OMA04037,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21405,STM4053,SALTY03906,SED_RS17040,STM3171,SALTY03059,OMA04167,OMA01179,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21405,STM4053,SALTY03906,SED_RS17030,STM3169,SALTY03057,OMA04167,OMA02075,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS22810,STM4349,SALTY04185,SED_RS04030,STM0659,SALTY00645,OMA01747,OMA00548,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS23200,STM4445,SALTY04278,SED_RS03090,STM0522,SALTY00511,OMA01621,OMA00810,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS17035,STM3170,SALTY03058,SED_RS17040,STM3171,SALTY03059,OMA04280,OMA01179,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS17035,STM3170,SALTY03058,SED_RS21400,STM4052,SALTY03905,OMA04280,OMA01188,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS03090,STM0522,SALTY00511,SED_RS05480,STM0999,SALTY00967,OMA00810,OMA01682,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21565,STM4086,SALTY03939,SED_RS18810,STM3529,SALTY03402,OMA00710,OMA01690,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21700,STM4108,SALTY03961,SED_RS18810,STM3529,SALTY03402,OMA01699,OMA01690,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS18810,STM3529,SALTY03402,SED_RS21700,STM4108,SALTY03961,OMA01690,OMA01699,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS04030,STM0659,SALTY00645,SED_RS22810,STM4349,SALTY04185,OMA00548,OMA01747,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS17040,STM3171,SALTY03059,SED_RS21410,STM4054,SALTY03907,OMA01179,OMA02072,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS17035,STM3170,SALTY03058,SED_RS21410,STM4054,SALTY03907,OMA04280,OMA02072,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS17040,STM3171,SALTY03059,SED_RS17030,STM3169,SALTY03057,OMA01179,OMA02075,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21400,STM4052,SALTY03905,SED_RS17030,STM3169,SALTY03057,OMA01188,OMA02075,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS17035,STM3170,SALTY03058,SED_RS17030,STM3169,SALTY03057,OMA04280,OMA02075,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09330,STM1468,SALTY01411,SED_RS04480,STM0762,SALTY00736,OMA00579,OMA02461,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09325,STM1469,SALTY01412,SED_RS04480,STM0762,SALTY00736,OMA00919,OMA02461,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS18810,STM3529,SALTY03402,SED_RS21570,STM4087,SALTY03940,OMA01690,OMA02684,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS00995,STM0111,SALTY00110,SED_RS02130,STM0330,SALTY00319,OMA00914,OMA03652,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS00990,STM0110,SALTY00109,SED_RS02130,STM0330,SALTY00319,OMA03722,OMA03652,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS19680,STM3697,SALTY03568,SED_RS15975,STM2962,SALTY02857,OMA01418,OMA00978,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS19490,STM3660,SALTY03531,SED_RS19495,STM3661,SALTY03532,OMA00721,OMA01035,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS11960,STM2085,SALTY02011,SED_RS12055,STM2103,SALTY02029,OMA02163,OMA00909,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS07860,STM1763,SALTY01701,SED_RS08800,STM1579,SALTY01520,OMA00643,OMA03342,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS07865,STM1762,SALTY01700,SED_RS08800,STM1579,SALTY01520,OMA03304,OMA03342,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS03985,STM0650,SALTY00636,SED_RS15975,STM2962,SALTY02857,OMA01329,OMA00978,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS08800,STM1579,SALTY01520,SED_RS08810,STM1577,SALTY01518,OMA03342,OMA00026,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS08800,STM1579,SALTY01520,SED_RS07865,STM1762,SALTY01700,OMA03342,OMA03304,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS08795,STM1580,SALTY01521,SED_RS08800,STM1579,SALTY01520,OMA03329,OMA03342,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS08800,STM1579,SALTY01520,SED_RS07870,STM1761,SALTY01699,OMA03342,OMA03390,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS08785,STM1582,SALTY01523,SED_RS08050,STM1724,SALTY01665,OMA02586,OMA00636,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS01410,STM0191,SALTY00190,SED_RS16975,STM3159,SALTY03047,OMA00229,OMA03208,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS10730,STM1204,SALTY01156,SED_RS16975,STM3159,SALTY03047,OMA00242,OMA03208,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS07740,STM1786,SALTY01724,SED_RS08980,STM1538,SALTY01480,OMA01338,OMA00432,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS08975,STM1539,SALTY01481,SED_RS07740,STM1786,SALTY01724,OMA01613,OMA01338,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS07740,STM1786,SALTY01724,SED_RS08975,STM1539,SALTY01481,OMA01338,OMA01613,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS00945,STM0103,SALTY00102,SED_RS19495,STM3661,SALTY03532,OMA00504,OMA01035,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09220,STM1490,SALTY01432,SED_RS01470,STM0203,SALTY00202,OMA01221,OMA00918,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS01470,STM0203,SALTY00202,SED_RS09220,STM1490,SALTY01432,OMA00918,OMA01221,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09220,STM1490,SALTY01432,SED_RS05480,STM0999,SALTY00967,OMA01221,OMA01682,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS16970,STM3158,SALTY03046,SED_RS01410,STM0191,SALTY00190,OMA04628,OMA00229,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13640,STM2422,SALTY02332,SED_RS16740,STM3113,SALTY03002,OMA02352,OMA01217,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09350,STM1463,SALTY01408,SED_RS16740,STM3113,SALTY03002,OMA02042,OMA01217,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS16740,STM3113,SALTY03002,SED_RS13570,STM2409,SALTY02325,OMA01217,OMA01445,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS18605,STM3487,SALTY03361,SED_RS09880,STM1359,SALTY01307,OMA04169,OMA02592,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09925,STM1350,SALTY01298,SED_RS07580,STM1818,SALTY01756,OMA00580,OMA00540,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21040,STM3983,SALTY03840,SED_RS09925,STM1350,SALTY01298,OMA00215,OMA00580,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS07580,STM1818,SALTY01756,SED_RS09925,STM1350,SALTY01298,OMA00540,OMA00580,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13460,STM2393,SALTY02310,SED_RS09925,STM1350,SALTY01298,OMA02212,OMA00580,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS02810,STM0464,SALTY00454,SED_RS09925,STM1350,SALTY01298,OMA02583,OMA00580,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13455,STM2392,SALTY02309,SED_RS09925,STM1350,SALTY01298,OMA02792,OMA00580,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09925,STM1350,SALTY01298,SED_RS13450,STM2391,SALTY02308,OMA00580,OMA01089,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09925,STM1350,SALTY01298,SED_RS05480,STM0999,SALTY00967,OMA00580,OMA01682,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS04905,STM0847,SALTY00818,SED_RS19150,STM3598,SALTY03470,OMA02292,OMA01898,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09925,STM1350,SALTY01298,SED_RS20915,STM3957,SALTY03814,OMA00580,OMA02504,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS20455,STM3859,SALTY03730,SED_RS09880,STM1359,SALTY01307,OMA02791,OMA02592,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS18180,STM3401,SALTY03278,SED_RS09880,STM1359,SALTY01307,OMA02797,OMA02592,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS02425,STM0388,SALTY00377,SED_RS09880,STM1359,SALTY01307,OMA04044,OMA02592,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09880,STM1359,SALTY01307,SED_RS20455,STM3859,SALTY03730,OMA02592,OMA02791,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09880,STM1359,SALTY01307,SED_RS18180,STM3401,SALTY03278,OMA02592,OMA02797,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09925,STM1350,SALTY01298,SED_RS03715,STM0598,SALTY00584,OMA00580,OMA03073,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09880,STM1359,SALTY01307,SED_RS09885,STM1358,SALTY01306,OMA02592,OMA03078,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09925,STM1350,SALTY01298,SED_RS03015,STM0506,SALTY00495,OMA00580,OMA03684,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS12045,STM2101,SALTY02027,SED_RS16630,STM3091,SALTY02980,OMA01189,OMA00925,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS12045,STM2101,SALTY02027,SED_RS22555,STM4298,SALTY04135,OMA01189,OMA00954,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS04540,STM0774,SALTY00747,SED_RS12045,STM2101,SALTY02027,OMA01541,OMA01189,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS04545,STM0775,SALTY00748,SED_RS12045,STM2101,SALTY02027,OMA01753,OMA01189,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS12045,STM2101,SALTY02027,SED_RS04540,STM0774,SALTY00747,OMA01189,OMA01541,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS12045,STM2101,SALTY02027,SED_RS12475,STM2188,SALTY02114,OMA01189,OMA02040,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS18605,STM3487,SALTY03361,SED_RS20455,STM3859,SALTY03730,OMA04169,OMA02791,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS01735,STM0255,SALTY00247,SED_RS10280,STM1288,SALTY01236,OMA02822,OMA02606,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13640,STM2422,SALTY02332,SED_RS01495,STM0208,SALTY00207,OMA02352,OMA00634,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS02940,STM0491,SALTY00480,SED_RS13635,STM2421,SALTY02331,OMA00985,OMA01238,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09350,STM1463,SALTY01408,SED_RS13635,STM2421,SALTY02331,OMA02042,OMA01238,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS00710,STM0051,SALTY00051,SED_RS13635,STM2421,SALTY02331,OMA02337,OMA01238,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13640,STM2422,SALTY02332,SED_RS13635,STM2421,SALTY02331,OMA02352,OMA01238,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS12450,STM2183,SALTY02109,SED_RS13635,STM2421,SALTY02331,OMA02502,OMA01238,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS23900,STM4570,SALTY04398,SED_RS13635,STM2421,SALTY02331,OMA03222,OMA01238,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13635,STM2421,SALTY02331,SED_RS05480,STM0999,SALTY00967,OMA01238,OMA01682,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13635,STM2421,SALTY02331,SED_RS02555,STM0413,SALTY00402,OMA01238,OMA02018,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS23895,STM4569,SALTY04397,SED_RS13640,STM2422,SALTY02332,OMA01342,OMA02352,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS01305,STM0170,SALTY00169,SED_RS13640,STM2422,SALTY02332,OMA03890,OMA02352,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS02065,STM0317,SALTY00308,SED_RS13640,STM2422,SALTY02332,OMA04437,OMA02352,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS18180,STM3401,SALTY03278,SED_RS20455,STM3859,SALTY03730,OMA02797,OMA02791,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS02425,STM0388,SALTY00377,SED_RS20455,STM3859,SALTY03730,OMA04044,OMA02791,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS20455,STM3859,SALTY03730,SED_RS09885,STM1358,SALTY01306,OMA02791,OMA03078,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13635,STM2421,SALTY02331,SED_RS22295,STM4249,SALTY04086,OMA01238,OMA03218,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13640,STM2422,SALTY02332,SED_RS23900,STM4570,SALTY04398,OMA02352,OMA03222,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS08300,STM1676,SALTY01616,SED_RS10280,STM1288,SALTY01236,OMA02527,OMA02606,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS15975,STM2962,SALTY02857,SED_RS05480,STM0999,SALTY00967,OMA00978,OMA01682,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13680,STM2430,SALTY02340,SED_RS09080,STM1517,SALTY01459,OMA02200,OMA02496,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13735,STM2440,SALTY02350,SED_RS09080,STM1517,SALTY01459,OMA02396,OMA02496,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS14500,STM2645,SALTY02554,SED_RS09080,STM1517,SALTY01459,OMA03831,OMA02496,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS09080,STM1517,SALTY01459,SED_RS14500,STM2645,SALTY02554,OMA02496,OMA03831,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS10280,STM1288,SALTY01236,SED_RS01735,STM0255,SALTY00247,OMA02606,OMA02822,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13635,STM2421,SALTY02331,SED_RS16740,STM3113,SALTY03002,OMA01238,OMA01217,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS21040,STM3983,SALTY03840,SED_RS07580,STM1818,SALTY01756,OMA00215,OMA00540,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS12055,STM2103,SALTY02029,SED_RS04545,STM0775,SALTY00748,OMA00909,OMA01753,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS12055,STM2103,SALTY02029,SED_RS04550,STM0776,SALTY00749,OMA00909,OMA01904,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS07915,STM1752,SALTY01693,SED_RS12030,STM2098,SALTY02024,OMA02397,OMA01908,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
SED_RS13640,STM2422,SALTY02332,SED_RS00710,STM0051,SALTY00051,OMA02352,OMA02337,PMID:31455646,Salmonella_dublin_CT_02021853,Metabolic
