Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SG_RS00515,STM0103,SALTY00102,SG_RS15435,STM3170,SALTY03058,OMA00504,OMA04280,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS19040,STM3671,SALTY03542,SG_RS15440,STM3171,SALTY03059,OMA04401,OMA01179,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15435,STM3170,SALTY03058,SG_RS19035,STM3672,SALTY03543,OMA04280,OMA01236,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS19035,STM3672,SALTY03543,SG_RS15430,STM3169,SALTY03057,OMA01236,OMA02075,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS19040,STM3671,SALTY03542,SG_RS15430,STM3169,SALTY03057,OMA04401,OMA02075,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15440,STM3171,SALTY03059,SG_RS19030,STM3673,SALTY03544,OMA01179,OMA02089,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15435,STM3170,SALTY03058,SG_RS19030,STM3673,SALTY03544,OMA04280,OMA02089,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15835,STM3250,SALTY03136,SG_RS18910,STM3697,SALTY03568,OMA00659,OMA01418,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS18910,STM3697,SALTY03568,SG_RS15835,STM3250,SALTY03136,OMA01418,OMA00659,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS00565,STM0111,SALTY00110,SG_RS01700,STM0329,SALTY00318,OMA00914,OMA00882,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS00560,STM0110,SALTY00109,SG_RS01700,STM0329,SALTY00318,OMA03722,OMA00882,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS01700,STM0329,SALTY00318,SG_RS01705,STM0330,SALTY00319,OMA00882,OMA03652,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS16650,STM4115,SALTY03967,SG_RS04165,STM0843,SALTY00814,OMA02514,OMA00171,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS16650,STM4115,SALTY03967,SG_RS04170,STM0844,SALTY00815,OMA02514,OMA02408,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15795,STM3241,SALTY03128,SG_RS16650,STM4115,SALTY03967,OMA00211,OMA02514,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS04635,STM0973,SALTY00941,SG_RS16650,STM4115,SALTY03967,OMA00217,OMA02514,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS04620,STM0970,SALTY00938,SG_RS16650,STM4115,SALTY03967,OMA02427,OMA02514,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS06220,STM1044,SALTY01001,SG_RS08470,STM1440,SALTY01385,OMA04095,OMA04163,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS18285,STM3829,SALTY03701,SG_RS18295,STM3828,SALTY03700,OMA02525,OMA01520,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS14885,STM3063,SALTY02952,SG_RS05680,STM1933,SALTY01871,OMA03560,OMA03581,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08470,STM1440,SALTY01385,SG_RS06220,STM1044,SALTY01001,OMA04163,OMA04095,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS02670,STM0523,SALTY00512,SG_RS02665,STM0522,SALTY00511,OMA00962,OMA00810,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS03750,STM0761,SALTY00735,SG_RS03755,STM0762,SALTY00736,OMA04037,OMA02461,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08330,STM1468,SALTY01411,SG_RS03750,STM0761,SALTY00735,OMA00579,OMA04037,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08325,STM1469,SALTY01412,SG_RS03750,STM0761,SALTY00735,OMA00919,OMA04037,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS16980,STM4053,SALTY03906,SG_RS15440,STM3171,SALTY03059,OMA04167,OMA01179,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS16980,STM4053,SALTY03906,SG_RS15430,STM3169,SALTY03057,OMA04167,OMA02075,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS21200,STM4349,SALTY04185,SG_RS03310,STM0659,SALTY00645,OMA01747,OMA00548,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS21590,STM4445,SALTY04278,SG_RS02665,STM0522,SALTY00511,OMA01621,OMA00810,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15435,STM3170,SALTY03058,SG_RS15440,STM3171,SALTY03059,OMA04280,OMA01179,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15435,STM3170,SALTY03058,SG_RS16985,STM4052,SALTY03905,OMA04280,OMA01188,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS02665,STM0522,SALTY00511,SG_RS04765,STM0999,SALTY00967,OMA00810,OMA01682,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS16815,STM4086,SALTY03939,SG_RS19770,STM3529,SALTY03402,OMA00710,OMA01690,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS16680,STM4108,SALTY03961,SG_RS19770,STM3529,SALTY03402,OMA01699,OMA01690,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS19770,STM3529,SALTY03402,SG_RS16680,STM4108,SALTY03961,OMA01690,OMA01699,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS03310,STM0659,SALTY00645,SG_RS21200,STM4349,SALTY04185,OMA00548,OMA01747,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15440,STM3171,SALTY03059,SG_RS16975,STM4054,SALTY03907,OMA01179,OMA02072,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15435,STM3170,SALTY03058,SG_RS16975,STM4054,SALTY03907,OMA04280,OMA02072,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15440,STM3171,SALTY03059,SG_RS15430,STM3169,SALTY03057,OMA01179,OMA02075,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS16985,STM4052,SALTY03905,SG_RS15430,STM3169,SALTY03057,OMA01188,OMA02075,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15435,STM3170,SALTY03058,SG_RS15430,STM3169,SALTY03057,OMA04280,OMA02075,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08330,STM1468,SALTY01411,SG_RS03755,STM0762,SALTY00736,OMA00579,OMA02461,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08325,STM1469,SALTY01412,SG_RS03755,STM0762,SALTY00736,OMA00919,OMA02461,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS19770,STM3529,SALTY03402,SG_RS16810,STM4087,SALTY03940,OMA01690,OMA02684,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS00565,STM0111,SALTY00110,SG_RS01705,STM0330,SALTY00319,OMA00914,OMA03652,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS00560,STM0110,SALTY00109,SG_RS01705,STM0330,SALTY00319,OMA03722,OMA03652,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS18910,STM3697,SALTY03568,SG_RS14435,STM2962,SALTY02857,OMA01418,OMA00978,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS02655,STM0519,SALTY00508,SG_RS14170,STM2915,SALTY02810,OMA02570,OMA02915,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS19100,STM3660,SALTY03531,SG_RS19095,STM3661,SALTY03532,OMA00721,OMA01035,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS10680,STM2085,SALTY02011,SG_RS10775,STM2103,SALTY02029,OMA02163,OMA00909,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS06870,STM1763,SALTY01701,SG_RS07830,STM1579,SALTY01520,OMA00643,OMA03342,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS06875,STM1762,SALTY01700,SG_RS07830,STM1579,SALTY01520,OMA03304,OMA03342,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15835,STM3250,SALTY03136,SG_RS14435,STM2962,SALTY02857,OMA00659,OMA00978,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS03265,STM0650,SALTY00636,SG_RS14435,STM2962,SALTY02857,OMA01329,OMA00978,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS19095,STM3661,SALTY03532,,STM0042,SALTY00042,OMA01035,OMA00868,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS07830,STM1579,SALTY01520,SG_RS07840,STM1577,SALTY01518,OMA03342,OMA00026,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS07830,STM1579,SALTY01520,SG_RS06875,STM1762,SALTY01700,OMA03342,OMA03304,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS07825,STM1580,SALTY01521,SG_RS07830,STM1579,SALTY01520,OMA03329,OMA03342,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS07830,STM1579,SALTY01520,SG_RS06880,STM1761,SALTY01699,OMA03342,OMA03390,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS07815,STM1582,SALTY01523,SG_RS07055,STM1724,SALTY01665,OMA02586,OMA00636,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS00980,STM0191,SALTY00190,SG_RS15375,STM3159,SALTY03047,OMA00229,OMA03208,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS09705,STM1204,SALTY01156,SG_RS15375,STM3159,SALTY03047,OMA00242,OMA03208,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS06750,STM1786,SALTY01724,SG_RS07990,STM1538,SALTY01480,OMA01338,OMA00432,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS07985,STM1539,SALTY01481,SG_RS06750,STM1786,SALTY01724,OMA01613,OMA01338,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS06750,STM1786,SALTY01724,SG_RS07985,STM1539,SALTY01481,OMA01338,OMA01613,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS00515,STM0103,SALTY00102,SG_RS19095,STM3661,SALTY03532,OMA00504,OMA01035,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15830,STM3249,SALTY03135,SG_RS15835,STM3250,SALTY03136,OMA02998,OMA00659,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08230,STM1490,SALTY01432,SG_RS01040,STM0203,SALTY00202,OMA01221,OMA00918,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS01040,STM0203,SALTY00202,SG_RS08230,STM1490,SALTY01432,OMA00918,OMA01221,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08230,STM1490,SALTY01432,SG_RS04765,STM0999,SALTY00967,OMA01221,OMA01682,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS01600,STM0309,SALTY00301,SG_RS08915,STM1350,SALTY01298,OMA00175,OMA00580,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15370,STM3158,SALTY03046,SG_RS00980,STM0191,SALTY00190,OMA04628,OMA00229,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12345,STM2422,SALTY02332,SG_RS15140,STM3113,SALTY03002,OMA02352,OMA01217,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08350,STM1463,SALTY01408,SG_RS15140,STM3113,SALTY03002,OMA02042,OMA01217,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15140,STM3113,SALTY03002,SG_RS12285,STM2409,SALTY02325,OMA01217,OMA01445,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS19975,STM3487,SALTY03361,SG_RS08870,STM1359,SALTY01307,OMA04169,OMA02592,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08915,STM1350,SALTY01298,SG_RS06590,STM1818,SALTY01756,OMA00580,OMA00540,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS17560,STM3983,SALTY03840,SG_RS08915,STM1350,SALTY01298,OMA00215,OMA00580,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS06590,STM1818,SALTY01756,SG_RS08915,STM1350,SALTY01298,OMA00540,OMA00580,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12180,STM2393,SALTY02310,SG_RS08915,STM1350,SALTY01298,OMA02212,OMA00580,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS02385,STM0464,SALTY00454,SG_RS08915,STM1350,SALTY01298,OMA02583,OMA00580,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12175,STM2392,SALTY02309,SG_RS08915,STM1350,SALTY01298,OMA02792,OMA00580,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08915,STM1350,SALTY01298,SG_RS12170,STM2391,SALTY02308,OMA00580,OMA01089,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08915,STM1350,SALTY01298,SG_RS04765,STM0999,SALTY00967,OMA00580,OMA01682,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS04185,STM0847,SALTY00818,SG_RS19430,STM3598,SALTY03470,OMA02292,OMA01898,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08915,STM1350,SALTY01298,SG_RS17685,STM3957,SALTY03814,OMA00580,OMA02504,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS18150,STM3859,SALTY03730,SG_RS08870,STM1359,SALTY01307,OMA02791,OMA02592,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS20400,STM3401,SALTY03278,SG_RS08870,STM1359,SALTY01307,OMA02797,OMA02592,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS02000,STM0388,SALTY00377,SG_RS08870,STM1359,SALTY01307,OMA04044,OMA02592,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08870,STM1359,SALTY01307,SG_RS18150,STM3859,SALTY03730,OMA02592,OMA02791,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08870,STM1359,SALTY01307,SG_RS20400,STM3401,SALTY03278,OMA02592,OMA02797,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08915,STM1350,SALTY01298,SG_RS03000,STM0598,SALTY00584,OMA00580,OMA03073,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08870,STM1359,SALTY01307,SG_RS08875,STM1358,SALTY01306,OMA02592,OMA03078,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08915,STM1350,SALTY01298,SG_RS02590,STM0506,SALTY00495,OMA00580,OMA03684,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS10765,STM2101,SALTY02027,SG_RS11205,STM2190,SALTY02116,OMA01189,OMA02049,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS10765,STM2101,SALTY02027,SG_RS15030,STM3091,SALTY02980,OMA01189,OMA00925,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS10765,STM2101,SALTY02027,SG_RS20955,STM4298,SALTY04135,OMA01189,OMA00954,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS03815,STM0774,SALTY00747,SG_RS10765,STM2101,SALTY02027,OMA01541,OMA01189,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS03820,STM0775,SALTY00748,SG_RS10765,STM2101,SALTY02027,OMA01753,OMA01189,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS10765,STM2101,SALTY02027,SG_RS03815,STM0774,SALTY00747,OMA01189,OMA01541,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS10765,STM2101,SALTY02027,SG_RS11195,STM2188,SALTY02114,OMA01189,OMA02040,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS19975,STM3487,SALTY03361,SG_RS18150,STM3859,SALTY03730,OMA04169,OMA02791,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS01300,STM0255,SALTY00247,SG_RS09270,STM1288,SALTY01236,OMA02822,OMA02606,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12345,STM2422,SALTY02332,SG_RS01065,STM0208,SALTY00207,OMA02352,OMA00634,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS02515,STM0491,SALTY00480,SG_RS12340,STM2421,SALTY02331,OMA00985,OMA01238,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08350,STM1463,SALTY01408,SG_RS12340,STM2421,SALTY02331,OMA02042,OMA01238,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS00260,STM0051,SALTY00051,SG_RS12340,STM2421,SALTY02331,OMA02337,OMA01238,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12345,STM2422,SALTY02332,SG_RS12340,STM2421,SALTY02331,OMA02352,OMA01238,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS11170,STM2183,SALTY02109,SG_RS12340,STM2421,SALTY02331,OMA02502,OMA01238,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS22260,STM4570,SALTY04398,SG_RS12340,STM2421,SALTY02331,OMA03222,OMA01238,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12340,STM2421,SALTY02331,SG_RS04765,STM0999,SALTY00967,OMA01238,OMA01682,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12340,STM2421,SALTY02331,SG_RS02130,STM0413,SALTY00402,OMA01238,OMA02018,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS22255,STM4569,SALTY04397,SG_RS12345,STM2422,SALTY02332,OMA01342,OMA02352,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS00875,STM0170,SALTY00169,SG_RS12345,STM2422,SALTY02332,OMA03890,OMA02352,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS01640,STM0317,SALTY00308,SG_RS12345,STM2422,SALTY02332,OMA04437,OMA02352,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS20400,STM3401,SALTY03278,SG_RS18150,STM3859,SALTY03730,OMA02797,OMA02791,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS02000,STM0388,SALTY00377,SG_RS18150,STM3859,SALTY03730,OMA04044,OMA02791,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS18150,STM3859,SALTY03730,SG_RS08875,STM1358,SALTY01306,OMA02791,OMA03078,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12340,STM2421,SALTY02331,SG_RS20690,STM4249,SALTY04086,OMA01238,OMA03218,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12345,STM2422,SALTY02332,SG_RS22260,STM4570,SALTY04398,OMA02352,OMA03222,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS07310,STM1676,SALTY01616,SG_RS09270,STM1288,SALTY01236,OMA02527,OMA02606,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS14435,STM2962,SALTY02857,SG_RS04765,STM0999,SALTY00967,OMA00978,OMA01682,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12385,STM2430,SALTY02340,SG_RS08090,STM1517,SALTY01459,OMA02200,OMA02496,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12440,STM2440,SALTY02350,SG_RS08090,STM1517,SALTY01459,OMA02396,OMA02496,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS13195,STM2645,SALTY02554,SG_RS08090,STM1517,SALTY01459,OMA03831,OMA02496,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS08090,STM1517,SALTY01459,SG_RS13195,STM2645,SALTY02554,OMA02496,OMA03831,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS09270,STM1288,SALTY01236,SG_RS01300,STM0255,SALTY00247,OMA02606,OMA02822,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12340,STM2421,SALTY02331,SG_RS15140,STM3113,SALTY03002,OMA01238,OMA01217,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS15825,STM3248,SALTY03134,SG_RS14170,STM2915,SALTY02810,OMA02543,OMA02915,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS17560,STM3983,SALTY03840,SG_RS06590,STM1818,SALTY01756,OMA00215,OMA00540,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS10775,STM2103,SALTY02029,SG_RS03820,STM0775,SALTY00748,OMA00909,OMA01753,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS10775,STM2103,SALTY02029,SG_RS03825,STM0776,SALTY00749,OMA00909,OMA01904,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS06920,STM1752,SALTY01693,SG_RS10750,STM2098,SALTY02024,OMA02397,OMA01908,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
SG_RS12345,STM2422,SALTY02332,SG_RS00260,STM0051,SALTY00051,OMA02352,OMA02337,PMID:31455646,Salmonella_gallinarum_287_91_NCTC_13346,Metabolic
