Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SBG_RS02080,STM0455,SALTY00445,SBG_RS20025,STM4377,SALTY04210,OMA03320,OMA00573,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS03050,STM0694,SALTY00673,SBG_RS20025,STM4377,SALTY04210,OMA03574,OMA00573,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS12370,STM2688,SALTY02592,SBG_RS20025,STM4377,SALTY04210,OMA04084,OMA00573,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS19950,STM4361,SALTY04194,SBG_RS20025,STM4377,SALTY04210,OMA05264,OMA00573,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS05395,STM1196,SALTY01148,SBG_RS20025,STM4377,SALTY04210,OMA05716,OMA00573,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS08700,STM1837,SALTY01775,SBG_RS20025,STM4377,SALTY04210,OMA05868,OMA00573,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS02370,STM0541,SALTY00530,SBG_RS20025,STM4377,SALTY04210,OMA05869,OMA00573,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS19815,STM4330,SALTY04166,OMA00573,OMA00616,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS17100,STM3710,SALTY03581,OMA00573,OMA02258,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS01035,STM0216,SALTY00215,OMA00573,OMA03201,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS18980,STM4150,SALTY03991,OMA00573,OMA03388,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS15720,STM3416,SALTY03293,OMA00573,OMA03707,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS15755,STM3423,SALTY03300,OMA00573,OMA04250,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS15875,STM3447,SALTY03323,OMA00573,OMA04423,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS15395,STM3345,SALTY03228,OMA00573,OMA04612,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS20390,STM4470,SALTY04302,OMA00573,OMA04677,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS20100,STM4391,SALTY04224,OMA00573,OMA04740,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS12305,STM2673,SALTY02577,OMA00573,OMA05065,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS15150,STM3298,SALTY03182,OMA00573,OMA05150,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS15775,STM3427,SALTY03304,OMA00573,OMA05288,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS15820,STM3436,SALTY03313,OMA00573,OMA05436,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS20025,STM4377,SALTY04210,SBG_RS00210,STM0043,SALTY00043,OMA00573,OMA05545,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS18500,STM4034,SALTY03886,NA,STM4037,SALTY03889,OMA02246,OMA00059,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS18510,STM4036,SALTY03888,NA,STM4037,SALTY03889,OMA02309,OMA00059,Interactome3d,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS01970,STM0433,SALTY00422,NA,STM4037,SALTY03889,OMA03846,OMA00059,Biogrid,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS12740,STM2849,SALTY02744,NA,STM4285,SALTY04122,OMA00497,OMA00258,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS04165,STM0937,SALTY00908,NA,STM4285,SALTY04122,OMA00562,OMA00258,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS12755,STM2852,SALTY02747,NA,STM4285,SALTY04122,OMA03678,OMA00258,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS12735,STM2848,SALTY02743,NA,STM4285,SALTY04122,OMA03948,OMA00258,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
NA,STM4285,SALTY04122,SBG_RS12730,STM2847,SALTY02742,OMA00258,OMA02966,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS00745,STM0154,SALTY00153,SBG_RS05970,SPUL_1105,SALPS01026,OMA00897,OMA02744,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS05940,SPC_2447,SALPC02334,SBG_RS05940,SPC_2447,SALPC02334,OMA01710,OMA01710,Interactome3d,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS05960,SPUL_1103,SALPS01024,SBG_RS05960,SPUL_1103,SALPS01024,OMA02063,OMA02063,Interactome3d,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS05955,SPUL_1102,SALPS01023,SBG_RS02670,STM0607,SALTY00593,OMA02661,OMA02784,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS05955,SPUL_1102,SALPS01023,SBG_RS18990,STM4152,SALTY03993,OMA02661,OMA05016,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS13585,STM3041,SALTY02930,SBG_RS17560,STM3818,SALTY03690,OMA01691,OMA03604,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS16805,STM3640,SALTY03512,SBG_RS00595,STM0130,SALTY00129,OMA04115,OMA02391,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS16805,STM3640,SALTY03512,SBG_RS03455,STM0776,SALTY00749,OMA04115,OMA01904,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS09205,STM1953,SALTY01888,SBG_RS14475,STM0333,SALTY00322,OMA02124,OMA02116,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS16805,STM3640,SALTY03512,SBG_RS00120,STM0022,SALTY00022,OMA04115,OMA02757,Interactome3d,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS12710,STM2842,SALTY02737,SBG_RS16805,STM3640,SALTY03512,OMA00228,OMA04115,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS16260,STM3537,SALTY03409,SBG_RS16805,STM3640,SALTY03512,OMA00325,OMA04115,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS15200,STM3307,SALTY03190,SBG_RS16805,STM3640,SALTY03512,OMA01303,OMA04115,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS07740,STM1663,SALTY01604,SBG_RS16805,STM3640,SALTY03512,OMA01631,OMA04115,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS11515,STM2440,SALTY02350,SBG_RS16805,STM3640,SALTY03512,OMA02396,OMA04115,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS00120,STM0022,SALTY00022,SBG_RS16805,STM3640,SALTY03512,OMA02757,OMA04115,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS16805,STM3640,SALTY03512,SBG_RS16805,STM3640,SALTY03512,OMA04115,OMA04115,Interactome3d,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS16805,STM3640,SALTY03512,SBG_RS04615,STM1083,SALTY01039,OMA04115,OMA05402,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS06175,STM1335,SALTY01283,SBG_RS01195,STM0248,SALTY00246,OMA05847,OMA03881,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS07260,STM1579,SALTY01520,SBG_RS14765,STM3219,SALTY03106,OMA03342,OMA00324,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS07080,STM1541,SALTY01483,SBG_RS00955,STM0202,SALTY00201,OMA02839,OMA01191,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS07260,STM1579,SALTY01520,SBG_RS08330,STM1764,SALTY01702,OMA03342,OMA00027,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS07260,STM1579,SALTY01520,SBG_RS04485,STM1057,SALTY01013,OMA03342,OMA00096,Lit_Ecoli_IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
SBG_RS07260,STM1579,SALTY01520,SBG_RS07255,STM1578,SALTY01519,OMA03342,OMA00624,IntAct,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Protein-protein interaction
