Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SARI_RS15755,SARI_03375,SALAR03242,SARI_RS15765,SARI_03377,SALAR03244,OMA04762,OMA02999,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15750,SARI_03374,SALAR03241,SARI_RS15765,SARI_03377,SALAR03244,OMA05691,OMA02999,IntAct_Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS20435,SARI_04361,SALAR04175,SARI_RS20435,SARI_04361,SALAR04175,OMA03347,OMA03347,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS17085,STM3997,SALTY03849,SARI_RS20435,SARI_04361,SALAR04175,OMA03624,OMA03347,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS16400,STM4152,SALTY03993,SARI_RS20435,SARI_04361,SALAR04175,OMA05016,OMA03347,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15750,SARI_03374,SALAR03241,SARI_RS15770,SARI_03378,SALAR03245,OMA05691,OMA03467,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS08120,SARI_01746,SALAR01671,SARI_RS08120,SARI_01746,SALAR01671,OMA03720,OMA03720,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05110,STM1837,SALTY01775,SARI_RS18190,SARI_03891,SALAR03720,OMA05868,OMA04035,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15770,SARI_03378,SALAR03245,SARI_RS15775,SARI_03379,SALAR03246,OMA03467,OMA04276,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15755,SARI_03375,SALAR03242,SARI_RS15755,SARI_03375,SALAR03242,OMA04762,OMA04762,IntAct_Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15750,SARI_03374,SALAR03241,SARI_RS15755,SARI_03375,SALAR03242,OMA05691,OMA04762,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS16660,STM4091,SALTY03944,SARI_RS05410,SARI_01166,SALAR01110,OMA01081,OMA04877,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS13230,SARI_02830,SALAR02715,SARI_RS13230,SARI_02830,SALAR02715,OMA04944,OMA04944,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15795,SARI_03383,SALAR03251,SARI_RS15795,SARI_03383,SALAR03251,OMA05109,OMA05109,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS17610,STM3882,SALTY03753,SARI_RS15750,SARI_03374,SALAR03241,OMA00689,OMA05691,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS16390,STM4154,SALTY03995,SARI_RS19465,SARI_04162,SALAR03986,OMA00016,OMA06411,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS13285,STM0152,SALTY00151,SARI_RS02285,fryA,SALBC02159,OMA00117,OMA00245,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS13240,lacZ,SALBC00324,SARI_RS13240,lacZ,SALBC00324,OMA00292,OMA00292,IntAct_Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS07730,STM1310,SALTY01258,SARI_RS21435,scpC,SALBC02607,OMA02752,OMA01108,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS02280,SBG_2207,SALBC02160,SARI_RS02295,STM2402,SALTY02318,OMA02367,OMA01278,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS11385,STM0495,SALTY00484,SARI_RS05950,SBG_1546,SALBC01527,OMA04413,OMA01517,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15410,STM4330,SALTY04166,SARI_RS02275,SBG_2208,SALBC02161,OMA00616,OMA02549,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS02275,SBG_2208,SALBC02161,SARI_RS02275,SBG_2208,SALBC02161,OMA02549,OMA02549,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS21445,argK,SALBC02605,SARI_RS21445,argK,SALBC02605,OMA02806,OMA02806,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05995,ompG,SALBC01518,SARI_RS05995,ompG,SALBC01518,OMA02930,OMA02930,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS09785,STM0831,SALTY00802,SARI_RS05995,ompG,SALBC01518,OMA04239,OMA02930,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS21440,scpB,SALBC02606,SARI_RS21440,scpB,SALBC02606,OMA03074,OMA03074,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS06000,SBG_1536,SALBC01517,SARI_RS06000,SBG_1536,SALBC01517,OMA03146,OMA03146,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS13245,lacI,SALBC00326,SARI_RS13245,lacI,SALBC00326,OMA03387,OMA03387,IntAct_Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05985,SBG_1539,SALBC01520,SARI_RS05985,SBG_1539,SALBC01520,OMA04910,OMA04910,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS09250,STM0981,SALTY00949,SARI_RS16430,tuf,SALT404148,OMA00584,OMA01470,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS16430,tuf,SALT404148,SARI_RS16430,tuf,SALT404148,OMA01470,OMA01470,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS13020,STM0217,SALTY00216,SARI_RS16430,tuf,SALT404148,OMA02374,OMA01470,IntAct_Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS12415,STM1022,SALTY00980,SARI_RS19860,STM3386,SALTY03269,OMA02817,OMA02437,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS01275,STM2649,SALTY02558,SARI_RS12415,STM1022,SALTY00980,OMA04621,OMA02817,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS12415,STM1022,SALTY00980,SARI_RS16085,STM4237,SALTY04074,OMA02817,OMA03770,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS08375,SeSA_A1268,SALSV01187,SARI_RS13885,STM0022,SALTY00022,OMA05670,OMA02757,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS13885,STM0022,SALTY00022,SARI_RS08375,SeSA_A1268,SALSV01187,OMA02757,OMA05670,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS04910,STM1888,SALTY01827,SARI_RS07020,SeSA_A1563,SALSV01468,OMA00881,OMA00687,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS07025,SeSA_A1562,SALSV01467,SARI_RS07025,SeSA_A1562,SALSV01467,OMA01788,OMA01788,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS18170,SeSA_A0374,SALSV00341,SARI_RS13280,STM0153,SALTY00152,OMA03850,OMA00415,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS18170,SeSA_A0374,SALSV00341,SARI_RS13275,STM0154,SALTY00153,OMA03850,OMA00897,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS01070,STM2740,SALTY02641,SARI_RS08195,STM1227,SALTY01179,OMA01253,OMA01322,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS17905,STM2247,SALTY02171,SARI_RS17895,STM3814,SALTY03686,OMA01856,OMA00378,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS16145,STM4418,SALTY04251,SARI_RS16145,STM4418,SALTY04251,OMA00802,OMA00802,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS09920,STM0801,SALTY00773,SARI_RS17905,STM2247,SALTY02171,OMA02257,OMA01856,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS00015,STM2960,SALTY02855,SARI_RS00010,STM2961,SALTY02856,OMA01006,OMA01025,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS00010,STM2961,SALTY02856,SARI_RS00010,STM2961,SALTY02856,OMA01025,OMA01025,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS03055,STM2246,SALTY02170,SARI_RS01870,STM2480,SALTY02389,OMA03346,OMA00424,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS01870,STM2480,SALTY02389,SARI_RS03055,STM2246,SALTY02170,OMA00424,OMA03346,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS13280,STM0153,SALTY00152,OMA00573,OMA00415,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS19605,STM3435,SALTY03312,OMA00573,OMA05177,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS08720,STM1130,SALTY01084,SARI_RS08720,STM1130,SALTY01084,OMA01484,OMA01484,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS04555,STM1954,SALTY01889,SARI_RS20590,STM3229,SALTY03116,OMA02914,OMA05343,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05340,STM1791,SALTY01729,SARI_RS05365,STM1786,SALTY01724,OMA02659,OMA01338,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS19580,STM3440,SALTY03317,OMA00573,OMA03689,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS04725,STM1921,SALTY01860,SARI_RS04760,STM1919,SALTY01858,OMA00353,OMA00403,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS04760,STM1919,SALTY01858,SARI_RS04760,STM1919,SALTY01858,OMA00403,OMA00403,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS04730,STM1920,SALTY01859,SARI_RS04760,STM1919,SALTY01858,OMA04282,OMA00403,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS16220,STM4185,SALTY04022,SARI_RS20625,STM3223,SALTY03110,OMA00461,OMA01832,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS04760,STM1919,SALTY01858,SARI_RS04730,STM1920,SALTY01859,OMA00403,OMA04282,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS01630,STM2525,SALTY02434,SARI_RS00795,STM2802,SALTY02702,OMA01472,OMA05103,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS13940,STM0012,SALTY00012,OMA00573,OMA00394,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS15200,STM4377,SALTY04210,OMA00573,OMA00573,IntAct_Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS08425,STM1187,SALTY01139,SARI_RS15200,STM4377,SALTY04210,OMA01880,OMA00573,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS08820,STM1112,SALTY01067,SARI_RS15200,STM4377,SALTY04210,OMA02289,OMA00573,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05750,STM1719,SALTY01660,SARI_RS15200,STM4377,SALTY04210,OMA02581,OMA00573,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS11585,STM0455,SALTY00445,SARI_RS15200,STM4377,SALTY04210,OMA03320,OMA00573,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS10495,STM0694,SALTY00673,SARI_RS15200,STM4377,SALTY04210,OMA03574,OMA00573,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS01095,STM2688,SALTY02592,SARI_RS15200,STM4377,SALTY04210,OMA04084,OMA00573,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15255,STM4361,SALTY04194,SARI_RS15200,STM4377,SALTY04210,OMA05264,OMA00573,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS08385,STM1196,SALTY01148,SARI_RS15200,STM4377,SALTY04210,OMA05716,OMA00573,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05110,STM1837,SALTY01775,SARI_RS15200,STM4377,SALTY04210,OMA05868,OMA00573,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS11275,STM0541,SALTY00530,SARI_RS15200,STM4377,SALTY04210,OMA05869,OMA00573,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS15410,STM4330,SALTY04166,OMA00573,OMA00616,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS18380,STM3710,SALTY03581,OMA00573,OMA02258,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS13025,STM0216,SALTY00215,OMA00573,OMA03201,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS16410,STM4150,SALTY03991,OMA00573,OMA03388,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS19700,STM3416,SALTY03293,OMA00573,OMA03707,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS19665,STM3423,SALTY03300,OMA00573,OMA04250,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS19545,STM3447,SALTY03323,OMA00573,OMA04423,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS20035,STM3345,SALTY03228,OMA00573,OMA04612,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS14870,STM4470,SALTY04302,OMA00573,OMA04677,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS15130,STM4391,SALTY04224,OMA00573,OMA04740,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS01160,STM2673,SALTY02577,OMA00573,OMA05065,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS20270,STM3298,SALTY03182,OMA00573,OMA05150,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS19645,STM3427,SALTY03304,OMA00573,OMA05288,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS19600,STM3436,SALTY03313,OMA00573,OMA05436,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15200,STM4377,SALTY04210,SARI_RS13785,STM0043,SALTY00043,OMA00573,OMA05545,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS21570,STM3041,SALTY02930,SARI_RS03020,STM3818,SALTY03690,OMA01691,OMA03604,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS07590,STM1335,SALTY01283,SARI_RS12865,STM0248,SALTY00246,OMA05847,OMA03881,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05360,STM1787,SALTY01725,SARI_RS05365,STM1786,SALTY01724,OMA00427,OMA01338,IntAct_Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS15315,STM4349,SALTY04185,SARI_RS01980,STM2459,SALTY02369,OMA01747,OMA00955,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS01990,STM2457,SALTY02367,SARI_RS01980,STM2459,SALTY02369,OMA02477,OMA00955,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS10885,STM0604,SALTY00590,SARI_RS01980,STM2459,SALTY02369,OMA03668,OMA00955,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS20460,STM3250,SALTY03136,SARI_RS20460,STM3250,SALTY03136,OMA00659,OMA00659,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS13555,STM0104,SALTY00103,SARI_RS20460,STM3250,SALTY03136,OMA02591,OMA00659,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS12950,STM0231,SALTY00230,SARI_RS18780,STM3619,SALTY03491,OMA00039,OMA00121,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS11775,STM0405,SALTY00394,SARI_RS18780,STM3619,SALTY03491,OMA01551,OMA00121,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS07075,STM1455,SALTY01400,SARI_RS18780,STM3619,SALTY03491,OMA03693,OMA00121,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS13940,STM0012,SALTY00012,SARI_RS01870,STM2480,SALTY02389,OMA00394,OMA00424,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS01870,STM2480,SALTY02389,SARI_RS01870,STM2480,SALTY02389,OMA00424,OMA00424,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05505,STM1767,SALTY01705,SARI_RS01870,STM2480,SALTY02389,OMA03598,OMA00424,Lit_Ecoli_IntAct_Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS13415,STM0129,SALTY00128,SARI_RS06905,STM1490,SALTY01432,OMA00781,OMA01221,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS11480,STM0477,SALTY00466,SARI_RS19860,STM3386,SALTY03269,OMA03521,OMA02437,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS01480,STM2557,SALTY02466,SARI_RS01480,STM2557,SALTY02466,OMA00666,OMA00666,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS06290,STM1624,SALTY01565,SARI_RS17335,STM3939,SALTY03797,OMA01021,OMA00145,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05645,STM1737,SALTY01678,SARI_RS13115,STM0191,SALTY00190,OMA02677,OMA00229,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS19340,STM3483,SALTY03357,SARI_RS06280,STM1626,SALTY01567,OMA03451,OMA00614,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05365,STM1786,SALTY01724,SARI_RS05365,STM1786,SALTY01724,OMA01338,OMA01338,Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS06815,STM1533,SALTY01475,SARI_RS05365,STM1786,SALTY01724,OMA01736,OMA01338,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05355,STM1788,SALTY01726,SARI_RS05365,STM1786,SALTY01724,OMA03055,OMA01338,IntAct_Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS05350,STM1789,SALTY01727,SARI_RS05365,STM1786,SALTY01724,OMA03799,OMA01338,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS04460,STM1974,SALTY01908,SARI_RS06275,STM1627,SALTY01568,OMA01421,OMA01628,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS06275,STM1627,SALTY01568,SARI_RS06275,STM1627,SALTY01568,OMA01628,OMA01628,IntAct_Interactome3d,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS17730,STM3854,SALTY03725,SARI_RS06275,STM1627,SALTY01568,OMA02785,OMA01628,IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS06270,STM1628,SALTY01569,SARI_RS17395,STM3927,SALTY03789,OMA05471,OMA01707,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
SARI_RS16220,STM4185,SALTY04022,SARI_RS03445,STM2168,SALTY02094,OMA00461,OMA02226,Lit_Ecoli_IntAct,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Protein-protein interaction
