Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SBG_RS08315,STM1761,SALTY01699,SBG_RS08325,STM1763,SALTY01701,OMA03390,OMA00643,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS08315,STM1761,SALTY01699,SBG_RS08320,STM1762,SALTY01700,OMA03390,OMA03304,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS13265,STM2961,SALTY02856,SBG_RS13270,STM2962,SALTY02857,OMA01025,OMA00978,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
,STM3674,SALTY03545,SBG_RS00450,STM0103,SALTY00102,OMA00719,OMA00504,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS13885,STM3091,SALTY02980,SBG_RS10280,STM2189,SALTY02115,OMA00925,OMA00704,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS10275,STM2188,SALTY02114,SBG_RS10280,STM2189,SALTY02115,OMA02040,OMA00704,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS10285,STM2190,SALTY02116,SBG_RS10280,STM2189,SALTY02115,OMA02049,OMA00704,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS14935,STM3249,SALTY03135,SBG_RS13265,STM2961,SALTY02856,OMA02998,OMA01025,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS13265,STM2961,SALTY02856,SBG_RS13260,STM2960,SALTY02855,OMA01025,OMA01006,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS13260,STM2960,SALTY02855,SBG_RS13270,STM2962,SALTY02857,OMA01006,OMA00978,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS19600,STM4301,SALTY04138,SBG_RS16590,STM3599,SALTY03471,OMA01072,OMA01129,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS06860,STM1498,SALTY01440,SBG_RS06865,STM1499,SALTY01441,OMA00165,OMA00163,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS06865,STM1499,SALTY01441,SBG_RS06860,STM1498,SALTY01440,OMA00163,OMA00165,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS18305,STM3983,SALTY03840,SBG_RS02615,STM0596,SALTY00582,OMA00215,OMA00612,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS18200,STM3960,SALTY03817,SBG_RS03760,STM0832,SALTY00803,OMA03700,OMA02574,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS06865,STM1499,SALTY01441,SBG_RS04300,STM0966,SALTY00935,OMA00163,OMA02579,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS03760,STM0832,SALTY00803,SBG_RS18200,STM3960,SALTY03817,OMA02574,OMA03700,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS02905,STM0664,SALTY00650,SBG_RS02910,STM0665,SALTY00651,OMA03108,OMA02306,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS02910,STM0665,SALTY00651,SBG_RS02905,STM0664,SALTY00650,OMA02306,OMA03108,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
,STM1570,SALTY01511,NA,STM4037,SALTY03889,OMA00061,OMA00059,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
NA,STM4037,SALTY03889,,STM1570,SALTY01511,OMA00059,OMA00061,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
NA,STM4037,SALTY03889,SBG_RS07205,STM1569,SALTY01510,OMA00059,OMA02370,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
NA,STM4037,SALTY03889,SBG_RS07200,STM1568,SALTY01509,OMA00059,OMA03405,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
NA,STM4037,SALTY03889,NA,STM4037,SALTY03889,OMA00059,OMA00059,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS18505,STM4035,SALTY03887,NA,STM4037,SALTY03889,OMA03531,OMA00059,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
NA,STM4285,SALTY04122,SBG_RS12750,STM2851,SALTY02746,OMA00258,OMA00449,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
NA,STM4285,SALTY04122,SBG_RS12740,STM2849,SALTY02744,OMA00258,OMA00497,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
NA,STM4285,SALTY04122,SBG_RS12745,STM2850,SALTY02745,OMA00258,OMA02400,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
NA,STM4285,SALTY04122,SBG_RS12755,STM2852,SALTY02747,OMA00258,OMA03678,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
NA,STM4285,SALTY04122,SBG_RS12735,STM2848,SALTY02743,OMA00258,OMA03948,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
,STM3697,SALTY03568,SBG_RS14940,STM3250,SALTY03136,OMA01418,OMA00659,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS16890,STM3660,SALTY03531,SBG_RS16895,STM3661,SALTY03532,OMA00721,OMA01035,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS14940,STM3250,SALTY03136,SBG_RS13270,STM2962,SALTY02857,OMA00659,OMA00978,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS14800,STM0650,SALTY00636,SBG_RS13270,STM2962,SALTY02857,OMA01329,OMA00978,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS16895,STM3661,SALTY03532,SBG_RS07290,STM0042,SALTY00042,OMA01035,OMA00868,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS07260,STM1579,SALTY01520,SBG_RS07250,STM1577,SALTY01518,OMA03342,OMA00026,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS07260,STM1579,SALTY01520,SBG_RS08320,STM1762,SALTY01700,OMA03342,OMA03304,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS07265,STM1580,SALTY01521,SBG_RS07260,STM1579,SALTY01520,OMA03329,OMA03342,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS07260,STM1579,SALTY01520,SBG_RS08315,STM1761,SALTY01699,OMA03342,OMA03390,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS07275,STM1582,SALTY01523,SBG_RS08140,STM1724,SALTY01665,OMA02586,OMA00636,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS00935,STM0191,SALTY00190,SBG_RS14250,STM3159,SALTY03047,OMA00229,OMA03208,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS05435,STM1204,SALTY01156,SBG_RS14250,STM3159,SALTY03047,OMA00242,OMA03208,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS08445,STM1786,SALTY01724,SBG_RS07065,STM1538,SALTY01480,OMA01338,OMA00432,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS07070,STM1539,SALTY01481,SBG_RS08445,STM1786,SALTY01724,OMA01613,OMA01338,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS08445,STM1786,SALTY01724,SBG_RS07070,STM1539,SALTY01481,OMA01338,OMA01613,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS00450,STM0103,SALTY00102,SBG_RS16895,STM3661,SALTY03532,OMA00504,OMA01035,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS14935,STM3249,SALTY03135,SBG_RS14940,STM3250,SALTY03136,OMA02998,OMA00659,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS06820,STM1490,SALTY01432,SBG_RS00960,STM0203,SALTY00202,OMA01221,OMA00918,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS00960,STM0203,SALTY00202,SBG_RS06820,STM1490,SALTY01432,OMA00918,OMA01221,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS06820,STM1490,SALTY01432,SBG_RS04465,STM0999,SALTY00967,OMA01221,OMA01682,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS14245,STM3158,SALTY03046,SBG_RS00935,STM0191,SALTY00190,OMA04628,OMA00229,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS06680,STM1463,SALTY01408,SBG_RS13990,STM3113,SALTY03002,OMA02042,OMA01217,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS13990,STM3113,SALTY03002,SBG_RS11385,STM2409,SALTY02325,OMA01217,OMA01445,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS09880,STM2101,SALTY02027,SBG_RS10285,STM2190,SALTY02116,OMA01189,OMA02049,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS09880,STM2101,SALTY02027,SBG_RS13885,STM3091,SALTY02980,OMA01189,OMA00925,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS09880,STM2101,SALTY02027,SBG_RS19585,STM4298,SALTY04135,OMA01189,OMA00954,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS03445,STM0774,SALTY00747,SBG_RS09880,STM2101,SALTY02027,OMA01541,OMA01189,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS03450,STM0775,SALTY00748,SBG_RS09880,STM2101,SALTY02027,OMA01753,OMA01189,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS09880,STM2101,SALTY02027,SBG_RS03445,STM0774,SALTY00747,OMA01189,OMA01541,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS09880,STM2101,SALTY02027,SBG_RS10275,STM2188,SALTY02114,OMA01189,OMA02040,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS09610,STM1676,SALTY01616,SBG_RS05910,STM1288,SALTY01236,OMA02527,OMA02606,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS13270,STM2962,SALTY02857,SBG_RS04465,STM0999,SALTY00967,OMA00978,OMA01682,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS11470,STM2430,SALTY02340,SBG_RS06960,STM1517,SALTY01459,OMA02200,OMA02496,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS11515,STM2440,SALTY02350,SBG_RS06960,STM1517,SALTY01459,OMA02396,OMA02496,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS12155,STM2645,SALTY02554,SBG_RS06960,STM1517,SALTY01459,OMA03831,OMA02496,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS06960,STM1517,SALTY01459,SBG_RS12155,STM2645,SALTY02554,OMA02496,OMA03831,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS05910,STM1288,SALTY01236,,STM0255,SALTY00247,OMA02606,OMA02822,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
,STM2421,SALTY02331,SBG_RS13990,STM3113,SALTY03002,OMA01238,OMA01217,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS14930,STM3248,SALTY03134,SBG_RS13035,STM2915,SALTY02810,OMA02543,OMA02915,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS18305,STM3983,SALTY03840,SBG_RS08605,STM1818,SALTY01756,OMA00215,OMA00540,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS09890,STM2103,SALTY02029,SBG_RS03450,STM0775,SALTY00748,OMA00909,OMA01753,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS09890,STM2103,SALTY02029,SBG_RS03455,STM0776,SALTY00749,OMA00909,OMA01904,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS08275,STM1752,SALTY01693,SBG_RS09860,STM2098,SALTY02024,OMA02397,OMA01908,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
,STM2422,SALTY02332,,STM0051,SALTY00051,OMA02352,OMA02337,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS20875,STM4570,SALTY04398,,STM2422,SALTY02332,OMA03222,OMA02352,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
,STM3859,SALTY03730,SBG_RS15645,STM3401,SALTY03278,OMA02791,OMA02797,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS06860,STM1498,SALTY01440,SBG_RS19655,STM4306,SALTY04143,OMA00165,OMA03539,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS04300,STM0966,SALTY00935,SBG_RS19655,STM4306,SALTY04143,OMA02579,OMA03539,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS14245,STM3158,SALTY03046,SBG_RS05435,STM1204,SALTY01156,OMA04628,OMA00242,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS05435,STM1204,SALTY01156,SBG_RS08205,STM1737,SALTY01678,OMA00242,OMA02677,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS05435,STM1204,SALTY01156,SBG_RS14245,STM3158,SALTY03046,OMA00242,OMA04628,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS14280,STM3165,SALTY03053,SBG_RS05910,STM1288,SALTY01236,OMA02707,OMA02606,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS05910,STM1288,SALTY01236,SBG_RS14280,STM3165,SALTY03053,OMA02606,OMA02707,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS07525,STM1627,SALTY01568,SBG_RS08260,STM1749,SALTY01690,OMA01628,OMA00122,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS06860,STM1498,SALTY01440,SBG_RS19650,STM4305,SALTY04142,OMA00165,OMA00169,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS04300,STM0966,SALTY00935,SBG_RS19650,STM4305,SALTY04142,OMA02579,OMA00169,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS06860,STM1498,SALTY01440,SBG_RS11870,STM2530,SALTY02439,OMA00165,OMA00176,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS04300,STM0966,SALTY00935,SBG_RS11870,STM2530,SALTY02439,OMA02579,OMA00176,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS00950,STM0194,SALTY00193,SBG_RS00935,STM0191,SALTY00190,OMA00319,OMA00229,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS00945,STM0193,SALTY00192,SBG_RS00935,STM0191,SALTY00190,OMA02448,OMA00229,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS09720,STM2062,SALTY01988,SBG_RS15165,STM3300,SALTY03184,OMA01466,OMA00849,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS02770,STM0627,SALTY00613,SBG_RS16590,STM3599,SALTY03471,OMA00903,OMA01129,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS19785,STM4325,SALTY04161,SBG_RS16590,STM3599,SALTY03471,OMA01199,OMA01129,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS09720,STM2062,SALTY01988,SBG_RS03885,STM0863,SALTY00834,OMA01466,OMA01196,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS12750,STM2851,SALTY02746,SBG_RS08445,STM1786,SALTY01724,OMA00449,OMA01338,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS12740,STM2849,SALTY02744,SBG_RS08445,STM1786,SALTY01724,OMA00497,OMA01338,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS14190,STM3147,SALTY03035,SBG_RS08445,STM1786,SALTY01724,OMA00506,OMA01338,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS14205,STM3150,SALTY03038,SBG_RS08445,STM1786,SALTY01724,OMA01592,OMA01338,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS12755,STM2852,SALTY02747,SBG_RS08445,STM1786,SALTY01724,OMA03678,OMA01338,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS09720,STM2062,SALTY01988,SBG_RS02820,STM0637,SALTY00623,OMA01466,OMA01370,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS15165,STM3300,SALTY03184,SBG_RS09720,STM2062,SALTY01988,OMA00849,OMA01466,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS03885,STM0863,SALTY00834,SBG_RS09720,STM2062,SALTY01988,OMA01196,OMA01466,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS02820,STM0637,SALTY00623,SBG_RS09720,STM2062,SALTY01988,OMA01370,OMA01466,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS05985,STM1294,SALTY01242,SBG_RS16585,STM3598,SALTY03470,OMA01704,OMA01898,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS07525,STM1627,SALTY01568,SBG_RS07195,STM1567,SALTY01508,OMA01628,OMA01999,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS08445,STM1786,SALTY01724,SBG_RS12745,STM2850,SALTY02745,OMA01338,OMA02400,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS00935,STM0191,SALTY00190,SBG_RS08205,STM1737,SALTY01678,OMA00229,OMA02677,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS07525,STM1627,SALTY01568,SBG_RS18715,STM4087,SALTY03940,OMA01628,OMA02684,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS08445,STM1786,SALTY01724,SBG_RS12730,STM2847,SALTY02742,OMA01338,OMA02966,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS08445,STM1786,SALTY01724,SBG_RS08455,STM1788,SALTY01726,OMA01338,OMA03055,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS08445,STM1786,SALTY01724,SBG_RS12735,STM2848,SALTY02743,OMA01338,OMA03948,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS00935,STM0191,SALTY00190,SBG_RS14245,STM3158,SALTY03046,OMA00229,OMA04628,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS08145,STM1725,SALTY01666,SBG_RS08140,STM1724,SALTY01665,OMA01013,OMA00636,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS20330,STM4456,SALTY04288,SBG_RS20330,STM4456,SALTY04288,OMA00102,OMA00102,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS17320,STM3763,SALTY03633,SBG_RS20330,STM4456,SALTY04288,OMA00114,OMA00102,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS05735,STM1256,SALTY01205,SBG_RS20330,STM4456,SALTY04288,OMA02092,OMA00102,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS05740,STM1257,SALTY01206,SBG_RS20330,STM4456,SALTY04288,OMA02783,OMA00102,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS05745,STM1258,SALTY01207,SBG_RS20330,STM4456,SALTY04288,OMA02835,OMA00102,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS20330,STM4456,SALTY04288,SBG_RS17320,STM3763,SALTY03633,OMA00102,OMA00114,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS20330,STM4456,SALTY04288,SBG_RS05730,STM1255,SALTY01204,OMA00102,OMA00499,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS20330,STM4456,SALTY04288,SBG_RS05735,STM1256,SALTY01205,OMA00102,OMA02092,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS12535,STM2807,SALTY02707,SBG_RS12540,STM2808,SALTY02708,OMA00262,OMA02135,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS20330,STM4456,SALTY04288,SBG_RS18160,STM3952,SALTY03809,OMA00102,OMA02206,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS06960,STM1517,SALTY01459,SBG_RS17045,STM3699,SALTY03570,OMA02496,OMA02746,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS20330,STM4456,SALTY04288,SBG_RS05740,STM1257,SALTY01206,OMA00102,OMA02783,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS12540,STM2808,SALTY02708,SBG_RS04020,STM0872,SALTY00843,OMA02135,OMA05503,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS05910,STM1288,SALTY01236,SBG_RS04580,STM1076,SALTY01032,OMA02606,OMA04434,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
SBG_RS11385,STM2409,SALTY02325,SBG_RS13990,STM3113,SALTY03002,OMA01445,OMA01217,PMID:31455646,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Metabolic
