Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SPA_RS22015,STM4524,SALTY04355,SPA_RS22020,STM4525,SALTY04356,OMA00920,OMA00606,Interactome3d,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS14905,STM3068,SALTY02957,SPA_RS22025,STM4526,SALTY04357,OMA01502,OMA00038,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS08170,STM1221,SALTY01173,SPA_RS22025,STM4526,SALTY04357,OMA02712,OMA00038,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS11440,STM0448,SALTY00438,SPA_RS22025,STM4526,SALTY04357,OMA03116,OMA00038,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS22025,STM4526,SALTY04357,SPA_RS00795,STM0153,SALTY00152,OMA00038,OMA00415,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS22025,STM4526,SALTY04357,SPA_RS00800,STM0154,SALTY00153,OMA00038,OMA00897,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS22025,STM4526,SALTY04357,SPA_RS20210,STM4152,SALTY03993,OMA00038,OMA05016,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS21560,STM4453,SALTY04286,SPA_RS13150,STM2739,SALTY02640,OMA00517,OMA01872,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS12130,SSPA2240,SALPK02341,SPA_RS12130,SSPA2240,SALPK02341,OMA04782,OMA04782,Interactome3d,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS00640,STM0124,SALTY00123,NA,STY1226.1,SALTI01101,OMA01044,OMA05573,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS12975,STM2704,SALTY02606,SPA_RS20660,STM4263,SALTY04100,OMA04692,OMA05413,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS05685,STM1740,SALTY01681,SPA_RS01405,STM2583,SALTY02492,OMA04963,OMA00453,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS05685,STM1740,SALTY01681,SPA_RS16635,STM3414,SALTY03291,OMA04963,OMA04862,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS00790,STM0152,SALTY00151,SPA_RS05685,STM1740,SALTY01681,OMA00117,OMA04963,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS11340,STM0469,SALTY00458,SPA_RS05685,STM1740,SALTY01681,OMA05524,OMA04963,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS05685,STM1740,SALTY01681,SPA_RS16770,STM3441,SALTY03318,OMA04963,OMA05272,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS16695,STM3426,SALTY03303,SPA_RS00505,STM2599,SALTY02509,OMA04821,OMA01245,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS14765,STM3041,SALTY02930,SPA_RS06805,STM1499,SALTY01441,OMA01691,OMA00163,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS03550,STM2141,SALTY02066,SPA_RS11165,STM0504,SALTY00493,OMA01823,OMA02542,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS11105,STM0516,SALTY00505,SPA_RS00355,STM0071,SALTY00070,OMA02824,OMA00641,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS11115,STM0514,SALTY00503,SPA_RS11055,STM0527,SALTY00516,OMA02291,OMA01275,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS11090,STM0519,SALTY00508,SPA_RS14705,STM3029,SALTY02920,OMA02570,OMA03285,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS11095,STM0518,SALTY00507,SPA_RS14705,STM3029,SALTY02920,OMA02899,OMA03285,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS06960,STM1467,SALTY01410,SPA_RS12120,SeSA_A4452,SALSV04114,OMA01498,OMA03135,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS06550,STY1498,SALTI01356,SPA_RS06550,STY1498,SALTI01356,OMA02394,OMA02394,IntAct_Interactome3d,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10170,STM0719,SALTY00698,SPA_RS10170,STM0719,SALTY00698,OMA01384,OMA01384,Interactome3d,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10170,STM0719,SALTY00698,SPA_RS15785,STM3242,SALTY03129,OMA01384,OMA01400,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10495,STM0648,SALTY00634,SPA_RS00925,STY0205,SALTI00186,OMA00086,OMA00124,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS16795,STM3446,SALTY03322,SPA_RS00925,STY0205,SALTI00186,OMA00286,OMA00124,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS01125,STM0217,SALTY00216,SPA_RS00930,STY0206,SALTI00187,OMA02374,OMA03084,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS17945,STM3688,SALTY03559,SPA_RS09480,STM0874,SALTY00845,OMA05863,OMA03203,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS09480,STM0874,SALTY00845,SPA_RS10505,STM0646,SALTY00632,OMA03203,OMA01911,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10505,STM0646,SALTY00632,SPA_RS09480,STM0874,SALTY00845,OMA01911,OMA03203,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS07550,STM1337,SALTY01285,SPA_RS09480,STM0874,SALTY00845,OMA02007,OMA03203,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS19215,STM3949,SALTY03806,SPA_RS09480,STM0874,SALTY00845,OMA02443,OMA03203,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS09480,STM0874,SALTY00845,SPA_RS09480,STM0874,SALTY00845,OMA03203,OMA03203,Interactome3d,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16080,STM3304,SALTY03187,OMA03884,OMA05113,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS18145,STM3728,SALTY03599,OMA03884,OMA05686,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16765,STM3440,SALTY03317,OMA03884,OMA03689,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS00795,STM0153,SALTY00152,OMA03884,OMA00415,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16750,STM3437,SALTY03314,OMA03884,OMA02761,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16735,STM3434,SALTY03311,OMA03884,OMA03336,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16645,STM3416,SALTY03293,OMA03884,OMA03707,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16680,STM3423,SALTY03300,OMA03884,OMA04250,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16800,STM3447,SALTY03323,OMA03884,OMA04423,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16285,STM3345,SALTY03228,OMA03884,OMA04612,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS21320,STM4391,SALTY04224,OMA03884,OMA04740,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16695,STM3426,SALTY03303,OMA03884,OMA04821,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS12825,STM2673,SALTY02577,OMA03884,OMA05065,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16740,STM3435,SALTY03312,OMA03884,OMA05177,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16710,STM3429,SALTY03306,OMA03884,OMA05277,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS16700,STM3427,SALTY03304,OMA03884,OMA05288,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS12840,STM2676,SALTY02580,OMA03884,OMA05490,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS00220,STM0043,SALTY00043,OMA03884,OMA05545,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS10185,STM0716,SALTY00695,SPA_RS21330,STM4393,SALTY04226,OMA03884,OMA05736,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS09205,STM1497,SALTY01439,SPA_RS20675,STM4266,SALTY04103,OMA03578,OMA04486,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS09205,STM1497,SALTY01439,SPA_RS17945,STM3688,SALTY03559,OMA03578,OMA05863,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS13025,STM2715,SALTY02617,SPA_RS13025,STM2715,SALTY02617,OMA04196,OMA04196,Interactome3d,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS11010,STM0536,SALTY00525,SPA_RS17630,STM3624,SALTY03496,OMA04143,OMA00522,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS02375,STM2389,SALTY02306,SPA_RS16080,STM3304,SALTY03187,OMA01170,OMA05113,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS16480,STM3383,SALTY03266,SPA_RS17825,STM3664,SALTY03535,OMA02529,OMA00306,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS16480,STM3383,SALTY03266,SPA_RS03675,STM2129,SALTY02055,OMA02529,OMA00902,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS14705,STM3029,SALTY02920,SPA_RS03405,STM2169,SALTY02095,OMA03285,OMA03805,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS11450,STM0446,SALTY00436,SPA_RS17665,STM3629,SALTY03502,OMA05222,OMA01920,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS21150,STM4356,SALTY04189,SPA_RS00795,STM0153,SALTY00152,OMA00701,OMA00415,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS05435,STM1791,SALTY01729,SPA_RS06610,STM1539,SALTY01481,OMA02659,OMA01613,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS21020,STM4330,SALTY04166,SPA_RS17540,STM3606,SALTY03478,OMA00616,OMA03731,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS01275,STM0247,SALTY00245,SPA_RS17540,STM3606,SALTY03478,OMA01913,OMA03731,IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
SPA_RS18800,STM3866,SALTY03737,SPA_RS17540,STM3606,SALTY03478,OMA02617,OMA03731,Lit_Ecoli_IntAct,Salmonella_paratyphi_A_ATCC_9150_SARB42,Protein-protein interaction
