Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SEN_RS21625,STM4387,SALTY04220,SEN_RS18190,STM3674,SALTY03545,OMA02598,OMA00719,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS21620,STM4386,SALTY04219,SEN_RS18190,STM3674,SALTY03545,OMA03374,OMA00719,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18195,STM3675,SALTY03546,SEN_RS18190,STM3674,SALTY03545,OMA03509,OMA00719,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18190,STM3674,SALTY03545,,STM4052,SALTY03905,OMA00719,OMA01188,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18190,STM3674,SALTY03545,SEN_RS19980,STM4046,SALTY03899,OMA00719,OMA01214,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18190,STM3674,SALTY03545,SEN_RS18180,STM3672,SALTY03543,OMA00719,OMA01236,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18190,STM3674,SALTY03545,SEN_RS18160,STM3668,SALTY03539,OMA00719,OMA01981,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18190,STM3674,SALTY03545,SEN_RS18175,STM3671,SALTY03542,OMA00719,OMA04401,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS14605,STM2961,SALTY02856,SEN_RS14610,STM2962,SALTY02857,OMA01025,OMA00978,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18190,STM3674,SALTY03545,SEN_RS00525,STM0103,SALTY00102,OMA00719,OMA00504,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS15265,STM3091,SALTY02980,SEN_RS11360,STM2189,SALTY02115,OMA00925,OMA00704,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS11355,STM2188,SALTY02114,SEN_RS11360,STM2189,SALTY02115,OMA02040,OMA00704,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS11365,STM2190,SALTY02116,SEN_RS11360,STM2189,SALTY02115,OMA02049,OMA00704,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS16065,STM3249,SALTY03135,SEN_RS14605,STM2961,SALTY02856,OMA02998,OMA01025,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS14605,STM2961,SALTY02856,SEN_RS14600,STM2960,SALTY02855,OMA01025,OMA01006,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS14600,STM2960,SALTY02855,SEN_RS14610,STM2962,SALTY02857,OMA01006,OMA00978,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS17790,STM3599,SALTY03471,SEN_RS21200,STM4301,SALTY04138,OMA01129,OMA01072,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS21200,STM4301,SALTY04138,SEN_RS17790,STM3599,SALTY03471,OMA01072,OMA01129,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08050,STM1498,SALTY01440,SEN_RS08045,STM1499,SALTY01441,OMA00165,OMA00163,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08045,STM1499,SALTY01441,SEN_RS08050,STM1498,SALTY01440,OMA00163,OMA00165,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS19650,STM3983,SALTY03840,SEN_RS02890,STM0596,SALTY00582,OMA00215,OMA00612,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS19540,STM3960,SALTY03817,SEN_RS04020,STM0832,SALTY00803,OMA03700,OMA02574,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08045,STM1499,SALTY01441,SEN_RS04510,STM0966,SALTY00935,OMA00163,OMA02579,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS04020,STM0832,SALTY00803,SEN_RS19540,STM3960,SALTY03817,OMA02574,OMA03700,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS03235,STM0664,SALTY00650,SEN_RS03240,STM0665,SALTY00651,OMA03108,OMA02306,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS03240,STM0665,SALTY00651,SEN_RS03235,STM0664,SALTY00650,OMA02306,OMA03108,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS16070,STM3250,SALTY03136,SEN_RS18310,STM3698,SALTY03569,OMA00659,OMA01095,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
NA,STM1570,SALTY01511,NA,STM4037,SALTY03889,OMA00061,OMA00059,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
NA,STM4037,SALTY03889,NA,STM1570,SALTY01511,OMA00059,OMA00061,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
NA,STM4037,SALTY03889,SEN_RS07705,STM1569,SALTY01510,OMA00059,OMA02370,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
NA,STM4037,SALTY03889,SEN_RS07710,STM1568,SALTY01509,OMA00059,OMA03405,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS20340,STM4114,SALTY03966,SEN_RS04075,STM0843,SALTY00814,OMA00221,OMA00171,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS16030,STM3241,SALTY03128,SEN_RS20340,STM4114,SALTY03966,OMA00211,OMA00221,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS04545,STM0973,SALTY00941,SEN_RS20340,STM4114,SALTY03966,OMA00217,OMA00221,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS04530,STM0970,SALTY00938,SEN_RS20340,STM4114,SALTY03966,OMA02427,OMA00221,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS20340,STM4114,SALTY03966,SEN_RS04080,STM0844,SALTY00815,OMA00221,OMA02408,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS20340,STM4114,SALTY03966,SEN_RS20345,STM4115,SALTY03967,OMA00221,OMA02514,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
NA,STM4037,SALTY03889,NA,STM4037,SALTY03889,OMA00059,OMA00059,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS19910,STM4035,SALTY03887,NA,STM4037,SALTY03889,OMA03531,OMA00059,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
NA,STM4285,SALTY04122,SEN_RS14030,STM2851,SALTY02746,OMA00258,OMA00449,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
NA,STM4285,SALTY04122,SEN_RS14020,STM2849,SALTY02744,OMA00258,OMA00497,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
NA,STM4285,SALTY04122,SEN_RS14025,STM2850,SALTY02745,OMA00258,OMA02400,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
NA,STM4285,SALTY04122,SEN_RS14035,STM2852,SALTY02747,OMA00258,OMA03678,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
NA,STM4285,SALTY04122,SEN_RS14015,STM2848,SALTY02743,OMA00258,OMA03948,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS00525,STM0103,SALTY00102,SEN_RS15675,STM3171,SALTY03059,OMA00504,OMA01179,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS00525,STM0103,SALTY00102,SEN_RS15665,STM3169,SALTY03057,OMA00504,OMA02075,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS00525,STM0103,SALTY00102,SEN_RS15670,STM3170,SALTY03058,OMA00504,OMA04280,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18175,STM3671,SALTY03542,SEN_RS15675,STM3171,SALTY03059,OMA04401,OMA01179,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS15670,STM3170,SALTY03058,SEN_RS18180,STM3672,SALTY03543,OMA04280,OMA01236,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18180,STM3672,SALTY03543,SEN_RS15665,STM3169,SALTY03057,OMA01236,OMA02075,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18175,STM3671,SALTY03542,SEN_RS15665,STM3169,SALTY03057,OMA04401,OMA02075,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS15675,STM3171,SALTY03059,SEN_RS18185,STM3673,SALTY03544,OMA01179,OMA02089,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS15670,STM3170,SALTY03058,SEN_RS18185,STM3673,SALTY03544,OMA04280,OMA02089,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS16070,STM3250,SALTY03136,SEN_RS18305,STM3697,SALTY03568,OMA00659,OMA01418,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18305,STM3697,SALTY03568,SEN_RS16070,STM3250,SALTY03136,OMA01418,OMA00659,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS00575,STM0111,SALTY00110,SEN_RS01600,STM0329,SALTY00318,OMA00914,OMA00882,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS00570,STM0110,SALTY00109,SEN_RS01600,STM0329,SALTY00318,OMA03722,OMA00882,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS01600,STM0329,SALTY00318,SEN_RS01605,STM0330,SALTY00319,OMA00882,OMA03652,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS20345,STM4115,SALTY03967,SEN_RS04075,STM0843,SALTY00814,OMA02514,OMA00171,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS20345,STM4115,SALTY03967,SEN_RS04080,STM0844,SALTY00815,OMA02514,OMA02408,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS16030,STM3241,SALTY03128,SEN_RS20345,STM4115,SALTY03967,OMA00211,OMA02514,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS04545,STM0973,SALTY00941,SEN_RS20345,STM4115,SALTY03967,OMA00217,OMA02514,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS04530,STM0970,SALTY00938,SEN_RS20345,STM4115,SALTY03967,OMA02427,OMA02514,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS05960,STM1044,SALTY01001,SEN_RS08340,STM1440,SALTY01385,OMA04095,OMA04163,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18930,STM3829,SALTY03701,SEN_RS18920,STM3828,SALTY03700,OMA02525,OMA01520,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS15125,STM3063,SALTY02952,SEN_RS05565,STM1933,SALTY01871,OMA03560,OMA03581,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08340,STM1440,SALTY01385,SEN_RS05960,STM1044,SALTY01001,OMA04163,OMA04095,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS02570,STM0523,SALTY00512,SEN_RS02565,STM0522,SALTY00511,OMA00962,OMA00810,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS03665,STM0761,SALTY00735,SEN_RS03670,STM0762,SALTY00736,OMA04037,OMA02461,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08200,STM1468,SALTY01411,SEN_RS03665,STM0761,SALTY00735,OMA00579,OMA04037,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08195,STM1469,SALTY01412,SEN_RS03665,STM0761,SALTY00735,OMA00919,OMA04037,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS21435,STM4349,SALTY04185,SEN_RS03210,STM0659,SALTY00645,OMA01747,OMA00548,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS21825,STM4445,SALTY04278,SEN_RS02565,STM0522,SALTY00511,OMA01621,OMA00810,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS15670,STM3170,SALTY03058,SEN_RS15675,STM3171,SALTY03059,OMA04280,OMA01179,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS15670,STM3170,SALTY03058,,STM4052,SALTY03905,OMA04280,OMA01188,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS02565,STM0522,SALTY00511,SEN_RS04675,STM0999,SALTY00967,OMA00810,OMA01682,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS20180,STM4086,SALTY03939,SEN_RS17445,STM3529,SALTY03402,OMA00710,OMA01690,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS20315,STM4108,SALTY03961,SEN_RS17445,STM3529,SALTY03402,OMA01699,OMA01690,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS17445,STM3529,SALTY03402,SEN_RS20315,STM4108,SALTY03961,OMA01690,OMA01699,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS03210,STM0659,SALTY00645,SEN_RS21435,STM4349,SALTY04185,OMA00548,OMA01747,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS15675,STM3171,SALTY03059,,STM4054,SALTY03907,OMA01179,OMA02072,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS15670,STM3170,SALTY03058,,STM4054,SALTY03907,OMA04280,OMA02072,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS15675,STM3171,SALTY03059,SEN_RS15665,STM3169,SALTY03057,OMA01179,OMA02075,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
,STM4052,SALTY03905,SEN_RS15665,STM3169,SALTY03057,OMA01188,OMA02075,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS15670,STM3170,SALTY03058,SEN_RS15665,STM3169,SALTY03057,OMA04280,OMA02075,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08200,STM1468,SALTY01411,SEN_RS03670,STM0762,SALTY00736,OMA00579,OMA02461,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08195,STM1469,SALTY01412,SEN_RS03670,STM0762,SALTY00736,OMA00919,OMA02461,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS17445,STM3529,SALTY03402,SEN_RS20185,STM4087,SALTY03940,OMA01690,OMA02684,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS00575,STM0111,SALTY00110,SEN_RS01605,STM0330,SALTY00319,OMA00914,OMA03652,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS00570,STM0110,SALTY00109,SEN_RS01605,STM0330,SALTY00319,OMA03722,OMA03652,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18305,STM3697,SALTY03568,SEN_RS14610,STM2962,SALTY02857,OMA01418,OMA00978,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS02555,STM0519,SALTY00508,SEN_RS14345,STM2915,SALTY02810,OMA02570,OMA02915,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18115,STM3660,SALTY03531,SEN_RS18120,STM3661,SALTY03532,OMA00721,OMA01035,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS10840,STM2085,SALTY02011,SEN_RS10935,STM2103,SALTY02029,OMA02163,OMA00909,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS06595,STM1763,SALTY01701,SEN_RS07650,STM1579,SALTY01520,OMA00643,OMA03342,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS06600,STM1762,SALTY01700,SEN_RS07650,STM1579,SALTY01520,OMA03304,OMA03342,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS16070,STM3250,SALTY03136,SEN_RS14610,STM2962,SALTY02857,OMA00659,OMA00978,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS03165,STM0650,SALTY00636,SEN_RS14610,STM2962,SALTY02857,OMA01329,OMA00978,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS18120,STM3661,SALTY03532,SEN_RS00215,STM0042,SALTY00042,OMA01035,OMA00868,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS07650,STM1579,SALTY01520,SEN_RS07660,STM1577,SALTY01518,OMA03342,OMA00026,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS07650,STM1579,SALTY01520,SEN_RS06600,STM1762,SALTY01700,OMA03342,OMA03304,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS07645,STM1580,SALTY01521,SEN_RS07650,STM1579,SALTY01520,OMA03329,OMA03342,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS07650,STM1579,SALTY01520,SEN_RS06605,STM1761,SALTY01699,OMA03342,OMA03390,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS07635,STM1582,SALTY01523,SEN_RS06785,STM1724,SALTY01665,OMA02586,OMA00636,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS00990,STM0191,SALTY00190,SEN_RS15610,STM3159,SALTY03047,OMA00229,OMA03208,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS09590,STM1204,SALTY01156,SEN_RS15610,STM3159,SALTY03047,OMA00242,OMA03208,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS06475,STM1786,SALTY01724,SEN_RS07850,STM1538,SALTY01480,OMA01338,OMA00432,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS07845,STM1539,SALTY01481,SEN_RS06475,STM1786,SALTY01724,OMA01613,OMA01338,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS06475,STM1786,SALTY01724,SEN_RS07845,STM1539,SALTY01481,OMA01338,OMA01613,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS00525,STM0103,SALTY00102,SEN_RS18120,STM3661,SALTY03532,OMA00504,OMA01035,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS16065,STM3249,SALTY03135,SEN_RS16070,STM3250,SALTY03136,OMA02998,OMA00659,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08090,STM1490,SALTY01432,SEN_RS01050,STM0203,SALTY00202,OMA01221,OMA00918,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS01050,STM0203,SALTY00202,SEN_RS08090,STM1490,SALTY01432,OMA00918,OMA01221,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08090,STM1490,SALTY01432,SEN_RS04675,STM0999,SALTY00967,OMA01221,OMA01682,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS01500,STM0309,SALTY00301,SEN_RS08785,STM1350,SALTY01298,OMA00175,OMA00580,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS17240,STM3487,SALTY03361,SEN_RS08740,STM1359,SALTY01307,OMA04169,OMA02592,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08785,STM1350,SALTY01298,SEN_RS06315,STM1818,SALTY01756,OMA00580,OMA00540,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS19650,STM3983,SALTY03840,SEN_RS08785,STM1350,SALTY01298,OMA00215,OMA00580,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS06315,STM1818,SALTY01756,SEN_RS08785,STM1350,SALTY01298,OMA00540,OMA00580,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS12340,STM2393,SALTY02310,SEN_RS08785,STM1350,SALTY01298,OMA02212,OMA00580,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS02285,STM0464,SALTY00454,SEN_RS08785,STM1350,SALTY01298,OMA02583,OMA00580,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS12335,STM2392,SALTY02309,SEN_RS08785,STM1350,SALTY01298,OMA02792,OMA00580,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08785,STM1350,SALTY01298,SEN_RS12330,STM2391,SALTY02308,OMA00580,OMA01089,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08785,STM1350,SALTY01298,SEN_RS04675,STM0999,SALTY00967,OMA00580,OMA01682,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS04095,STM0847,SALTY00818,SEN_RS17785,STM3598,SALTY03470,OMA02292,OMA01898,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08785,STM1350,SALTY01298,SEN_RS19525,STM3957,SALTY03814,OMA00580,OMA02504,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS19065,STM3859,SALTY03730,SEN_RS08740,STM1359,SALTY01307,OMA02791,OMA02592,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS16815,STM3401,SALTY03278,SEN_RS08740,STM1359,SALTY01307,OMA02797,OMA02592,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS01900,STM0388,SALTY00377,SEN_RS08740,STM1359,SALTY01307,OMA04044,OMA02592,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08740,STM1359,SALTY01307,SEN_RS19065,STM3859,SALTY03730,OMA02592,OMA02791,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08740,STM1359,SALTY01307,SEN_RS16815,STM3401,SALTY03278,OMA02592,OMA02797,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08785,STM1350,SALTY01298,SEN_RS02900,STM0598,SALTY00584,OMA00580,OMA03073,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08740,STM1359,SALTY01307,SEN_RS08745,STM1358,SALTY01306,OMA02592,OMA03078,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS08785,STM1350,SALTY01298,SEN_RS02490,STM0506,SALTY00495,OMA00580,OMA03684,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS10925,STM2101,SALTY02027,SEN_RS11365,STM2190,SALTY02116,OMA01189,OMA02049,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS10925,STM2101,SALTY02027,SEN_RS15265,STM3091,SALTY02980,OMA01189,OMA00925,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS10925,STM2101,SALTY02027,SEN_RS21185,STM4298,SALTY04135,OMA01189,OMA00954,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS03730,STM0774,SALTY00747,SEN_RS10925,STM2101,SALTY02027,OMA01541,OMA01189,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS03735,STM0775,SALTY00748,SEN_RS10925,STM2101,SALTY02027,OMA01753,OMA01189,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS10925,STM2101,SALTY02027,SEN_RS03730,STM0774,SALTY00747,OMA01189,OMA01541,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS10925,STM2101,SALTY02027,SEN_RS11355,STM2188,SALTY02114,OMA01189,OMA02040,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS17240,STM3487,SALTY03361,SEN_RS19065,STM3859,SALTY03730,OMA04169,OMA02791,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS01315,STM0255,SALTY00247,SEN_RS09140,STM1288,SALTY01236,OMA02822,OMA02606,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS12520,STM2422,SALTY02332,SEN_RS01075,STM0208,SALTY00207,OMA02352,OMA00634,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
SEN_RS02415,STM0491,SALTY00480,SEN_RS12515,STM2421,SALTY02331,OMA00985,OMA01238,PMID:31455646,Salmonella_enteritidis_PT4_P125109,Metabolic
