Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SPA_RS06920,STM1475,SALTY01417,SPA_RS06870,STM1485,SALTY01427,OMA03205,OMA05431,RegulonDB,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS11695,STM0397,SALTY00386,SPA_RS06870,STM1485,SALTY01427,OMA03332,OMA05431,RegulonDB,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS21205,STM4367,SALTY04200,SPA_RS07560,STM1335,SALTY01283,OMA04283,OMA05847,RegulonDB,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS21625,STM4467,SALTY04299,SPA_RS12900,SL1344_2661,SALTS02649,OMA01319,OMA00002,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13895,STM2876,SALTY02771,SPA_RS18775,STM3861,SALTY03732,OMA00542,OMA00438,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13890,STM2875,SALTY02770,SPA_RS18485,STM3796,SALTY03666,OMA02238,OMA00530,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06415,STM1588,SALTY01529,SPA_RS10060,STM0740,SALTY00719,OMA03508,OMA00646,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
,STM0354,SALTY00343,SPA_RS10060,STM0740,SALTY00719,OMA04412,OMA00646,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS08120,STM1231,SALTY01183,SPA_RS06760,STM1508,SALTY01450,OMA03453,OMA00780,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20820,STM4292,SALTY04129,SPA_RS07805,STM1287,SALTY01235,OMA03507,OMA01311,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS19290,STM3964,SALTY03821,SPA_RS15240,STM3135,SALTY03023,OMA02167,OMA01408,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06415,STM1588,SALTY01529,SPA_RS06115,STM1663,SALTY01604,OMA03508,OMA01631,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS07540,STM1339,SALTY01287,SPA_RS10620,STM0624,SALTY00610,OMA05341,OMA01720,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS21945,STM4511,SALTY04342,SPA_RS03925,STM2086,SALTY02012,OMA02349,OMA01738,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06415,STM1588,SALTY01529,SPA_RS05935,SSPA1101,SALPK01142,OMA03508,OMA02523,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS02975,STM2270,SALTY02187,SPA_RS08050,STY1886,SALTI01712,OMA03395,OMA02790,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10835,STM0581,SALTY00567,SPA_RS12540,SSPA2309,SALPK02415,OMA05046,OMA02989,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS07540,STM1339,SALTY01287,SPA_RS20585,STM4249,SALTY04086,OMA05341,OMA03218,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS16895,STM3466,SALTY03341,SPA_RS18305,STM3761,SALTY03631,OMA03616,OMA03404,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS16490,STM3385,SALTY03268,SPA_RS09660,STM0829,SALTY00800,OMA05327,OMA03534,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10835,STM0581,SALTY00567,SPA_RS12860,STM2680,SALTY02584,OMA05046,OMA03562,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20940,STM4315,SALTY04152,SPA_RS13145,STM2738,SALTY02639,OMA02510,OMA03641,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10305,STM0693,SALTY00672,SPA_RS12100,SSPA2234,SALPK02335,OMA04467,OMA04078,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13845,STM2866,SALTY02761,SPA_RS15150,STY3285,SALTI02990,OMA03001,OMA04175,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06415,STM1588,SALTY01529,SPA_RS12475,STM0299,SALTY00291,OMA03508,OMA04207,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10835,STM0581,SALTY00567,SPA_RS12475,STM0299,SALTY00291,OMA05046,OMA04207,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13845,STM2866,SALTY02761,SPA_RS01795,SSPA0337,SALPK00350,OMA03001,OMA04226,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06415,STM1588,SALTY01529,SPA_RS04050,STM2061,SALTY01987,OMA03508,OMA04337,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13845,STM2866,SALTY02761,SPA_RS20230,STM4156,SALTY03997,OMA03001,OMA04513,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10305,STM0693,SALTY00672,SPA_RS20230,STM4156,SALTY03997,OMA04467,OMA04513,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00535,STM0104,SALTY00103,SPA_RS14015,STM2900,SALTY02795,OMA02591,OMA04521,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS21625,STM4467,SALTY04299,SPA_RS08070,STY1891,SALTI01716,OMA01319,OMA04642,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06415,STM1588,SALTY01529,SPA_RS08070,STY1891,SALTI01716,OMA03508,OMA04642,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10840,STM0580,SALTY00566,SPA_RS08070,STY1891,SALTI01716,OMA03830,OMA04642,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS21945,STM4511,SALTY04342,SPA_RS11995,STM0335,SALTY00324,OMA02349,OMA04723,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06415,STM1588,SALTY01529,SPA_RS06120,STM1662,SALTY01603,OMA03508,OMA04800,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20935,STM4314,SALTY04151,SPA_RS09960,STM0759,SALTY00733,OMA05381,OMA04815,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS19290,STM3964,SALTY03821,SPA_RS23075,SSPA0679,SALPK00697,OMA02167,OMA04928,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06415,STM1588,SALTY01529,SPA_RS23075,SSPA0679,SALPK00697,OMA03508,OMA04928,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS11190,STM0499,SALTY00488,SPA_RS23075,SSPA0679,SALPK00697,OMA04660,OMA04928,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS07340,STM1391,SALTY01338,SPA_RS10530,STM0642,SALTY00628,OMA03568,OMA05219,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20820,STM4292,SALTY04129,SPA_RS14020,STM2768,SALTY02669,OMA03507,OMA05324,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20940,STM4315,SALTY04152,SPA_RS13140,STM2737,SALTY02638,OMA02510,OMA05631,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00595,STM0115,SALTY00114,SPA_RS21870,STY4852,SALTI04447,OMA01895,OMA05653,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS16895,STM3466,SALTY03341,SPA_RS06605,SSPA1222,SALPK01272,OMA03616,OMA05708,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS07075,STM1444,SALTY01389,SPA_RS06605,SSPA1222,SALPK01272,OMA04566,OMA05708,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06415,STM1588,SALTY01529,SPA_RS23470,STY0916,SALTI00832,OMA03508,OMA05848,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10305,STM0693,SALTY00672,SPA_RS15175,STY3291,SALTI02995,OMA04467,OMA05898,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS07075,STM1444,SALTY01389,SPA_RS15175,STY3291,SALTI02995,OMA04566,OMA05898,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13890,STM2875,SALTY02770,SPA_RS23070,SSPA0674,SALPK00691,OMA02238,OMA05980,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS07340,STM1391,SALTY01338,SPA_RS23070,SSPA0674,SALPK00691,OMA03568,OMA05980,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS07075,STM1444,SALTY01389,SPA_RS23070,SSPA0674,SALPK00691,OMA04566,OMA05980,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13845,STM2866,SALTY02761,SPA_RS20235,STM4158,SALTY03999,OMA03001,OMA06008,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00610,STM0118,SALTY00117,SPA_RS15125,STY3278,SALTI02984,OMA02001,OMA06029,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13890,STM2875,SALTY02770,SPA_RS15125,STY3278,SALTI02984,OMA02238,OMA06029,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13850,STM2867,SALTY02762,SPA_RS15125,STY3278,SALTI02984,OMA02430,OMA06029,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS17070,STM3502,SALTY03376,SPA_RS15125,STY3278,SALTI02984,OMA03233,OMA06029,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20820,STM4292,SALTY04129,SPA_RS15125,STY3278,SALTI02984,OMA03507,OMA06029,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13890,STM2875,SALTY02770,SPA_RS24575,SSPA3995,SALPK04159,OMA02238,OMA06266,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10950,STM0550,SALTY00539,SPA_RS24575,SSPA3995,SALPK04159,OMA03197,OMA06266,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS09630,STM0835,SALTY00806,SPA_RS24575,SSPA3995,SALPK04159,OMA04394,OMA06266,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13890,STM2875,SALTY02770,SPA_RS12015,STMMW_03901,SALTD00382,OMA02238,OMA00330,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS09235,STM0959,SALTY00928,SPA_RS14705,STM3029,SALTY02920,OMA04295,OMA03285,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13895,STM2876,SALTY02771,SPA_RS01015,STM0195,SALTY00194,OMA00542,OMA03984,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13845,STM2866,SALTY02761,SPA_RS00935,SSPA0181,SALPK00183,OMA03001,OMA03767,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20820,STM4292,SALTY04129,SPA_RS00935,SSPA0181,SALPK00183,OMA03507,OMA03767,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10835,STM0581,SALTY00567,SPA_RS06660,STM1528,SALTY01470,OMA05046,OMA04010,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10305,STM0693,SALTY00672,SPA_RS20235,STM4158,SALTY03999,OMA04467,OMA06008,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20820,STM4292,SALTY04129,SPA_RS07910,STY1853,SALTI01679,OMA03507,OMA06224,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13890,STM2875,SALTY02770,SPA_RS12020,SSPA2228,SALPK02320,OMA02238,OMA05643,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20935,STM4314,SALTY04151,SPA_RS01795,SSPA0337,SALPK00350,OMA05381,OMA04226,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS08120,STM1231,SALTY01183,SPA_RS08030,STM1244,SALTY01196,OMA03453,OMA05465,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00595,STM0115,SALTY00114,SPA_RS18105,SSPA3335,SALPK03475,OMA01895,OMA02008,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS21945,STM4511,SALTY04342,SPA_RS17495,STY4208,SALTI03830,OMA02349,OMA03524,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS21945,STM4511,SALTY04342,SPA_RS17500,STY4207,SALTI03829,OMA02349,OMA04258,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00535,STM0104,SALTY00103,SPA_RS10880,STM0565,SALTY00551,OMA02591,OMA05724,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00595,STM0115,SALTY00114,SPA_RS21865,STY4851,SALTI04446,OMA01895,OMA00048,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20940,STM4315,SALTY04152,SPA_RS06165,STY1413,SALTI01276,OMA02510,OMA00426,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS17070,STM3502,SALTY03376,SPA_RS00370,STM0074,SALTY00073,OMA03233,OMA00673,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS17070,STM3502,SALTY03376,SPA_RS17430,STY4222,SALTI03843,OMA03233,OMA01155,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS07340,STM1391,SALTY01338,SPA_RS09965,STM0758,SALTY00732,OMA03568,OMA02233,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
,STM0354,SALTY00343,SPA_RS15965,STM3281,SALTY03167,OMA04412,OMA02528,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS16895,STM3466,SALTY03341,SPA_RS08050,STY1886,SALTI01712,OMA03616,OMA02790,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS07340,STM1391,SALTY01338,SPA_RS12355,STM0311,SALTY00303,OMA03568,OMA02891,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS17070,STM3502,SALTY03376,SPA_RS00380,STM0075,SALTY00074,OMA03233,OMA03026,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00535,STM0104,SALTY00103,SPA_RS14010,STM2899,SALTY02794,OMA02591,OMA03047,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS17070,STM3502,SALTY03376,SPA_RS18425,STM3785,SALTY03655,OMA03233,OMA03136,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00595,STM0115,SALTY00114,SPA_RS21890,STM4501,SALTY04332,OMA01895,OMA05580,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13850,STM2867,SALTY02762,SPA_RS06570,STM1560,SALTY01501,OMA02430,OMA00454,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06415,STM1588,SALTY01529,SPA_RS10655,STM0617,SALTY00603,OMA03508,OMA02743,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS17070,STM3502,SALTY03376,SPA_RS11465,STM0443,SALTY00433,OMA03233,OMA02102,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS13850,STM2867,SALTY02762,SPA_RS08070,STY1891,SALTI01716,OMA02430,OMA04642,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20940,STM4315,SALTY04152,SPA_RS08070,STY1891,SALTI01716,OMA02510,OMA04642,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS08120,STM1231,SALTY01183,SPA_RS08070,STY1891,SALTI01716,OMA03453,OMA04642,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20820,STM4292,SALTY04129,SPA_RS00165,STM0032,SALTY00032,OMA03507,OMA00485,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS16160,STM3320,SALTY03203,SPA_RS00370,STM0074,SALTY00073,OMA00842,OMA00673,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS16160,STM3320,SALTY03203,SPA_RS00380,STM0075,SALTY00074,OMA00842,OMA03026,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS08120,STM1231,SALTY01183,SPA_RS00380,STM0075,SALTY00074,OMA03453,OMA03026,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20820,STM4292,SALTY04129,SPA_RS00160,STM0031,SALTY00031,OMA03507,OMA04530,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS19290,STM3964,SALTY03821,SPA_RS15235,STM3134,SALTY03022,OMA02167,OMA01090,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00535,STM0104,SALTY00103,SPA_RS10280,STM0698,SALTY00677,OMA02591,OMA00598,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20820,STM4292,SALTY04129,SPA_RS10225,STM0708,SALTY00687,OMA03507,OMA05830,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10305,STM0693,SALTY00672,SPA_RS07830,STM1283,SALTY01231,OMA04467,OMA00727,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10950,STM0550,SALTY00539,SPA_RS12200,STMMW_03541,SALTD00346,OMA03197,OMA03378,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00595,STM0115,SALTY00114,SPA_RS14730,STM3034,SALTY02924,OMA01895,OMA05725,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00535,STM0104,SALTY00103,SPA_RS10170,STM0719,SALTY00698,OMA02591,OMA01384,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10305,STM0693,SALTY00672,SPA_RS11850,STM0367,SALTY00356,OMA04467,OMA00611,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS00535,STM0104,SALTY00103,SPA_RS11500,STM0436,SALTY00425,OMA02591,OMA01022,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS09630,STM0835,SALTY00806,SPA_RS06660,STM1528,SALTY01470,OMA04394,OMA04010,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS17070,STM3502,SALTY03376,SPA_RS18235,STM3747,SALTY03618,OMA03233,OMA00973,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS17070,STM3502,SALTY03376,SPA_RS18230,STM3746,SALTY03617,OMA03233,OMA01471,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06920,STM1475,SALTY01417,SPA_RS03620,STY2355,SALTI02145,OMA03205,OMA03665,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS19290,STM3964,SALTY03821,SPA_RS03635,STY2351,SALTI02142,OMA02167,OMA04498,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS09630,STM0835,SALTY00806,SPA_RS21450,STM4413,SALTY04246,OMA04394,OMA01503,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10305,STM0693,SALTY00672,SPA_RS13715,STM2840,SALTY02735,OMA04467,OMA00782,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS06415,STM1588,SALTY01529,SPA_RS13095,STM2728,SALTY02629,OMA03508,OMA06006,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20820,STM4292,SALTY04129,SPA_RS15855,STM3257,SALTY03143,OMA03507,OMA01187,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS14010,STM2899,SALTY02794,SPA_RS12965,SL1344_2673,SALTS02661,OMA03047,OMA05825,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS09630,STM0835,SALTY00806,SPA_RS12965,SL1344_2673,SALTS02661,OMA04394,OMA05825,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10305,STM0693,SALTY00672,SPA_RS11845,STM0368,SALTY00357,OMA04467,OMA02551,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20820,STM4292,SALTY04129,SPA_RS15845,STM3255,SALTY03141,OMA03507,OMA00886,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10305,STM0693,SALTY00672,SPA_RS15845,STM3255,SALTY03141,OMA04467,OMA00886,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS20820,STM4292,SALTY04129,SPA_RS15850,STM3256,SALTY03142,OMA03507,OMA02849,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10305,STM0693,SALTY00672,SPA_RS15850,STM3256,SALTY03142,OMA04467,OMA02849,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
SPA_RS10950,STM0550,SALTY00539,SPA_RS05885,STM1701,SALTY01642,OMA03197,OMA01560,Salm,Salmonella_paratyphi_A_ATCC_9150_SARB42,Regulatory
