Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SSPA_RS13870,STM2876,SALTY02771,SSPA_RS18750,STM3861,SALTY03732,OMA00542,OMA00438,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13865,STM2875,SALTY02770,SSPA_RS18460,STM3796,SALTY03666,OMA02238,OMA00530,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS10035,STM0740,SALTY00719,OMA03508,OMA00646,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
,STM0354,SALTY00343,SSPA_RS10035,STM0740,SALTY00719,OMA04412,OMA00646,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS08095,STM1231,SALTY01183,SSPA_RS06735,STM1508,SALTY01450,OMA03453,OMA00780,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS07780,STM1287,SALTY01235,OMA03507,OMA01311,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS19265,STM3964,SALTY03821,SSPA_RS15215,STM3135,SALTY03023,OMA02167,OMA01408,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS06085,STM1663,SALTY01604,OMA03508,OMA01631,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07515,STM1339,SALTY01287,SSPA_RS10595,STM0624,SALTY00610,OMA05341,OMA01720,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS21915,STM4511,SALTY04342,SSPA_RS03895,STM2086,SALTY02012,OMA02349,OMA01738,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS05910,SSPA1101,SALPK01142,OMA03508,OMA02523,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS02975,STM2270,SALTY02187,SSPA_RS08025,STY1886,SALTI01712,OMA03395,OMA02790,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10810,STM0581,SALTY00567,SSPA_RS12515,SSPA2309,SALPK02415,OMA05046,OMA02989,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07515,STM1339,SALTY01287,SSPA_RS20560,STM4249,SALTY04086,OMA05341,OMA03218,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS16870,STM3466,SALTY03341,SSPA_RS18280,STM3761,SALTY03631,OMA03616,OMA03404,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS16465,STM3385,SALTY03268,SSPA_RS09635,STM0829,SALTY00800,OMA05327,OMA03534,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10810,STM0581,SALTY00567,SSPA_RS12835,STM2680,SALTY02584,OMA05046,OMA03562,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20910,STM4315,SALTY04152,SSPA_RS13120,STM2738,SALTY02639,OMA02510,OMA03641,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS12075,SSPA2234,SALPK02335,OMA04467,OMA04078,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13820,STM2866,SALTY02761,SSPA_RS15125,STY3285,SALTI02990,OMA03001,OMA04175,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS12450,STM0299,SALTY00291,OMA03508,OMA04207,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10810,STM0581,SALTY00567,SSPA_RS12450,STM0299,SALTY00291,OMA05046,OMA04207,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13820,STM2866,SALTY02761,SSPA_RS01795,SSPA0337,SALPK00350,OMA03001,OMA04226,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS04020,STM2061,SALTY01987,OMA03508,OMA04337,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13820,STM2866,SALTY02761,SSPA_RS20205,STM4156,SALTY03997,OMA03001,OMA04513,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS20205,STM4156,SALTY03997,OMA04467,OMA04513,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00535,STM0104,SALTY00103,SSPA_RS13990,STM2900,SALTY02795,OMA02591,OMA04521,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS21590,STM4467,SALTY04299,SSPA_RS08045,STY1891,SALTI01716,OMA01319,OMA04642,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS08045,STY1891,SALTI01716,OMA03508,OMA04642,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10815,STM0580,SALTY00566,SSPA_RS08045,STY1891,SALTI01716,OMA03830,OMA04642,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS21915,STM4511,SALTY04342,SSPA_RS11970,STM0335,SALTY00324,OMA02349,OMA04723,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS06090,STM1662,SALTY01603,OMA03508,OMA04800,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20905,STM4314,SALTY04151,SSPA_RS09935,STM0759,SALTY00733,OMA05381,OMA04815,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS19265,STM3964,SALTY03821,SSPA_RS22980,SSPA0679,SALPK00697,OMA02167,OMA04928,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS22980,SSPA0679,SALPK00697,OMA03508,OMA04928,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS11165,STM0499,SALTY00488,SSPA_RS22980,SSPA0679,SALPK00697,OMA04660,OMA04928,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07315,STM1391,SALTY01338,SSPA_RS10505,STM0642,SALTY00628,OMA03568,OMA05219,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS13995,STM2768,SALTY02669,OMA03507,OMA05324,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20910,STM4315,SALTY04152,SSPA_RS13115,STM2737,SALTY02638,OMA02510,OMA05631,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00595,STM0115,SALTY00114,SSPA_RS21835,STY4852,SALTI04447,OMA01895,OMA05653,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS16870,STM3466,SALTY03341,SSPA_RS06580,SSPA1222,SALPK01272,OMA03616,OMA05708,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07050,STM1444,SALTY01389,SSPA_RS06580,SSPA1222,SALPK01272,OMA04566,OMA05708,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS23385,STY0916,SALTI00832,OMA03508,OMA05848,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS15150,STY3291,SALTI02995,OMA04467,OMA05898,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07050,STM1444,SALTY01389,SSPA_RS15150,STY3291,SALTI02995,OMA04566,OMA05898,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13865,STM2875,SALTY02770,SSPA_RS22975,SSPA0674,SALPK00691,OMA02238,OMA05980,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07315,STM1391,SALTY01338,SSPA_RS22975,SSPA0674,SALPK00691,OMA03568,OMA05980,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07050,STM1444,SALTY01389,SSPA_RS22975,SSPA0674,SALPK00691,OMA04566,OMA05980,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13820,STM2866,SALTY02761,SSPA_RS20210,STM4158,SALTY03999,OMA03001,OMA06008,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00610,STM0118,SALTY00117,SSPA_RS15100,STY3278,SALTI02984,OMA02001,OMA06029,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13865,STM2875,SALTY02770,SSPA_RS15100,STY3278,SALTI02984,OMA02238,OMA06029,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13825,STM2867,SALTY02762,SSPA_RS15100,STY3278,SALTI02984,OMA02430,OMA06029,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS17045,STM3502,SALTY03376,SSPA_RS15100,STY3278,SALTI02984,OMA03233,OMA06029,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS15100,STY3278,SALTI02984,OMA03507,OMA06029,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13865,STM2875,SALTY02770,SSPA_RS24505,SSPA3995,SALPK04159,OMA02238,OMA06266,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10925,STM0550,SALTY00539,SSPA_RS24505,SSPA3995,SALPK04159,OMA03197,OMA06266,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS09605,STM0835,SALTY00806,SSPA_RS24505,SSPA3995,SALPK04159,OMA04394,OMA06266,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13865,STM2875,SALTY02770,SSPA_RS11990,STMMW_03901,SALTD00382,OMA02238,OMA00330,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS09210,STM0959,SALTY00928,SSPA_RS14680,STM3029,SALTY02920,OMA04295,OMA03285,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13870,STM2876,SALTY02771,SSPA_RS01015,STM0195,SALTY00194,OMA00542,OMA03984,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10810,STM0581,SALTY00567,SSPA_RS06630,STM1530,SALTY01472,OMA05046,OMA01606,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13820,STM2866,SALTY02761,SSPA_RS00935,SSPA0181,SALPK00183,OMA03001,OMA03767,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS00935,SSPA0181,SALPK00183,OMA03507,OMA03767,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10810,STM0581,SALTY00567,SSPA_RS06635,STM1528,SALTY01470,OMA05046,OMA04010,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS20210,STM4158,SALTY03999,OMA04467,OMA06008,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS07885,STY1853,SALTI01679,OMA03507,OMA06224,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13865,STM2875,SALTY02770,SSPA_RS11995,SSPA2228,SALPK02320,OMA02238,OMA05643,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20905,STM4314,SALTY04151,SSPA_RS01795,SSPA0337,SALPK00350,OMA05381,OMA04226,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS08095,STM1231,SALTY01183,SSPA_RS08005,STM1244,SALTY01196,OMA03453,OMA05465,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00595,STM0115,SALTY00114,SSPA_RS18080,SSPA3335,SALPK03475,OMA01895,OMA02008,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS21915,STM4511,SALTY04342,SSPA_RS17470,STY4208,SALTI03830,OMA02349,OMA03524,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS21915,STM4511,SALTY04342,SSPA_RS17475,STY4207,SALTI03829,OMA02349,OMA04258,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00535,STM0104,SALTY00103,SSPA_RS10855,STM0565,SALTY00551,OMA02591,OMA05724,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00595,STM0115,SALTY00114,SSPA_RS10690,STM0605,SALTY00591,OMA01895,OMA01168,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS08095,STM1231,SALTY01183,SSPA_RS17165,STY1379,SALTI01246,OMA03453,OMA04381,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07315,STM1391,SALTY01338,SSPA_RS04645,STM1934,SALTY01872,OMA03568,OMA05091,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00595,STM0115,SALTY00114,SSPA_RS21830,STY4851,SALTI04446,OMA01895,OMA00048,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20910,STM4315,SALTY04152,SSPA_RS06135,STY1413,SALTI01276,OMA02510,OMA00426,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS17045,STM3502,SALTY03376,SSPA_RS00370,STM0074,SALTY00073,OMA03233,OMA00673,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS17045,STM3502,SALTY03376,SSPA_RS17405,STY4222,SALTI03843,OMA03233,OMA01155,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07315,STM1391,SALTY01338,SSPA_RS09940,STM0758,SALTY00732,OMA03568,OMA02233,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
,STM0354,SALTY00343,SSPA_RS15940,STM3281,SALTY03167,OMA04412,OMA02528,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS16870,STM3466,SALTY03341,SSPA_RS08025,STY1886,SALTI01712,OMA03616,OMA02790,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07315,STM1391,SALTY01338,SSPA_RS12330,STM0311,SALTY00303,OMA03568,OMA02891,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS17045,STM3502,SALTY03376,SSPA_RS00380,STM0075,SALTY00074,OMA03233,OMA03026,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00535,STM0104,SALTY00103,SSPA_RS13985,STM2899,SALTY02794,OMA02591,OMA03047,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS17045,STM3502,SALTY03376,SSPA_RS18400,STM3785,SALTY03655,OMA03233,OMA03136,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00595,STM0115,SALTY00114,SSPA_RS21860,STM4501,SALTY04332,OMA01895,OMA05580,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS10690,STM0605,SALTY00591,OMA03508,OMA01168,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13825,STM2867,SALTY02762,SSPA_RS06545,STM1560,SALTY01501,OMA02430,OMA00454,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS10630,STM0617,SALTY00603,OMA03508,OMA02743,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS17045,STM3502,SALTY03376,SSPA_RS11440,STM0443,SALTY00433,OMA03233,OMA02102,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13825,STM2867,SALTY02762,SSPA_RS08045,STY1891,SALTI01716,OMA02430,OMA04642,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20910,STM4315,SALTY04152,SSPA_RS08045,STY1891,SALTI01716,OMA02510,OMA04642,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS08095,STM1231,SALTY01183,SSPA_RS08045,STY1891,SALTI01716,OMA03453,OMA04642,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS00165,STM0032,SALTY00032,OMA03507,OMA00485,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS16135,STM3320,SALTY03203,SSPA_RS00370,STM0074,SALTY00073,OMA00842,OMA00673,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS16135,STM3320,SALTY03203,SSPA_RS00380,STM0075,SALTY00074,OMA00842,OMA03026,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS08095,STM1231,SALTY01183,SSPA_RS00380,STM0075,SALTY00074,OMA03453,OMA03026,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS00160,STM0031,SALTY00031,OMA03507,OMA04530,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS16870,STM3466,SALTY03341,SSPA_RS04025,STM2060,SALTY01986,OMA03616,OMA01786,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS19265,STM3964,SALTY03821,SSPA_RS15210,STM3134,SALTY03022,OMA02167,OMA01090,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00535,STM0104,SALTY00103,SSPA_RS10255,STM0698,SALTY00677,OMA02591,OMA00598,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS10200,STM0708,SALTY00687,OMA03507,OMA05830,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS07805,STM1283,SALTY01231,OMA04467,OMA00727,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS21915,STM4511,SALTY04342,SSPA_RS11430,STM0445,SALTY00435,OMA02349,OMA03642,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS21915,STM4511,SALTY04342,SSPA_RS11425,STM0446,SALTY00436,OMA02349,OMA05222,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10925,STM0550,SALTY00539,SSPA_RS12175,STMMW_03541,SALTD00346,OMA03197,OMA03378,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00595,STM0115,SALTY00114,SSPA_RS14705,STM3034,SALTY02924,OMA01895,OMA05725,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00535,STM0104,SALTY00103,SSPA_RS10145,STM0719,SALTY00698,OMA02591,OMA01384,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS11825,STM0367,SALTY00356,OMA04467,OMA00611,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
,STM0354,SALTY00343,SSPA_RS15120,STY3283,SALTI02989,OMA04412,OMA05418,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS00535,STM0104,SALTY00103,SSPA_RS11475,STM0436,SALTY00425,OMA02591,OMA01022,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS09605,STM0835,SALTY00806,SSPA_RS06630,STM1530,SALTY01472,OMA04394,OMA01606,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS09605,STM0835,SALTY00806,SSPA_RS06635,STM1528,SALTY01470,OMA04394,OMA04010,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS17045,STM3502,SALTY03376,SSPA_RS18210,STM3747,SALTY03618,OMA03233,OMA00973,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS17045,STM3502,SALTY03376,SSPA_RS18205,STM3746,SALTY03617,OMA03233,OMA01471,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06895,STM1475,SALTY01417,SSPA_RS03620,STY2355,SALTI02145,OMA03205,OMA03665,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS19265,STM3964,SALTY03821,SSPA_RS03635,STY2351,SALTI02142,OMA02167,OMA04498,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS09605,STM0835,SALTY00806,SSPA_RS21415,STM4413,SALTY04246,OMA04394,OMA01503,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS13690,STM2840,SALTY02735,OMA04467,OMA00782,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06385,STM1588,SALTY01529,SSPA_RS13070,STM2728,SALTY02629,OMA03508,OMA06006,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07315,STM1391,SALTY01338,SSPA_RS10580,STM0627,SALTY00613,OMA03568,OMA00903,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS15830,STM3257,SALTY03143,OMA03507,OMA01187,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS13985,STM2899,SALTY02794,SSPA_RS12940,SL1344_2673,SALTS02661,OMA03047,OMA05825,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS09605,STM0835,SALTY00806,SSPA_RS12940,SL1344_2673,SALTS02661,OMA04394,OMA05825,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20640,STM4265,SALTY04102,SSPA_RS24340,STM0971,SALTY00939,OMA05145,OMA05106,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS11820,STM0368,SALTY00357,OMA04467,OMA02551,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS15820,STM3255,SALTY03141,OMA03507,OMA00886,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS15820,STM3255,SALTY03141,OMA04467,OMA00886,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS15825,STM3256,SALTY03142,OMA03507,OMA02849,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS15825,STM3256,SALTY03142,OMA04467,OMA02849,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS22300,STM4598,SALTY04426,NA,PSLT047,SALTY04472,OMA03240,OMA04232,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10925,STM0550,SALTY00539,SSPA_RS05860,STM1701,SALTY01642,OMA03197,OMA01560,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS15805,STM3252,SALTY03138,OMA03507,OMA02735,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS15805,STM3252,SALTY03138,OMA04467,OMA02735,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS04525,STM1959,SALTY01893,OMA04467,OMA00820,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS10035,STM0740,SALTY00719,OMA03507,OMA00646,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS06895,STM1475,SALTY01417,SSPA_RS18260,STM3756,SALTY03626,OMA03205,OMA03649,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS02975,STM2270,SALTY02187,SSPA_RS08655,STM1121,SALTY01075,OMA03395,OMA06203,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS15800,STM3251,SALTY03137,OMA03507,OMA02220,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS15800,STM3251,SALTY03137,OMA04467,OMA02220,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS20790,STM4292,SALTY04129,SSPA_RS15815,STM3254,SALTY03140,OMA03507,OMA02345,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS10280,STM0693,SALTY00672,SSPA_RS15815,STM3254,SALTY03140,OMA04467,OMA02345,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS07315,STM1391,SALTY01338,SSPA_RS10575,STM0628,SALTY00614,OMA03568,OMA03781,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS08095,STM1231,SALTY01183,SSPA_RS22065,STM4547,SALTY04378,OMA03453,OMA03186,Salm,Salmonella_paratyphi_A_AKU_12601,Regulatory
SSPA_RS03090,STM2246,SALTY02170,SSPA_RS03020,STM2260,SALTY02178,OMA03346,OMA05526,RegulonDB,Salmonella_paratyphi_A_AKU_12601,Regulatory
