Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SEHA_RS04210,STM0654,SALTY00640,SEHA_RS04210,STM0654,SALTY00640,OMA01875,OMA01875,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS03955,STM0604,SALTY00590,SEHA_RS04210,STM0654,SALTY00640,OMA03668,OMA01875,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS06175,STM1069,SALTY01025,SEHA_RS04210,STM0654,SALTY00640,OMA04472,OMA01875,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS03580,STM0529,SALTY00518,SEHA_RS03580,STM0529,SALTY00518,OMA00586,OMA00586,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS13130,SeSA_A0374,SALSV00341,SEHA_RS01330,STM0153,SALTY00152,OMA03850,OMA00415,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS13130,SeSA_A0374,SALSV00341,SEHA_RS01335,STM0154,SALTY00153,OMA03850,OMA00897,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS17540,STM3304,SALTY03187,OMA00573,OMA05113,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS20075,STM3809,SALTY03681,SEHA_RS08810,STM1543,SALTY01485,OMA04661,OMA01181,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS15580,STM2960,SALTY02855,SEHA_RS15585,STM2961,SALTY02856,OMA01006,OMA01025,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS15585,STM2961,SALTY02856,SEHA_RS15585,STM2961,SALTY02856,OMA01025,OMA01025,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS12390,STM2246,SALTY02170,SEHA_RS13625,STM2480,SALTY02389,OMA03346,OMA00424,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS13625,STM2480,SALTY02389,SEHA_RS12390,STM2246,SALTY02170,OMA00424,OMA03346,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS01330,STM0153,SALTY00152,OMA00573,OMA00415,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS18200,STM3435,SALTY03312,OMA00573,OMA05177,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS06480,STM1130,SALTY01084,SEHA_RS06480,STM1130,SALTY01084,OMA01484,OMA01484,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS10905,STM1954,SALTY01889,SEHA_RS17200,STM3229,SALTY03116,OMA02914,OMA05343,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS07645,STM1353,SALTY01301,SEHA_RS03915,STM0596,SALTY00582,OMA02307,OMA00612,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS07650,STM1354,SALTY01302,SEHA_RS07645,STM1353,SALTY01301,OMA03066,OMA02307,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS07690,STM1362,SALTY01310,SEHA_RS02870,STM0387,SALTY00376,OMA04930,OMA04493,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS19660,STM3728,SALTY03599,OMA00573,OMA05686,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS17170,STM3223,SALTY03110,SEHA_RS15420,STM2938,SALTY02833,OMA01832,OMA02350,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS18265,STM3448,SALTY03324,OMA00573,OMA04908,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS15305,STM2915,SALTY02810,SEHA_RS15935,STM3029,SALTY02920,OMA02915,OMA03285,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS10075,STM1791,SALTY01729,SEHA_RS10050,STM1786,SALTY01724,OMA02659,OMA01338,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS18225,STM3440,SALTY03317,OMA00573,OMA03689,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS10745,STM1921,SALTY01860,SEHA_RS10735,STM1919,SALTY01858,OMA00353,OMA00403,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS10735,STM1919,SALTY01858,SEHA_RS10735,STM1919,SALTY01858,OMA00403,OMA00403,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS10740,STM1920,SALTY01859,SEHA_RS10735,STM1919,SALTY01858,OMA04282,OMA00403,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS21855,STM4185,SALTY04022,SEHA_RS17170,STM3223,SALTY03110,OMA00461,OMA01832,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS10735,STM1919,SALTY01858,SEHA_RS10740,STM1920,SALTY01859,OMA00403,OMA04282,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS13840,STM2525,SALTY02434,SEHA_RS14730,STM2802,SALTY02702,OMA01472,OMA05103,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS00620,STM0012,SALTY00012,OMA00573,OMA00394,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS23165,STM4377,SALTY04210,OMA00573,OMA00573,IntAct_Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS06770,STM1187,SALTY01139,SEHA_RS23165,STM4377,SALTY04210,OMA01880,OMA00573,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS06390,STM1112,SALTY01067,SEHA_RS23165,STM4377,SALTY04210,OMA02289,OMA00573,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS09730,STM1719,SALTY01660,SEHA_RS23165,STM4377,SALTY04210,OMA02581,OMA00573,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS03215,STM0455,SALTY00445,SEHA_RS23165,STM4377,SALTY04210,OMA03320,OMA00573,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS04410,STM0694,SALTY00673,SEHA_RS23165,STM4377,SALTY04210,OMA03574,OMA00573,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS14375,STM2688,SALTY02592,SEHA_RS23165,STM4377,SALTY04210,OMA04084,OMA00573,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23085,STM4361,SALTY04194,SEHA_RS23165,STM4377,SALTY04210,OMA05264,OMA00573,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS06820,STM1196,SALTY01148,SEHA_RS23165,STM4377,SALTY04210,OMA05716,OMA00573,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS10305,STM1837,SALTY01775,SEHA_RS23165,STM4377,SALTY04210,OMA05868,OMA00573,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS03640,STM0541,SALTY00530,SEHA_RS23165,STM4377,SALTY04210,OMA05869,OMA00573,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS22930,STM4330,SALTY04166,OMA00573,OMA00616,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS19570,STM3710,SALTY03581,OMA00573,OMA02258,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS01715,STM0216,SALTY00215,OMA00573,OMA03201,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS21685,STM4150,SALTY03991,OMA00573,OMA03388,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS18105,STM3416,SALTY03293,OMA00573,OMA03707,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS18140,STM3423,SALTY03300,OMA00573,OMA04250,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS18260,STM3447,SALTY03323,OMA00573,OMA04423,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS17745,STM3345,SALTY03228,OMA00573,OMA04612,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS23530,STM4470,SALTY04302,OMA00573,OMA04677,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS23235,STM4391,SALTY04224,OMA00573,OMA04740,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS14305,STM2673,SALTY02577,OMA00573,OMA05065,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS17505,STM3298,SALTY03182,OMA00573,OMA05150,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS18160,STM3427,SALTY03304,OMA00573,OMA05288,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS18205,STM3436,SALTY03313,OMA00573,OMA05436,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23165,STM4377,SALTY04210,SEHA_RS00775,STM0043,SALTY00043,OMA00573,OMA05545,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
NA,SPUL_2712,SALPS02537,SEHA_RS01225,STM0133,SALTY00132,OMA05269,OMA01598,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
NA,SPUL_2712,SALPS02537,SEHA_RS17890,STM3374,SALTY03257,OMA05269,OMA01670,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
NA,SPUL_2712,SALPS02537,NA,SPUL_2712,SALPS02537,OMA05269,OMA05269,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS18605,STM3517,SALTY03391,SEHA_RS04170,STM0646,SALTY00632,OMA05595,OMA01911,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS14955,STM2845,SALTY02740,SEHA_RS18600,STM3516,SALTY03390,OMA04364,OMA05415,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS18600,STM3516,SALTY03390,SEHA_RS18605,STM3517,SALTY03391,OMA05415,OMA05595,Lit_Ecoli_IntAct_Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS18605,STM3517,SALTY03391,SEHA_RS18605,STM3517,SALTY03391,OMA05595,OMA05595,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS01335,STM0154,SALTY00153,SEHA_RS15980,SPUL_1105,SALPS01026,OMA00897,OMA02744,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS20185,STM3830,SALTY03702,SEHA_RS20185,STM3830,SALTY03702,OMA03362,OMA03362,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS16235,STM3077,SALTY02966,SEHA_RS07675,STM1359,SALTY01307,OMA03063,OMA02592,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS04235,STM0659,SALTY00645,SEHA_RS05490,STM0945,SALTY00916,OMA00548,OMA00230,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS19080,STM3615,SALTY03487,SEHA_RS04235,STM0659,SALTY00645,OMA00331,OMA00548,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS07370,STM1298,SALTY01246,SEHA_RS04235,STM0659,SALTY00645,OMA00365,OMA00548,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS21530,STM4117,SALTY03969,SEHA_RS04235,STM0659,SALTY00645,OMA02594,OMA00548,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS10870,STM1947,SALTY01882,SEHA_RS04235,STM0659,SALTY00645,OMA03517,OMA00548,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS18675,STM3532,SALTY03404,SEHA_RS18675,STM3532,SALTY03404,OMA02380,OMA02380,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23025,STM4349,SALTY04185,SEHA_RS04215,STM0655,SALTY00641,OMA01747,OMA03184,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS04235,STM0659,SALTY00645,SEHA_RS01715,STM0216,SALTY00215,OMA00548,OMA03201,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS04235,STM0659,SALTY00645,SEHA_RS21690,STM4151,SALTY03992,OMA00548,OMA04322,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS19220,STM3640,SALTY03512,SEHA_RS01210,STM0130,SALTY00129,OMA04115,OMA02391,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS19220,STM3640,SALTY03512,SEHA_RS04830,STM0776,SALTY00749,OMA04115,OMA01904,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS10900,STM1953,SALTY01888,SEHA_RS02595,STM0333,SALTY00322,OMA02124,OMA02116,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS19220,STM3640,SALTY03512,SEHA_RS00675,STM0022,SALTY00022,OMA04115,OMA02757,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS14940,STM2842,SALTY02737,SEHA_RS19220,STM3640,SALTY03512,OMA00228,OMA04115,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS18700,STM3537,SALTY03409,SEHA_RS19220,STM3640,SALTY03512,OMA00325,OMA04115,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS17555,STM3307,SALTY03190,SEHA_RS19220,STM3640,SALTY03512,OMA01303,OMA04115,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS09435,STM1663,SALTY01604,SEHA_RS19220,STM3640,SALTY03512,OMA01631,OMA04115,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS13435,STM2440,SALTY02350,SEHA_RS19220,STM3640,SALTY03512,OMA02396,OMA04115,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS00675,STM0022,SALTY00022,SEHA_RS19220,STM3640,SALTY03512,OMA02757,OMA04115,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS19220,STM3640,SALTY03512,SEHA_RS19220,STM3640,SALTY03512,OMA04115,OMA04115,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS19220,STM3640,SALTY03512,SEHA_RS06245,STM1083,SALTY01039,OMA04115,OMA05402,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS07555,STM1335,SALTY01283,SEHA_RS01875,STM0248,SALTY00246,OMA05847,OMA03881,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS09015,STM1579,SALTY01520,SEHA_RS17150,STM3219,SALTY03106,OMA03342,OMA00324,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS19355,STM3667,SALTY03538,SEHA_RS17955,STM3386,SALTY03269,OMA02825,OMA02437,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS19405,STM3677,SALTY03548,SEHA_RS17955,STM3386,SALTY03269,OMA03307,OMA02437,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS09015,STM1579,SALTY01520,SEHA_RS09940,STM1764,SALTY01702,OMA03342,OMA00027,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS09015,STM1579,SALTY01520,SEHA_RS06115,STM1057,SALTY01013,OMA03342,OMA00096,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS09015,STM1579,SALTY01520,SEHA_RS09010,STM1578,SALTY01519,OMA03342,OMA00624,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS09015,STM1579,SALTY01520,SEHA_RS09935,STM1763,SALTY01701,OMA03342,OMA00643,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS09005,STM1577,SALTY01518,SEHA_RS09015,STM1579,SALTY01520,OMA00026,OMA03342,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS09010,STM1578,SALTY01519,SEHA_RS09015,STM1579,SALTY01520,OMA00624,OMA03342,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS10055,STM1787,SALTY01725,SEHA_RS10050,STM1786,SALTY01724,OMA00427,OMA01338,IntAct_Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS23025,STM4349,SALTY04185,SEHA_RS13525,STM2459,SALTY02369,OMA01747,OMA00955,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS13515,STM2457,SALTY02367,SEHA_RS13525,STM2459,SALTY02369,OMA02477,OMA00955,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS03955,STM0604,SALTY00590,SEHA_RS13525,STM2459,SALTY02369,OMA03668,OMA00955,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS17300,STM3250,SALTY03136,SEHA_RS17300,STM3250,SALTY03136,OMA00659,OMA00659,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS01075,STM0104,SALTY00103,SEHA_RS17300,STM3250,SALTY03136,OMA02591,OMA00659,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS01790,STM0231,SALTY00230,SEHA_RS19100,STM3619,SALTY03491,OMA00039,OMA00121,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS02965,STM0405,SALTY00394,SEHA_RS19100,STM3619,SALTY03491,OMA01551,OMA00121,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS08375,STM1455,SALTY01400,SEHA_RS19100,STM3619,SALTY03491,OMA03693,OMA00121,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS00620,STM0012,SALTY00012,SEHA_RS13625,STM2480,SALTY02389,OMA00394,OMA00424,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS13625,STM2480,SALTY02389,SEHA_RS13625,STM2480,SALTY02389,OMA00424,OMA00424,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS09955,STM1767,SALTY01705,SEHA_RS13625,STM2480,SALTY02389,OMA03598,OMA00424,Lit_Ecoli_IntAct_Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS01205,STM0129,SALTY00128,SEHA_RS08545,STM1490,SALTY01432,OMA00781,OMA01221,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS03320,STM0477,SALTY00466,SEHA_RS17955,STM3386,SALTY03269,OMA03521,OMA02437,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS14000,STM2557,SALTY02466,SEHA_RS14000,STM2557,SALTY02466,OMA00666,OMA00666,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS14180,STM2646,SALTY02555,SEHA_RS07655,STM1355,SALTY01303,OMA04860,OMA02404,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS05440,STM0935,SALTY00906,SEHA_RS07630,STM1350,SALTY01298,OMA00510,OMA00580,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS07645,STM1353,SALTY01301,SEHA_RS07630,STM1350,SALTY01298,OMA02307,OMA00580,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS07665,STM1357,SALTY01305,SEHA_RS07665,STM1357,SALTY01305,OMA00640,OMA00640,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS07630,STM1350,SALTY01298,SEHA_RS03920,STM0597,SALTY00583,OMA00580,OMA02568,Lit_Ecoli_IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS12020,STM2174,SALTY02100,SEHA_RS07675,STM1359,SALTY01307,OMA02060,OMA02592,IntAct,Salmonella_heidelberg_SL476,Protein-protein interaction
SEHA_RS07675,STM1359,SALTY01307,SEHA_RS07675,STM1359,SALTY01307,OMA02592,OMA02592,Interactome3d,Salmonella_heidelberg_SL476,Protein-protein interaction
