Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SEAG_RS08135,STM1498,SALTY01440,SEAG_RS08130,STM1499,SALTY01441,OMA00165,OMA00163,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08130,STM1499,SALTY01441,SEAG_RS08135,STM1498,SALTY01440,OMA00163,OMA00165,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS20130,STM3983,SALTY03840,SEAG_RS03240,STM0596,SALTY00582,OMA00215,OMA00612,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS20020,STM3960,SALTY03817,SEAG_RS04385,STM0832,SALTY00803,OMA03700,OMA02574,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08130,STM1499,SALTY01441,SEAG_RS04850,STM0966,SALTY00935,OMA00163,OMA02579,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS04385,STM0832,SALTY00803,SEAG_RS20020,STM3960,SALTY03817,OMA02574,OMA03700,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS03585,STM0664,SALTY00650,SEAG_RS03590,STM0665,SALTY00651,OMA03108,OMA02306,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS03590,STM0665,SALTY00651,SEAG_RS03585,STM0664,SALTY00650,OMA02306,OMA03108,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16450,STM3250,SALTY03136,SEAG_RS18700,STM3698,SALTY03569,OMA00659,OMA01095,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS00840,STM0103,SALTY00102,SEAG_RS16045,STM3171,SALTY03059,OMA00504,OMA01179,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS00840,STM0103,SALTY00102,SEAG_RS16035,STM3169,SALTY03057,OMA00504,OMA02075,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS00840,STM0103,SALTY00102,SEAG_RS16040,STM3170,SALTY03058,OMA00504,OMA04280,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS18555,STM3671,SALTY03542,SEAG_RS16045,STM3171,SALTY03059,OMA04401,OMA01179,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16040,STM3170,SALTY03058,SEAG_RS18560,STM3672,SALTY03543,OMA04280,OMA01236,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS18560,STM3672,SALTY03543,SEAG_RS16035,STM3169,SALTY03057,OMA01236,OMA02075,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS18555,STM3671,SALTY03542,SEAG_RS16035,STM3169,SALTY03057,OMA04401,OMA02075,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16045,STM3171,SALTY03059,SEAG_RS18565,STM3673,SALTY03544,OMA01179,OMA02089,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16040,STM3170,SALTY03058,SEAG_RS18565,STM3673,SALTY03544,OMA04280,OMA02089,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16450,STM3250,SALTY03136,SEAG_RS18695,STM3697,SALTY03568,OMA00659,OMA01418,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS18695,STM3697,SALTY03568,SEAG_RS16450,STM3250,SALTY03136,OMA01418,OMA00659,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS02915,STM0523,SALTY00512,SEAG_RS02910,STM0522,SALTY00511,OMA00962,OMA00810,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS04025,STM0761,SALTY00735,SEAG_RS04030,STM0762,SALTY00736,OMA04037,OMA02461,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08285,STM1468,SALTY01411,SEAG_RS04025,STM0761,SALTY00735,OMA00579,OMA04037,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08280,STM1469,SALTY01412,SEAG_RS04025,STM0761,SALTY00735,OMA00919,OMA04037,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS20515,STM4053,SALTY03906,SEAG_RS16045,STM3171,SALTY03059,OMA04167,OMA01179,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS20515,STM4053,SALTY03906,SEAG_RS16035,STM3169,SALTY03057,OMA04167,OMA02075,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS22075,STM4349,SALTY04185,SEAG_RS03560,STM0659,SALTY00645,OMA01747,OMA00548,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS22545,STM4445,SALTY04278,SEAG_RS02910,STM0522,SALTY00511,OMA01621,OMA00810,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16040,STM3170,SALTY03058,SEAG_RS16045,STM3171,SALTY03059,OMA04280,OMA01179,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16040,STM3170,SALTY03058,SEAG_RS20510,STM4052,SALTY03905,OMA04280,OMA01188,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS02910,STM0522,SALTY00511,SEAG_RS05020,STM0999,SALTY00967,OMA00810,OMA01682,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS20675,STM4086,SALTY03939,SEAG_RS17830,STM3529,SALTY03402,OMA00710,OMA01690,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS20790,STM4108,SALTY03961,SEAG_RS17830,STM3529,SALTY03402,OMA01699,OMA01690,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS17830,STM3529,SALTY03402,SEAG_RS20790,STM4108,SALTY03961,OMA01690,OMA01699,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS03560,STM0659,SALTY00645,SEAG_RS22075,STM4349,SALTY04185,OMA00548,OMA01747,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16045,STM3171,SALTY03059,SEAG_RS20520,STM4054,SALTY03907,OMA01179,OMA02072,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16040,STM3170,SALTY03058,SEAG_RS20520,STM4054,SALTY03907,OMA04280,OMA02072,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16045,STM3171,SALTY03059,SEAG_RS16035,STM3169,SALTY03057,OMA01179,OMA02075,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS20510,STM4052,SALTY03905,SEAG_RS16035,STM3169,SALTY03057,OMA01188,OMA02075,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16040,STM3170,SALTY03058,SEAG_RS16035,STM3169,SALTY03057,OMA04280,OMA02075,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08285,STM1468,SALTY01411,SEAG_RS04030,STM0762,SALTY00736,OMA00579,OMA02461,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08280,STM1469,SALTY01412,SEAG_RS04030,STM0762,SALTY00736,OMA00919,OMA02461,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS17830,STM3529,SALTY03402,SEAG_RS20680,STM4087,SALTY03940,OMA01690,OMA02684,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS00885,STM0111,SALTY00110,SEAG_RS01950,STM0330,SALTY00319,OMA00914,OMA03652,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS00880,STM0110,SALTY00109,SEAG_RS01950,STM0330,SALTY00319,OMA03722,OMA03652,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS18695,STM3697,SALTY03568,SEAG_RS14925,STM2962,SALTY02857,OMA01418,OMA00978,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS02900,STM0519,SALTY00508,SEAG_RS14635,STM2915,SALTY02810,OMA02570,OMA02915,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS18495,STM3660,SALTY03531,SEAG_RS18500,STM3661,SALTY03532,OMA00721,OMA01035,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS10685,STM2085,SALTY02011,SEAG_RS10775,STM2103,SALTY02029,OMA02163,OMA00909,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS06750,STM1763,SALTY01701,SEAG_RS07700,STM1579,SALTY01520,OMA00643,OMA03342,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS06755,STM1762,SALTY01700,SEAG_RS07700,STM1579,SALTY01520,OMA03304,OMA03342,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16450,STM3250,SALTY03136,SEAG_RS14925,STM2962,SALTY02857,OMA00659,OMA00978,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS03515,STM0650,SALTY00636,SEAG_RS14925,STM2962,SALTY02857,OMA01329,OMA00978,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS18500,STM3661,SALTY03532,SEAG_RS00525,STM0042,SALTY00042,OMA01035,OMA00868,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS07700,STM1579,SALTY01520,SEAG_RS07710,STM1577,SALTY01518,OMA03342,OMA00026,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS07700,STM1579,SALTY01520,SEAG_RS06755,STM1762,SALTY01700,OMA03342,OMA03304,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS07695,STM1580,SALTY01521,SEAG_RS07700,STM1579,SALTY01520,OMA03329,OMA03342,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS07700,STM1579,SALTY01520,SEAG_RS06760,STM1761,SALTY01699,OMA03342,OMA03390,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS07685,STM1582,SALTY01523,SEAG_RS06940,STM1724,SALTY01665,OMA02586,OMA00636,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS01330,STM0191,SALTY00190,SEAG_RS15960,STM3159,SALTY03047,OMA00229,OMA03208,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS09625,STM1204,SALTY01156,SEAG_RS15960,STM3159,SALTY03047,OMA00242,OMA03208,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS06625,STM1786,SALTY01724,SEAG_RS07935,STM1538,SALTY01480,OMA01338,OMA00432,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS07930,STM1539,SALTY01481,SEAG_RS06625,STM1786,SALTY01724,OMA01613,OMA01338,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS06625,STM1786,SALTY01724,SEAG_RS07930,STM1539,SALTY01481,OMA01338,OMA01613,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS00840,STM0103,SALTY00102,SEAG_RS18500,STM3661,SALTY03532,OMA00504,OMA01035,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16445,STM3249,SALTY03135,SEAG_RS16450,STM3250,SALTY03136,OMA02998,OMA00659,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08175,STM1490,SALTY01432,SEAG_RS01390,STM0203,SALTY00202,OMA01221,OMA00918,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS01390,STM0203,SALTY00202,SEAG_RS08175,STM1490,SALTY01432,OMA00918,OMA01221,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08175,STM1490,SALTY01432,SEAG_RS05020,STM0999,SALTY00967,OMA01221,OMA01682,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12385,STM2422,SALTY02332,SEAG_RS15690,STM3113,SALTY03002,OMA02352,OMA01217,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08310,STM1463,SALTY01408,SEAG_RS15690,STM3113,SALTY03002,OMA02042,OMA01217,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS15690,STM3113,SALTY03002,SEAG_RS12315,STM2409,SALTY02325,OMA01217,OMA01445,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS17625,STM3487,SALTY03361,SEAG_RS08830,STM1359,SALTY01307,OMA04169,OMA02592,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08875,STM1350,SALTY01298,SEAG_RS06465,STM1818,SALTY01756,OMA00580,OMA00540,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS20130,STM3983,SALTY03840,SEAG_RS08875,STM1350,SALTY01298,OMA00215,OMA00580,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS06465,STM1818,SALTY01756,SEAG_RS08875,STM1350,SALTY01298,OMA00540,OMA00580,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12230,STM2393,SALTY02310,SEAG_RS08875,STM1350,SALTY01298,OMA02212,OMA00580,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS02625,STM0464,SALTY00454,SEAG_RS08875,STM1350,SALTY01298,OMA02583,OMA00580,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12225,STM2392,SALTY02309,SEAG_RS08875,STM1350,SALTY01298,OMA02792,OMA00580,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08875,STM1350,SALTY01298,SEAG_RS12220,STM2391,SALTY02308,OMA00580,OMA01089,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08875,STM1350,SALTY01298,SEAG_RS05020,STM0999,SALTY00967,OMA00580,OMA01682,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS04460,STM0847,SALTY00818,SEAG_RS18170,STM3598,SALTY03470,OMA02292,OMA01898,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08875,STM1350,SALTY01298,SEAG_RS20005,STM3957,SALTY03814,OMA00580,OMA02504,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS19520,STM3859,SALTY03730,SEAG_RS08830,STM1359,SALTY01307,OMA02791,OMA02592,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS17190,STM3401,SALTY03278,SEAG_RS08830,STM1359,SALTY01307,OMA02797,OMA02592,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS02245,STM0388,SALTY00377,SEAG_RS08830,STM1359,SALTY01307,OMA04044,OMA02592,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08830,STM1359,SALTY01307,SEAG_RS19520,STM3859,SALTY03730,OMA02592,OMA02791,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08830,STM1359,SALTY01307,SEAG_RS17190,STM3401,SALTY03278,OMA02592,OMA02797,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08875,STM1350,SALTY01298,SEAG_RS03250,STM0598,SALTY00584,OMA00580,OMA03073,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08830,STM1359,SALTY01307,SEAG_RS08835,STM1358,SALTY01306,OMA02592,OMA03078,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08875,STM1350,SALTY01298,SEAG_RS02835,STM0506,SALTY00495,OMA00580,OMA03684,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS10765,STM2101,SALTY02027,SEAG_RS11275,STM2190,SALTY02116,OMA01189,OMA02049,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS10765,STM2101,SALTY02027,SEAG_RS15580,STM3091,SALTY02980,OMA01189,OMA00925,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS10765,STM2101,SALTY02027,SEAG_RS21745,STM4298,SALTY04135,OMA01189,OMA00954,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS04090,STM0774,SALTY00747,SEAG_RS10765,STM2101,SALTY02027,OMA01541,OMA01189,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS04095,STM0775,SALTY00748,SEAG_RS10765,STM2101,SALTY02027,OMA01753,OMA01189,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS10765,STM2101,SALTY02027,SEAG_RS04090,STM0774,SALTY00747,OMA01189,OMA01541,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS10765,STM2101,SALTY02027,SEAG_RS11265,STM2188,SALTY02114,OMA01189,OMA02040,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS17625,STM3487,SALTY03361,SEAG_RS19520,STM3859,SALTY03730,OMA04169,OMA02791,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS01655,STM0255,SALTY00247,SEAG_RS09175,STM1288,SALTY01236,OMA02822,OMA02606,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12385,STM2422,SALTY02332,SEAG_RS01420,STM0208,SALTY00207,OMA02352,OMA00634,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS02760,STM0491,SALTY00480,SEAG_RS12380,STM2421,SALTY02331,OMA00985,OMA01238,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08310,STM1463,SALTY01408,SEAG_RS12380,STM2421,SALTY02331,OMA02042,OMA01238,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS00570,STM0051,SALTY00051,SEAG_RS12380,STM2421,SALTY02331,OMA02337,OMA01238,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12385,STM2422,SALTY02332,SEAG_RS12380,STM2421,SALTY02331,OMA02352,OMA01238,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS11240,STM2183,SALTY02109,SEAG_RS12380,STM2421,SALTY02331,OMA02502,OMA01238,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS23300,STM4570,SALTY04398,SEAG_RS12380,STM2421,SALTY02331,OMA03222,OMA01238,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12380,STM2421,SALTY02331,SEAG_RS05020,STM0999,SALTY00967,OMA01238,OMA01682,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12380,STM2421,SALTY02331,SEAG_RS02365,STM0413,SALTY00402,OMA01238,OMA02018,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS23295,STM4569,SALTY04397,SEAG_RS12385,STM2422,SALTY02332,OMA01342,OMA02352,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS01225,STM0170,SALTY00169,SEAG_RS12385,STM2422,SALTY02332,OMA03890,OMA02352,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS01890,STM0317,SALTY00308,SEAG_RS12385,STM2422,SALTY02332,OMA04437,OMA02352,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS17190,STM3401,SALTY03278,SEAG_RS19520,STM3859,SALTY03730,OMA02797,OMA02791,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS02245,STM0388,SALTY00377,SEAG_RS19520,STM3859,SALTY03730,OMA04044,OMA02791,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS19520,STM3859,SALTY03730,SEAG_RS08835,STM1358,SALTY01306,OMA02791,OMA03078,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12380,STM2421,SALTY02331,SEAG_RS21470,STM4249,SALTY04086,OMA01238,OMA03218,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12385,STM2422,SALTY02332,SEAG_RS23300,STM4570,SALTY04398,OMA02352,OMA03222,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS07190,STM1676,SALTY01616,SEAG_RS09175,STM1288,SALTY01236,OMA02527,OMA02606,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS14925,STM2962,SALTY02857,SEAG_RS05020,STM0999,SALTY00967,OMA00978,OMA01682,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12425,STM2430,SALTY02340,SEAG_RS08035,STM1517,SALTY01459,OMA02200,OMA02496,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12480,STM2440,SALTY02350,SEAG_RS08035,STM1517,SALTY01459,OMA02396,OMA02496,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS13250,STM2645,SALTY02554,SEAG_RS08035,STM1517,SALTY01459,OMA03831,OMA02496,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS08035,STM1517,SALTY01459,SEAG_RS13250,STM2645,SALTY02554,OMA02496,OMA03831,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS09175,STM1288,SALTY01236,SEAG_RS01655,STM0255,SALTY00247,OMA02606,OMA02822,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS12380,STM2421,SALTY02331,SEAG_RS15690,STM3113,SALTY03002,OMA01238,OMA01217,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS16440,STM3248,SALTY03134,SEAG_RS14635,STM2915,SALTY02810,OMA02543,OMA02915,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS20130,STM3983,SALTY03840,SEAG_RS06465,STM1818,SALTY01756,OMA00215,OMA00540,PMID:31455646,Salmonella_agona_SL483,Metabolic
SEAG_RS10775,STM2103,SALTY02029,SEAG_RS04095,STM0775,SALTY00748,OMA00909,OMA01753,PMID:31455646,Salmonella_agona_SL483,Metabolic
