Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SG_RS02910,STM0580,SALTY00566,SG_RS10155,SPUL_0917,SALPS00850,OMA03830,OMA00684,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13980,STM2876,SALTY02771,SG_RS16715,STY3764,SALTI03432,OMA00542,OMA01126,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS16500,STM3385,SALTY03268,SG_RS10230,SPUL_0902,SALPS00835,OMA05327,OMA01183,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02555,STM0499,SALTY00488,SG_RS06750,STM1786,SALTY01724,OMA04660,OMA01338,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS04565,STM0959,SALTY00928,SG_RS04610,STM0968,SALTY00936,OMA04295,OMA01532,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
,STM4467,SALTY04299,SG_RS08725,STM1389,SALTY01336,OMA01319,OMA02120,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00585,STM0115,SALTY00114,SG_RS17685,STM3957,SALTY03814,OMA01895,OMA02504,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00585,STM0115,SALTY00114,SG_RS10135,SPUL_0921,SALPS00854,OMA01895,OMA02508,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08715,STM1391,SALTY01338,SG_RS13425,SPUL_2760,SALPS02584,OMA03568,OMA02737,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02805,STM0550,SALTY00539,SG_RS21855,SPUL_4473,SALPS04210,OMA03197,OMA02765,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS07785,STM1588,SALTY01529,SG_RS10205,SPUL_0906,SALPS00839,OMA03508,OMA03117,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS04120,STM0835,SALTY00806,SG_RS10205,SPUL_0906,SALPS00839,OMA04394,OMA03117,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00585,STM0115,SALTY00114,SG_RS10130,SG2000,SALG201935,OMA01895,OMA03746,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS17650,STM3964,SALTY03821,SG_RS11435,STM2245,SALTY02169,OMA02167,OMA03898,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS04565,STM0959,SALTY00928,SG_RS10170,SPUL_0914,SALPS00847,OMA04295,OMA04077,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00585,STM0115,SALTY00114,SG_RS17690,STM3956,SALTY03813,OMA01895,OMA04319,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,SG_RS22165,STM4549,SALTY04380,OMA03830,OMA04489,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,SG_RS10220,SALTI_Plasmid pHCM1.149,SALTI04685,OMA03830,OMA04779,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,SG_RS10150,SPUL_0918,SALPS00851,OMA03830,OMA05296,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS07785,STM1588,SALTY01529,SG_RS22060,STM4528,SALTY04359,OMA03508,OMA05356,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS16500,STM3385,SALTY03268,SG_RS02845,STY0609,SALTI00554,OMA05327,OMA05562,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08715,STM1391,SALTY01338,SG_RS18310,STM3825,SALTY03697,OMA03568,OMA01836,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02915,STM0581,SALTY00567,SG_RS05370,STM1996,SALTY01928,OMA05046,OMA05838,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS21030,STM4315,SALTY04152,SG_RS20525,STM4196,SALTY04033,OMA02510,OMA03107,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS03475,STM0693,SALTY00672,SG_RS20540,SL1344_4155,SALTS04124,OMA04467,OMA04994,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13975,STM2875,SALTY02770,SG_RS09375,STM1264,SALTY01212,OMA02238,OMA02620,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02805,STM0550,SALTY00539,SG_RS20045,STM3472,SALTY03347,OMA03197,OMA03896,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20920,STM4292,SALTY04129,SG_RS01955,STM0379,SALTY00368,OMA03507,OMA05813,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08715,STM1391,SALTY01338,SG_RS04685,STM0983,SALTY00951,OMA03568,OMA00206,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08295,STM1475,SALTY01417,SG_RS04570,STM0960,SALTY00929,OMA03205,OMA00017,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
,STM4467,SALTY04299,SG_RS03135,STM0625,SALTY00611,OMA01319,OMA00568,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS16165,STM3320,SALTY03203,SG_RS06130,SeSA_A2273,SALSV02120,OMA00842,OMA05037,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08295,STM1475,SALTY01417,SG_RS07140,STM1707,SALTY01648,OMA03205,OMA02901,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS21965,STM4511,SALTY04342,SG_RS14705,STM3015,SALTY02906,OMA02349,OMA03266,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20770,STM4265,SALTY04102,SG_RS00155,STM0030,SALTY00030,OMA05145,OMA01984,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20770,STM4265,SALTY04102,SG_RS00150,STM0029,SALTY00029,OMA05145,OMA04483,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20770,STM4265,SALTY04102,SG_RS22170,STM4550,SALTY04381,OMA05145,OMA02844,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS04565,STM0959,SALTY00928,SG_RS04335,STM0875,SALTY00846,OMA04295,OMA02471,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08715,STM1391,SALTY01338,SG_RS12210,STM2395,SALTY02311,OMA03568,OMA02168,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20920,STM4292,SALTY04129,SG_RS01755,STM0340,SALTY00329,OMA03507,OMA04118,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08970,STM1339,SALTY01287,SG_RS01755,STM0340,SALTY00329,OMA05341,OMA04118,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS19900,STM3502,SALTY03376,SG_RS13000,STM2553,SALTY02462,OMA03233,OMA01177,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS19900,STM3502,SALTY03376,SG_RS12995,STM2552,SALTY02461,OMA03233,OMA03418,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS04120,STM0835,SALTY00806,,STM3753,SALTY03623,OMA04394,OMA00694,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS09570,STM1231,SALTY01183,SG_RS22390,STM4600,SALTY04428,OMA03453,OMA03412,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00600,STM0118,SALTY00117,SG_RS01895,STM0367,SALTY00356,OMA02001,OMA00611,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13975,STM2875,SALTY02770,SG_RS06170,STM1034,SALTY00991,OMA02238,OMA05244,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00585,STM0115,SALTY00114,SG_RS05300,SPUL_1901,SALPS01763,OMA01895,OMA04100,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08715,STM1391,SALTY01338,SG_RS10155,SPUL_0917,SALPS00850,OMA03568,OMA00684,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS04565,STM0959,SALTY00928,SG_RS12250,STM2402,SALTY02318,OMA04295,OMA01278,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13980,STM2876,SALTY02771,SG_RS10250,SPUL_0898,SALPS00831,OMA00542,OMA02464,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20920,STM4292,SALTY04129,SG_RS05355,SPUL_1888,SALPS01753,OMA03507,OMA02926,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS09570,STM1231,SALTY01183,SG_RS10205,SPUL_0906,SALPS00839,OMA03453,OMA03117,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20920,STM4292,SALTY04129,SG_RS10205,SPUL_0906,SALPS00839,OMA03507,OMA03117,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,SG_RS02135,STM0414,SALTY00403,OMA03830,OMA04073,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,SG_RS02140,STM0415,SALTY00404,OMA03830,OMA04499,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08715,STM1391,SALTY01338,SG_RS10150,SPUL_0918,SALPS00851,OMA03568,OMA05296,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20770,STM4265,SALTY04102,SG_RS10245,SeSA_A0668,SALSV00625,OMA05145,OMA05806,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS07785,STM1588,SALTY01529,SG_RS06760,SPC_1947,SALPC01863,OMA03508,OMA03432,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,SG_RS06760,SPC_1947,SALPC01863,OMA03830,OMA03432,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS04120,STM0835,SALTY00806,SG_RS06760,SPC_1947,SALPC01863,OMA04394,OMA03432,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS03475,STM0693,SALTY00672,SG_RS06760,SPC_1947,SALPC01863,OMA04467,OMA03432,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02915,STM0581,SALTY00567,SG_RS04170,STM0844,SALTY00815,OMA05046,OMA02408,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS07785,STM1588,SALTY01529,SG_RS16210,STM3329,SALTY03212,OMA03508,OMA02225,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS16165,STM3320,SALTY03203,SG_RS19810,STM3521,SALTY03394,OMA00842,OMA00665,collecTF,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13930,STM2866,SALTY02761,SG_RS16285,STM3343,SALTY03226,OMA03001,OMA02968,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00600,STM0118,SALTY00117,SG_RS01900,STM0368,SALTY00357,OMA02001,OMA02551,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00585,STM0115,SALTY00114,SG_RS01730,STM0335,SALTY00324,OMA01895,OMA04723,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08970,STM1339,SALTY01287,SG_RS07330,STM1672,SALTY01612,OMA05341,OMA01494,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00585,STM0115,SALTY00114,SG_RS14770,STM3041,SALTY02930,OMA01895,OMA01691,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20770,STM4265,SALTY04102,SG_RS07515,STM1637,SALTY01578,OMA05145,OMA00630,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS07785,STM1588,SALTY01529,SG_RS17105,SL1344_3979,SALTS03950,OMA03508,OMA05231,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS21965,STM4511,SALTY04342,SG_RS19585,STM3567,SALTY03439,OMA02349,OMA01578,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS01825,STM0354,SALTY00343,SG_RS09010,STM1332,SALTY01280,OMA04412,OMA01292,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08295,STM1475,SALTY01417,SG_RS15815,STM3245,SALTY03132,OMA03205,OMA02242,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS03475,STM0693,SALTY00672,SG_RS01725,STM0334,SALTY00323,OMA04467,OMA05447,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00585,STM0115,SALTY00114,SG_RS18795,STM3720,SALTY03591,OMA01895,OMA05674,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13895,STM2859,SALTY02754,NA,STM4285,SALTY04122,OMA00257,OMA00258,RegulonDB,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS07785,STM1588,SALTY01529,SG_RS20525,STM4196,SALTY04033,OMA03508,OMA03107,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00585,STM0115,SALTY00114,SG_RS20525,STM4196,SALTY04033,OMA01895,OMA03107,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS07785,STM1588,SALTY01529,SG_RS16730,SL1344_4052,SALTS04022,OMA03508,OMA01996,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS07785,STM1588,SALTY01529,SG_RS20540,SL1344_4155,SALTS04124,OMA03508,OMA04994,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08450,STM1444,SALTY01389,,STM0839,SALTY00810,OMA04566,OMA02419,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS07785,STM1588,SALTY01529,SG_RS00910,STM0177,SALTY00176,OMA03508,OMA04102,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13935,STM2867,SALTY02762,SG_RS14985,STM3083,SALTY02972,OMA02430,OMA00760,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00520,STM0104,SALTY00103,SG_RS14985,STM3083,SALTY02972,OMA02591,OMA00760,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
,STM4467,SALTY04299,SG_RS07555,STM1628,SALTY01569,OMA01319,OMA05471,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20920,STM4292,SALTY04129,SG_RS07555,STM1628,SALTY01569,OMA03507,OMA05471,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS07785,STM1588,SALTY01529,SG_RS19200,STM3640,SALTY03512,OMA03508,OMA04115,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08715,STM1391,SALTY01338,SG_RS09735,STM1198,SALTY01150,OMA03568,OMA02755,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20920,STM4292,SALTY04129,SG_RS05380,STM1994,SALTY01926,OMA03507,OMA05217,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,SG_RS07535,STM1633,SALTY01574,OMA03830,OMA02984,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,,STM2769,SALTY02670,OMA03830,OMA02442,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS07785,STM1588,SALTY01529,SG_RS17110,STM4032,SALTY03884,OMA03508,OMA02272,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,SG_RS19385,STM3607,SALTY03479,OMA03830,OMA02399,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,SG_RS15835,STM3250,SALTY03136,OMA03830,OMA00659,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02805,STM0550,SALTY00539,SG_RS20040,STM3473,SALTY03348,OMA03197,OMA01433,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20920,STM4292,SALTY04129,SG_RS01925,STM0373,SALTY00362,OMA03507,OMA00074,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20920,STM4292,SALTY04129,SG_RS01920,STM0372,SALTY00361,OMA03507,OMA02107,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS04120,STM0835,SALTY00806,SG_RS09215,SPUL_1105,SALPS01026,OMA04394,OMA02744,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08295,STM1475,SALTY01417,SG_RS00410,STM0081,SALTY00080,OMA03205,OMA04603,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08295,STM1475,SALTY01417,SG_RS19195,STM3641,SALTY03513,OMA03205,OMA03241,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08295,STM1475,SALTY01417,SG_RS19190,STM3642,SALTY03514,OMA03205,OMA03760,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS21965,STM4511,SALTY04342,SG_RS16210,STM3329,SALTY03212,OMA02349,OMA02225,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,SG_RS21450,STY4755,SALTI04352,OMA03830,OMA01522,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13975,STM2875,SALTY02770,SG_RS21450,STY4755,SALTI04352,OMA02238,OMA01522,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13935,STM2867,SALTY02762,SG_RS21450,STY4755,SALTI04352,OMA02430,OMA01522,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02555,STM0499,SALTY00488,SG_RS21450,STY4755,SALTI04352,OMA04660,OMA01522,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08295,STM1475,SALTY01417,SG_RS20525,STM4196,SALTY04033,OMA03205,OMA03107,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02915,STM0581,SALTY00567,SG_RS20525,STM4196,SALTY04033,OMA05046,OMA03107,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20770,STM4265,SALTY04102,SG_RS13645,STM2809,SALTY02709,OMA05145,OMA01444,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS16165,STM3320,SALTY03203,SG_RS13645,STM2809,SALTY02709,OMA00842,OMA01444,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS16165,STM3320,SALTY03203,SG_RS19805,STM3522,SALTY03395,OMA00842,OMA00639,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20075,STM3466,SALTY03341,SG_RS01730,STM0335,SALTY00324,OMA03616,OMA04723,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS04120,STM0835,SALTY00806,SG_RS01730,STM0335,SALTY00324,OMA04394,OMA04723,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS20770,STM4265,SALTY04102,SG_RS22375,STM4597,SALTY04425,OMA05145,OMA05223,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS21025,STM4314,SALTY04151,SG_RS16285,STM3343,SALTY03226,OMA05381,OMA02968,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS16165,STM3320,SALTY03203,SG_RS06125,STM1026,SALTY00984,OMA00842,OMA03334,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS08970,STM1339,SALTY01287,SG_RS14320,STM2945,SALTY02840,OMA05341,OMA01667,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS00520,STM0104,SALTY00103,SG_RS16665,STM4112,SALTY03964,OMA02591,OMA01772,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13975,STM2875,SALTY02770,SG_RS18945,STM3690,SALTY03561,OMA02238,OMA03401,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS01825,STM0354,SALTY00343,SG_RS13935,STM2867,SALTY02762,OMA04412,OMA02430,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS19900,STM3502,SALTY03376,SG_RS11435,STM2245,SALTY02169,OMA03233,OMA03898,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13980,STM2876,SALTY02771,SG_RS09485,STM1246,SALTY01197,OMA00542,OMA03952,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS13930,STM2866,SALTY02761,SG_RS09485,STM1246,SALTY01197,OMA03001,OMA03952,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,,STM3832,SALTY03704,OMA03830,OMA01209,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,SG_RS18265,STM3833,SALTY03705,OMA03830,OMA01379,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS02910,STM0580,SALTY00566,,STM2765,SALTY02666,OMA03830,OMA05438,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS09570,STM1231,SALTY01183,SG_RS09485,STM1246,SALTY01197,OMA03453,OMA03952,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
SG_RS21030,STM4315,SALTY04152,SG_RS13020,STM2557,SALTY02466,OMA02510,OMA00666,Salm,Salmonella_gallinarum_287_91_NCTC_13346,Regulatory
