Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SARI_RS16695,STM4084,SALTY03937,SARI_RS17705,STM3862,SALTY03733,OMA03070,OMA01001,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS00875,STM2788,SALTY02688,SARI_RS10515,STM0689,SALTY00668,OMA00746,OMA01146,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS00885,STM2786,SALTY02686,SARI_RS10515,STM0689,SALTY00668,OMA02091,OMA01146,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS00880,STM2787,SALTY02687,SARI_RS10515,STM0689,SALTY00668,OMA04579,OMA01146,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS07175,STM1435,SALTY01380,SARI_RS16575,STM4108,SALTY03961,OMA04727,OMA01699,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS12930,STM0235,SALTY00234,SARI_RS16575,STM4108,SALTY03961,OMA04778,OMA01699,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS01390,STM2578,SALTY02487,SARI_RS13610,STM0091,SALTY00090,OMA03198,OMA02109,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS07175,STM1435,SALTY01380,SARI_RS07840,STM1288,SALTY01236,OMA04727,OMA02606,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS12930,STM0235,SALTY00234,SARI_RS07840,STM1288,SALTY01236,OMA04778,OMA02606,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS07175,STM1435,SALTY01380,SARI_RS20880,STM3165,SALTY03053,OMA04727,OMA02707,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS12930,STM0235,SALTY00234,SARI_RS20880,STM3165,SALTY03053,OMA04778,OMA02707,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14955,STM4452,SALTY04285,SARI_RS00040,STM2954,SALTY02849,OMA00261,OMA02815,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS16695,STM4084,SALTY03937,SARI_RS00040,STM2954,SALTY02849,OMA03070,OMA02815,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS05535,STM1761,SALTY01699,SARI_RS05520,STM1764,SALTY01702,OMA03390,OMA00027,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS05535,STM1761,SALTY01699,SARI_RS05525,STM1763,SALTY01701,OMA03390,OMA00643,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS05535,STM1761,SALTY01699,SARI_RS05530,STM1762,SALTY01700,OMA03390,OMA03304,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS00010,STM2961,SALTY02856,SARI_RS18440,STM3698,SALTY03569,OMA01025,OMA01095,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS10475,STM0698,SALTY00677,SARI_RS19145,STM3536,SALTY03408,OMA00598,OMA01113,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS00720,STM2820,SALTY02720,SARI_RS19145,STM3536,SALTY03408,OMA03312,OMA01113,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14030,STM4585,SALTY04413,SARI_RS18410,STM3704,SALTY03575,OMA03557,OMA00683,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14030,STM4585,SALTY04413,SARI_RS00050,STM2952,SALTY02847,OMA03557,OMA01203,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS10140,STM0772,SALTY00745,SARI_RS14030,STM4585,SALTY04413,OMA03061,OMA03557,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14890,STM4466,SALTY04298,SARI_RS16555,STM4119,SALTY03971,OMA02333,OMA00128,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS16555,STM4119,SALTY03971,SARI_RS06910,STM1489,SALTY01431,OMA00128,OMA03344,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14890,STM4466,SALTY04298,SARI_RS06910,STM1489,SALTY01431,OMA02333,OMA03344,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS13195,STM0171,SALTY00170,SARI_RS06910,STM1489,SALTY01431,OMA03466,OMA03344,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS16555,STM4119,SALTY03971,SARI_RS09940,STM0797,SALTY00769,OMA00128,OMA03427,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14890,STM4466,SALTY04298,SARI_RS09940,STM0797,SALTY00769,OMA02333,OMA03427,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS13195,STM0171,SALTY00170,SARI_RS09940,STM0797,SALTY00769,OMA03466,OMA03427,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS16555,STM4119,SALTY03971,SARI_RS13195,STM0171,SALTY00170,OMA00128,OMA03466,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14890,STM4466,SALTY04298,SARI_RS13195,STM0171,SALTY00170,OMA02333,OMA03466,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS09325,STM1497,SALTY01439,SARI_RS09320,STM0966,SALTY00935,OMA03578,OMA02579,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06640,STM1498,SALTY01440,SARI_RS09325,STM1497,SALTY01439,OMA00165,OMA03578,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS21305,STM3091,SALTY02980,SARI_RS03325,STM2189,SALTY02115,OMA00925,OMA00704,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS03330,STM2188,SALTY02114,SARI_RS03325,STM2189,SALTY02115,OMA02040,OMA00704,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS03320,STM2190,SALTY02116,SARI_RS03325,STM2189,SALTY02115,OMA02049,OMA00704,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS20465,STM3249,SALTY03135,SARI_RS00010,STM2961,SALTY02856,OMA02998,OMA01025,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS00010,STM2961,SALTY02856,SARI_RS00015,STM2960,SALTY02855,OMA01025,OMA01006,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS18880,STM3599,SALTY03471,SARI_RS15615,STM4301,SALTY04138,OMA01129,OMA01072,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS15615,STM4301,SALTY04138,SARI_RS18880,STM3599,SALTY03471,OMA01072,OMA01129,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06640,STM1498,SALTY01440,SARI_RS06645,STM1499,SALTY01441,OMA00165,OMA00163,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06645,STM1499,SALTY01441,SARI_RS06640,STM1498,SALTY01440,OMA00163,OMA00165,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS17150,STM3983,SALTY03840,SARI_RS10925,STM0596,SALTY00582,OMA00215,OMA00612,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS17255,STM3960,SALTY03817,SARI_RS09780,STM0832,SALTY00803,OMA03700,OMA02574,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06645,STM1499,SALTY01441,SARI_RS09320,STM0966,SALTY00935,OMA00163,OMA02579,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS09780,STM0832,SALTY00803,SARI_RS17255,STM3960,SALTY03817,OMA02574,OMA03700,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS10635,STM0664,SALTY00650,SARI_RS10630,STM0665,SALTY00651,OMA03108,OMA02306,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS10630,STM0665,SALTY00651,SARI_RS10635,STM0664,SALTY00650,OMA02306,OMA03108,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS20460,STM3250,SALTY03136,SARI_RS18440,STM3698,SALTY03569,OMA00659,OMA01095,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS20460,STM3250,SALTY03136,SARI_RS18445,STM3697,SALTY03568,OMA00659,OMA01418,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS18445,STM3697,SALTY03568,SARI_RS20460,STM3250,SALTY03136,OMA01418,OMA00659,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS21460,STM3063,SALTY02952,SARI_RS04660,STM1933,SALTY01871,OMA03560,OMA03581,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS07150,STM1440,SALTY01385,SARI_RS21640,STM1044,SALTY01001,OMA04163,OMA04095,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS18600,STM3660,SALTY03531,SARI_RS18595,STM3661,SALTY03532,OMA00721,OMA01035,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS13115,STM0191,SALTY00190,SARI_RS20910,STM3159,SALTY03047,OMA00229,OMA03208,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS08315,STM1204,SALTY01156,SARI_RS20910,STM3159,SALTY03047,OMA00242,OMA03208,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS05365,STM1786,SALTY01724,SARI_RS06840,STM1538,SALTY01480,OMA01338,OMA00432,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06845,STM1539,SALTY01481,SARI_RS05365,STM1786,SALTY01724,OMA01613,OMA01338,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS05365,STM1786,SALTY01724,SARI_RS06845,STM1539,SALTY01481,OMA01338,OMA01613,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS13560,STM0103,SALTY00102,SARI_RS18595,STM3661,SALTY03532,OMA00504,OMA01035,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS20465,STM3249,SALTY03135,SARI_RS20460,STM3250,SALTY03136,OMA02998,OMA00659,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06905,STM1490,SALTY01432,SARI_RS13090,STM0203,SALTY00202,OMA01221,OMA00918,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS13090,STM0203,SALTY00202,SARI_RS06905,STM1490,SALTY01432,OMA00918,OMA01221,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06905,STM1490,SALTY01432,SARI_RS09160,STM0999,SALTY00967,OMA01221,OMA01682,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS07030,STM1463,SALTY01408,SARI_RS21200,STM3113,SALTY03002,OMA02042,OMA01217,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS21200,STM3113,SALTY03002,SARI_RS02225,STM2409,SALTY02325,OMA01217,OMA01445,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS18880,STM3599,SALTY03471,SARI_RS18805,STM3614,SALTY03486,OMA01129,OMA01174,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS18880,STM3599,SALTY03471,SARI_RS10770,STM0627,SALTY00613,OMA01129,OMA00903,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS18880,STM3599,SALTY03471,SARI_RS15440,STM4325,SALTY04161,OMA01129,OMA01199,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06275,STM1627,SALTY01568,SARI_RS01970,STM2461,SALTY02371,OMA01628,OMA01464,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS05590,STM1749,SALTY01690,SARI_RS06275,STM1627,SALTY01568,OMA00122,OMA01628,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS01970,STM2461,SALTY02371,SARI_RS06275,STM1627,SALTY01568,OMA01464,OMA01628,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06505,STM1567,SALTY01508,SARI_RS06275,STM1627,SALTY01568,OMA01999,OMA01628,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS04660,STM1933,SALTY01871,SARI_RS21460,STM3063,SALTY02952,OMA03581,OMA03560,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS20915,STM3158,SALTY03046,SARI_RS08315,STM1204,SALTY01156,OMA04628,OMA00242,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS08315,STM1204,SALTY01156,SARI_RS05645,STM1737,SALTY01678,OMA00242,OMA02677,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS08315,STM1204,SALTY01156,SARI_RS20915,STM3158,SALTY03046,OMA00242,OMA04628,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS20880,STM3165,SALTY03053,SARI_RS07840,STM1288,SALTY01236,OMA02707,OMA02606,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS07840,STM1288,SALTY01236,SARI_RS20880,STM3165,SALTY03053,OMA02606,OMA02707,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06275,STM1627,SALTY01568,SARI_RS05590,STM1749,SALTY01690,OMA01628,OMA00122,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06640,STM1498,SALTY01440,SARI_RS15595,STM4305,SALTY04142,OMA00165,OMA00169,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS09320,STM0966,SALTY00935,SARI_RS15595,STM4305,SALTY04142,OMA02579,OMA00169,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06640,STM1498,SALTY01440,SARI_RS01605,STM2530,SALTY02439,OMA00165,OMA00176,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS09320,STM0966,SALTY00935,SARI_RS01605,STM2530,SALTY02439,OMA02579,OMA00176,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS13100,STM0194,SALTY00193,SARI_RS13115,STM0191,SALTY00190,OMA00319,OMA00229,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS13105,STM0193,SALTY00192,SARI_RS13115,STM0191,SALTY00190,OMA02448,OMA00229,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS03880,STM2062,SALTY01988,SARI_RS20255,STM3300,SALTY03184,OMA01466,OMA00849,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS10770,STM0627,SALTY00613,SARI_RS18880,STM3599,SALTY03471,OMA00903,OMA01129,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS15440,STM4325,SALTY04161,SARI_RS18880,STM3599,SALTY03471,OMA01199,OMA01129,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS03880,STM2062,SALTY01988,SARI_RS09655,STM0863,SALTY00834,OMA01466,OMA01196,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS00570,STM2851,SALTY02746,SARI_RS05365,STM1786,SALTY01724,OMA00449,OMA01338,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS00580,STM2849,SALTY02744,SARI_RS05365,STM1786,SALTY01724,OMA00497,OMA01338,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS20970,STM3147,SALTY03035,SARI_RS05365,STM1786,SALTY01724,OMA00506,OMA01338,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS20955,STM3150,SALTY03038,SARI_RS05365,STM1786,SALTY01724,OMA01592,OMA01338,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS00565,STM2852,SALTY02747,SARI_RS05365,STM1786,SALTY01724,OMA03678,OMA01338,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS03880,STM2062,SALTY01988,SARI_RS10720,STM0637,SALTY00623,OMA01466,OMA01370,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS20255,STM3300,SALTY03184,SARI_RS03880,STM2062,SALTY01988,OMA00849,OMA01466,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS09655,STM0863,SALTY00834,SARI_RS03880,STM2062,SALTY01988,OMA01196,OMA01466,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS10720,STM0637,SALTY00623,SARI_RS03880,STM2062,SALTY01988,OMA01370,OMA01466,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS07810,STM1294,SALTY01242,SARI_RS18885,STM3598,SALTY03470,OMA01704,OMA01898,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06275,STM1627,SALTY01568,SARI_RS06505,STM1567,SALTY01508,OMA01628,OMA01999,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS05365,STM1786,SALTY01724,SARI_RS00575,STM2850,SALTY02745,OMA01338,OMA02400,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS13115,STM0191,SALTY00190,SARI_RS05645,STM1737,SALTY01678,OMA00229,OMA02677,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06275,STM1627,SALTY01568,SARI_RS16680,STM4087,SALTY03940,OMA01628,OMA02684,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS05365,STM1786,SALTY01724,SARI_RS00590,STM2847,SALTY02742,OMA01338,OMA02966,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS05365,STM1786,SALTY01724,SARI_RS05355,STM1788,SALTY01726,OMA01338,OMA03055,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS05365,STM1786,SALTY01724,SARI_RS00585,STM2848,SALTY02743,OMA01338,OMA03948,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS13115,STM0191,SALTY00190,SARI_RS20915,STM3158,SALTY03046,OMA00229,OMA04628,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS05705,STM1725,SALTY01666,SARI_RS05710,STM1724,SALTY01665,OMA01013,OMA00636,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06635,STM0965,SALTY00934,SARI_RS09320,STM0966,SALTY00935,OMA03577,OMA02579,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS06640,STM1498,SALTY01440,SARI_RS06635,STM0965,SALTY00934,OMA00165,OMA03577,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS04015,STM2035,SALTY01961,SARI_RS04025,STM2033,SALTY01959,OMA00933,OMA03637,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14930,STM4456,SALTY04288,SARI_RS14930,STM4456,SALTY04288,OMA00102,OMA00102,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS18095,STM3763,SALTY03633,SARI_RS14930,STM4456,SALTY04288,OMA00114,OMA00102,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS08010,STM1256,SALTY01205,SARI_RS14930,STM4456,SALTY04288,OMA02092,OMA00102,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS08005,STM1257,SALTY01206,SARI_RS14930,STM4456,SALTY04288,OMA02783,OMA00102,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS08000,STM1258,SALTY01207,SARI_RS14930,STM4456,SALTY04288,OMA02835,OMA00102,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14930,STM4456,SALTY04288,SARI_RS18095,STM3763,SALTY03633,OMA00102,OMA00114,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14930,STM4456,SALTY04288,SARI_RS08015,STM1255,SALTY01204,OMA00102,OMA00499,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14930,STM4456,SALTY04288,SARI_RS08010,STM1256,SALTY01205,OMA00102,OMA02092,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS00780,STM2807,SALTY02707,SARI_RS00775,STM2808,SALTY02708,OMA00262,OMA02135,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14930,STM4456,SALTY04288,SARI_RS17295,STM3952,SALTY03809,OMA00102,OMA02206,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS18070,STM1517,SALTY01459,SARI_RS18435,STM3699,SALTY03570,OMA02496,OMA02746,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
SARI_RS14930,STM4456,SALTY04288,SARI_RS08005,STM1257,SALTY01206,OMA00102,OMA02783,PMID:31455646,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Metabolic
