Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
STY1271,STM1231,SALTY01183,STY1958,STM1828,SALTY01766,OMA03453,OMA00692,Salm,Salmonella_typhi,Regulatory
NA,STM0581,SALTY00567,STY1958,STM1828,SALTY01766,OMA05046,OMA00692,Salm,Salmonella_typhi,Regulatory
NA,STM4265,SALTY04102,STY1958,STM1828,SALTY01766,OMA05145,OMA00692,Salm,Salmonella_typhi,Regulatory
STY0731,STM0693,SALTY00672,STY4664,STY4664,SALTI04260,OMA04467,OMA00696,Salm,Salmonella_typhi,Regulatory
STY4514,STM4314,SALTY04151,STY4664,STY4664,SALTI04260,OMA05381,OMA00696,Salm,Salmonella_typhi,Regulatory
NA,STM0581,SALTY00567,STY4816,STM4477,SALTY04309,OMA05046,OMA00729,Salm,Salmonella_typhi,Regulatory
,STM0354,SALTY00343,STY4489,STM4290,SALTY04127,OMA04412,OMA00740,Salm,Salmonella_typhi,Regulatory
,STM0354,SALTY00343,NA,STM1846,SALTY01784,OMA04412,OMA03421,Salm,Salmonella_typhi,Regulatory
STY0545,STM0499,SALTY00488,STY4489,STM4290,SALTY04127,OMA04660,OMA00740,Salm,Salmonella_typhi,Regulatory
STY0545,STM0499,SALTY00488,NA,STM1846,SALTY01784,OMA04660,OMA03421,Salm,Salmonella_typhi,Regulatory
STY4294,STM3502,SALTY03376,STY4475,STM4277,SALTY04114,OMA03233,OMA00779,Salm,Salmonella_typhi,Regulatory
STY4515,STM4315,SALTY04152,STY0438,STM0400,SALTY00389,OMA02510,OMA00828,Salm,Salmonella_typhi,Regulatory
STY4515,STM4315,SALTY04152,STY1353,STM1698,SALTY01638,OMA02510,OMA00943,Salm,Salmonella_typhi,Regulatory
NA,STM2866,SALTY02761,STY1353,STM1698,SALTY01638,OMA03001,OMA00943,Salm,Salmonella_typhi,Regulatory
NA,STM2866,SALTY02761,STY1645,STM1477,SALTY01419,OMA03001,OMA00994,Salm,Salmonella_typhi,Regulatory
STY3565,STM3385,SALTY03268,,STM0436,SALTY00425,OMA05327,OMA01022,Salm,Salmonella_typhi,Regulatory
NA,STM0581,SALTY00567,STY2338,STM2125,SALTY02051,OMA05046,OMA01031,Salm,Salmonella_typhi,Regulatory
STY1271,STM1231,SALTY01183,STY1251,STM1211,SALTY01163,OMA03453,OMA01069,Salm,Salmonella_typhi,Regulatory
STY4515,STM4315,SALTY04152,STY2690,STM2453,SALTY02363,OMA02510,OMA01107,Salm,Salmonella_typhi,Regulatory
STY3595,STM3964,SALTY03821,STY0773,STM0730,SALTY00709,OMA02167,OMA01123,Salm,Salmonella_typhi,Regulatory
STY2495,STM2270,SALTY02187,STY0773,STM0730,SALTY00709,OMA03395,OMA01123,Salm,Salmonella_typhi,Regulatory
NA,STM1391,SALTY01338,STY4194,STM3609,SALTY03481,OMA03568,OMA01136,Salm,Salmonella_typhi,Regulatory
STY1271,STM1231,SALTY01183,STY4583,STY4583,SALTI04184,OMA03453,OMA01180,Salm,Salmonella_typhi,Regulatory
NA,STM4265,SALTY04102,STY3460,STM3279,SALTY03165,OMA05145,OMA01317,Salm,Salmonella_typhi,Regulatory
STY0134,STM0115,SALTY00114,STY2346,STM2133,SALTY02058,OMA01895,OMA01330,Salm,Salmonella_typhi,Regulatory
STY0622,STM0580,SALTY00566,STY2346,STM2133,SALTY02058,OMA03830,OMA01330,Salm,Salmonella_typhi,Regulatory
STY1647,STM1475,SALTY01417,STY2561,STM2331,SALTY02248,OMA03205,OMA01336,Salm,Salmonella_typhi,Regulatory
STY4294,STM3502,SALTY03376,STY2561,STM2331,SALTY02248,OMA03233,OMA01336,Salm,Salmonella_typhi,Regulatory
STY0622,STM0580,SALTY00566,STY2203,STM1995,SALTY01927,OMA03830,OMA01416,Salm,Salmonella_typhi,Regulatory
STY4515,STM4315,SALTY04152,STY4271,STM3539,SALTY03411,OMA02510,OMA01479,Salm,Salmonella_typhi,Regulatory
STY3022,STM2899,SALTY02794,STY2120,STM1911,SALTY01850,OMA03047,OMA01490,Salm,Salmonella_typhi,Regulatory
STY2495,STM2270,SALTY02187,STY3243,STM3090,SALTY02979,OMA03395,OMA01495,Salm,Salmonella_typhi,Regulatory
NA,STM4265,SALTY04102,STY3243,STM3090,SALTY02979,OMA05145,OMA01495,Salm,Salmonella_typhi,Regulatory
NA,STM2866,SALTY02761,STY0076,STM0066,SALTY00065,OMA03001,OMA01516,Salm,Salmonella_typhi,Regulatory
NA,STM4292,SALTY04129,STY0076,STM0066,SALTY00065,OMA03507,OMA01516,Salm,Salmonella_typhi,Regulatory
STY1771,STM1339,SALTY01287,STY0076,STM0066,SALTY00065,OMA05341,OMA01516,Salm,Salmonella_typhi,Regulatory
NA,STM3466,SALTY03341,STY1649,STM1473,SALTY01416,OMA03616,OMA01518,Salm,Salmonella_typhi,Regulatory
NA,STM3466,SALTY03341,STY3337,STM3164,SALTY03052,OMA03616,OMA01527,Salm,Salmonella_typhi,Regulatory
STY1271,STM1231,SALTY01183,STY0910,STM0877,SALTY00848,OMA03453,OMA01635,Salm,Salmonella_typhi,Regulatory
STY1477,STM1588,SALTY01529,STY3658,SL1344_2631,SALTS02619,OMA03508,OMA01778,Salm,Salmonella_typhi,Regulatory
STY2999,STM2876,SALTY02771,STY4630,STY4630,SALTI04230,OMA00542,OMA01802,Salm,Salmonella_typhi,Regulatory
NA,STM2866,SALTY02761,STY4630,STY4630,SALTI04230,OMA03001,OMA01802,Salm,Salmonella_typhi,Regulatory
NA,STM0550,SALTY00539,STY4630,STY4630,SALTI04230,OMA03197,OMA01802,Salm,Salmonella_typhi,Regulatory
STY0622,STM0580,SALTY00566,STY4630,STY4630,SALTI04230,OMA03830,OMA01802,Salm,Salmonella_typhi,Regulatory
STY1271,STM1231,SALTY01183,STY3259,STM3106,SALTY02995,OMA03453,OMA01874,Salm,Salmonella_typhi,Regulatory
STY1271,STM1231,SALTY01183,STY3155,STM3011,SALTY02902,OMA03453,OMA01906,Salm,Salmonella_typhi,Regulatory
NA,STM2866,SALTY02761,STY3459,STM3276,SALTY03162,OMA03001,OMA01950,Salm,Salmonella_typhi,Regulatory
STY1647,STM1475,SALTY01417,STY3557,STM3377,SALTY03260,OMA03205,OMA01959,Salm,Salmonella_typhi,Regulatory
NA,STM4265,SALTY04102,STY1658,STM1463,SALTY01408,OMA05145,OMA02042,Salm,Salmonella_typhi,Regulatory
NA,STM0581,SALTY00567,STY2337,STM2124,SALTY02050,OMA05046,OMA02097,Salm,Salmonella_typhi,Regulatory
STY2988,STM2867,SALTY02762,STY3564,STM3384,SALTY03267,OMA02430,OMA02106,Salm,Salmonella_typhi,Regulatory
STY2988,STM2867,SALTY02762,STY1783,STM1328,SALTY01276,OMA02430,OMA02161,Salm,Salmonella_typhi,Regulatory
STY2996,STM2875,SALTY02770,STY0014,STM0014,SALTY00014,OMA02238,OMA02191,Salm,Salmonella_typhi,Regulatory
STY2999,STM2876,SALTY02771,STY1412,STM1654,SALTY01595,OMA00542,OMA02219,Salm,Salmonella_typhi,Regulatory
STY0138,STM0118,SALTY00117,STY1412,STM1654,SALTY01595,OMA02001,OMA02219,Salm,Salmonella_typhi,Regulatory
STY2996,STM2875,SALTY02770,STY1412,STM1654,SALTY01595,OMA02238,OMA02219,Salm,Salmonella_typhi,Regulatory
STY4515,STM4315,SALTY04152,STY1412,STM1654,SALTY01595,OMA02510,OMA02219,Salm,Salmonella_typhi,Regulatory
STY1647,STM1475,SALTY01417,STY2560,STM2330,SALTY02247,OMA03205,OMA02263,Salm,Salmonella_typhi,Regulatory
STY2999,STM2876,SALTY02771,STY0702,STM0651,SALTY00637,OMA00542,OMA02285,Salm,Salmonella_typhi,Regulatory
STY1771,STM1339,SALTY01287,STY0702,STM0651,SALTY00637,OMA05341,OMA02285,Salm,Salmonella_typhi,Regulatory
STY0121,STM0104,SALTY00103,STY2000,STM1862,SALTY01800,OMA02591,OMA02348,Salm,Salmonella_typhi,Regulatory
NA,STM0581,SALTY00567,STY2000,STM1862,SALTY01800,OMA05046,OMA02348,Salm,Salmonella_typhi,Regulatory
STY2999,STM2876,SALTY02771,STY3866,STM4013,SALTY03865,OMA00542,OMA02379,Salm,Salmonella_typhi,Regulatory
STY0134,STM0115,SALTY00114,STY3866,STM4013,SALTY03865,OMA01895,OMA02379,Salm,Salmonella_typhi,Regulatory
NA,STM1391,SALTY01338,STY4586,STY4586,SALTI04187,OMA03568,OMA02381,Salm,Salmonella_typhi,Regulatory
NA,STM3466,SALTY03341,STY4586,STY4586,SALTI04187,OMA03616,OMA02381,Salm,Salmonella_typhi,Regulatory
STY4514,STM4314,SALTY04151,STY3303,STM3133,SALTY03021,OMA05381,OMA02432,Salm,Salmonella_typhi,Regulatory
STY0134,STM0115,SALTY00114,STY4853,STY4853,SALTI04448,OMA01895,OMA02454,Salm,Salmonella_typhi,Regulatory
STY2999,STM2876,SALTY02771,STY4666,STY4666,SALTI04262,OMA00542,OMA02475,Salm,Salmonella_typhi,Regulatory
STY4867,STM4511,SALTY04342,STY4666,STY4666,SALTI04262,OMA02349,OMA02475,Salm,Salmonella_typhi,Regulatory
STY4515,STM4315,SALTY04152,STY4666,STY4666,SALTI04262,OMA02510,OMA02475,Salm,Salmonella_typhi,Regulatory
STY2495,STM2270,SALTY02187,STY4666,STY4666,SALTI04262,OMA03395,OMA02475,Salm,Salmonella_typhi,Regulatory
STY4514,STM4314,SALTY04151,STY4666,STY4666,SALTI04262,OMA05381,OMA02475,Salm,Salmonella_typhi,Regulatory
,STM0354,SALTY00343,STY0188,STM0166,SALTY00165,OMA04412,OMA02506,Salm,Salmonella_typhi,Regulatory
STY0545,STM0499,SALTY00488,STY0188,STM0166,SALTY00165,OMA04660,OMA02506,Salm,Salmonella_typhi,Regulatory
STY4805,STM4467,SALTY04299,STY4515,STM4315,SALTY04152,OMA01319,OMA02510,Salm,Salmonella_typhi,Regulatory
NA,STM2866,SALTY02761,STY3330,STM3157,SALTY03045,OMA03001,OMA02535,Salm,Salmonella_typhi,Regulatory
,STM0354,SALTY00343,STY1357,STM1694,SALTY01634,OMA04412,OMA02558,Salm,Salmonella_typhi,Regulatory
STY4294,STM3502,SALTY03376,STY2687,STM2450,SALTY02360,OMA03233,OMA02610,Salm,Salmonella_typhi,Regulatory
STY4515,STM4315,SALTY04152,STY3223,STM3067,SALTY02956,OMA02510,OMA02678,Salm,Salmonella_typhi,Regulatory
STY0731,STM0693,SALTY00672,STY3223,STM3067,SALTY02956,OMA04467,OMA02678,Salm,Salmonella_typhi,Regulatory
STY0134,STM0115,SALTY00114,STY3186,STM3036,SALTY02926,OMA01895,OMA02780,Salm,Salmonella_typhi,Regulatory
STY1647,STM1475,SALTY01417,STY0771,STM0728,SALTY00707,OMA03205,OMA02874,Salm,Salmonella_typhi,Regulatory
STY3499,STM3320,SALTY03203,STY0200,STM0182,SALTY00181,OMA00842,OMA02885,Salm,Salmonella_typhi,Regulatory
STY0121,STM0104,SALTY00103,STY0200,STM0182,SALTY00181,OMA02591,OMA02885,Salm,Salmonella_typhi,Regulatory
NA,STM0550,SALTY00539,STY0200,STM0182,SALTY00181,OMA03197,OMA02885,Salm,Salmonella_typhi,Regulatory
STY4515,STM4315,SALTY04152,STY1352,STM1700,SALTY01641,OMA02510,OMA02917,Salm,Salmonella_typhi,Regulatory
STY0121,STM0104,SALTY00103,STY4519,STM4319,SALTY04156,OMA02591,OMA03016,Salm,Salmonella_typhi,Regulatory
STY3565,STM3385,SALTY03268,STY3293,STM3124,SALTY03012,OMA05327,OMA03031,Salm,Salmonella_typhi,Regulatory
STY2996,STM2875,SALTY02770,STY1760,STM1358,SALTY01306,OMA02238,OMA03078,Salm,Salmonella_typhi,Regulatory
STY2999,STM2876,SALTY02771,STY0758,STM0718,SALTY00697,OMA00542,OMA03112,Salm,Salmonella_typhi,Regulatory
STY2495,STM2270,SALTY02187,STY0758,STM0718,SALTY00697,OMA03395,OMA03112,Salm,Salmonella_typhi,Regulatory
STY4514,STM4314,SALTY04151,STY3644,STY3644,SALTI03322,OMA05381,OMA03131,Salm,Salmonella_typhi,Regulatory
STY1477,STM1588,SALTY01529,STY3332,STM3159,SALTY03047,OMA03508,OMA03208,Salm,Salmonella_typhi,Regulatory
STY2988,STM2867,SALTY02762,,STM2211,SALTY02136,OMA02430,OMA03273,Salm,Salmonella_typhi,Regulatory
STY2495,STM2270,SALTY02187,,STM2211,SALTY02136,OMA03395,OMA03273,Salm,Salmonella_typhi,Regulatory
NA,STM1391,SALTY01338,,STM2211,SALTY02136,OMA03568,OMA03273,Salm,Salmonella_typhi,Regulatory
STY4805,STM4467,SALTY04299,STY2472,STM2246,SALTY02170,OMA01319,OMA03346,Salm,Salmonella_typhi,Regulatory
STY3595,STM3964,SALTY03821,STY2472,STM2246,SALTY02170,OMA02167,OMA03346,Salm,Salmonella_typhi,Regulatory
STY2996,STM2875,SALTY02770,STY2472,STM2246,SALTY02170,OMA02238,OMA03346,Salm,Salmonella_typhi,Regulatory
STY0622,STM0580,SALTY00566,STY2472,STM2246,SALTY02170,OMA03830,OMA03346,Salm,Salmonella_typhi,Regulatory
,STM0354,SALTY00343,STY2062,STY2062,SALTI01866,OMA04412,OMA03379,Salm,Salmonella_typhi,Regulatory
NA,STM4265,SALTY04102,STY2062,STY2062,SALTI01866,OMA05145,OMA03379,Salm,Salmonella_typhi,Regulatory
STY4805,STM4467,SALTY04299,STY3148,STM3005,SALTY02896,OMA01319,OMA03398,Salm,Salmonella_typhi,Regulatory
STY0731,STM0693,SALTY00672,STY4106,STM3690,SALTY03561,OMA04467,OMA03401,Salm,Salmonella_typhi,Regulatory
STY4514,STM4314,SALTY04151,STY4106,STM3690,SALTY03561,OMA05381,OMA03401,Salm,Salmonella_typhi,Regulatory
NA,STM4265,SALTY04102,STY4945,STM4596,SALTY04424,OMA05145,OMA03437,Salm,Salmonella_typhi,Regulatory
STY2988,STM2867,SALTY02762,STY2444,STM2208,SALTY02134,OMA02430,OMA03477,Salm,Salmonella_typhi,Regulatory
STY2495,STM2270,SALTY02187,STY2444,STM2208,SALTY02134,OMA03395,OMA03477,Salm,Salmonella_typhi,Regulatory
NA,STM1391,SALTY01338,STY2444,STM2208,SALTY02134,OMA03568,OMA03477,Salm,Salmonella_typhi,Regulatory
STY4294,STM3502,SALTY03376,STY4451,STM4256,SALTY04093,OMA03233,OMA03483,Salm,Salmonella_typhi,Regulatory
STY2495,STM2270,SALTY02187,STY3880,STM4001,SALTY03853,OMA03395,OMA03646,Salm,Salmonella_typhi,Regulatory
STY2996,STM2875,SALTY02770,STY2355,STY2355,SALTI02145,OMA02238,OMA03665,Salm,Salmonella_typhi,Regulatory
NA,STM4292,SALTY04129,STY2355,STY2355,SALTI02145,OMA03507,OMA03665,Salm,Salmonella_typhi,Regulatory
,STM0354,SALTY00343,STY2355,STY2355,SALTI02145,OMA04412,OMA03665,Salm,Salmonella_typhi,Regulatory
STY2999,STM2876,SALTY02771,STY4481,STM4282,SALTY04119,OMA00542,OMA03685,Salm,Salmonella_typhi,Regulatory
STY0134,STM0115,SALTY00114,STY4858,STM4502,SALTY04333,OMA01895,OMA03699,Salm,Salmonella_typhi,Regulatory
STY0121,STM0104,SALTY00103,STY1499,STY1499,SALTI01357,OMA02591,OMA03857,Salm,Salmonella_typhi,Regulatory
STY2495,STM2270,SALTY02187,STY1639,STY1639,SALTI01479,OMA03395,OMA03882,Salm,Salmonella_typhi,Regulatory
STY2988,STM2867,SALTY02762,STY0756,STM0716,SALTY00695,OMA02430,OMA03884,Salm,Salmonella_typhi,Regulatory
STY4294,STM3502,SALTY03376,STY2686,STM2449,SALTY02359,OMA03233,OMA03909,Salm,Salmonella_typhi,Regulatory
STY4515,STM4315,SALTY04152,STY0658,STM0610,SALTY00596,OMA02510,OMA03945,Salm,Salmonella_typhi,Regulatory
NA,STM2866,SALTY02761,STY3288,STY3288,SALTI02992,OMA03001,OMA03995,Salm,Salmonella_typhi,Regulatory
NA,STM4292,SALTY04129,STY3288,STY3288,SALTI02992,OMA03507,OMA03995,Salm,Salmonella_typhi,Regulatory
STY0545,STM0499,SALTY00488,STY3288,STY3288,SALTI02992,OMA04660,OMA03995,Salm,Salmonella_typhi,Regulatory
STY3565,STM3385,SALTY03268,STY3288,STY3288,SALTI02992,OMA05327,OMA03995,Salm,Salmonella_typhi,Regulatory
STY4514,STM4314,SALTY04151,STY3288,STY3288,SALTI02992,OMA05381,OMA03995,Salm,Salmonella_typhi,Regulatory
STY4805,STM4467,SALTY04299,STY3145,STM3004,SALTY02895,OMA01319,OMA04003,Salm,Salmonella_typhi,Regulatory
NA,STM3466,SALTY03341,STY0589,STM0543,SALTY00532,OMA03616,OMA04016,Salm,Salmonella_typhi,Regulatory
STY1771,STM1339,SALTY01287,STY2358,STY2358,SALTI02148,OMA05341,OMA04188,Salm,Salmonella_typhi,Regulatory
NA,STM2866,SALTY02761,STY0302,STM0276,SALTY00268,OMA03001,OMA04290,Salm,Salmonella_typhi,Regulatory
STY4515,STM4315,SALTY04152,STY3138,STM3000,SALTY02891,OMA02510,OMA04317,Salm,Salmonella_typhi,Regulatory
STY3565,STM3385,SALTY03268,STY1379,STY1379,SALTI01246,OMA05327,OMA04381,Salm,Salmonella_typhi,Regulatory
STY3499,STM3320,SALTY03203,STY2351,STY2351,SALTI02142,OMA00842,OMA04498,Salm,Salmonella_typhi,Regulatory
NA,STM2866,SALTY02761,STY2351,STY2351,SALTI02142,OMA03001,OMA04498,Salm,Salmonella_typhi,Regulatory
NA,STM0550,SALTY00539,STY2351,STY2351,SALTI02142,OMA03197,OMA04498,Salm,Salmonella_typhi,Regulatory
STY4867,STM4511,SALTY04342,STY1991,STM1857,SALTY01795,OMA02349,OMA04526,Salm,Salmonella_typhi,Regulatory
NA,STM1444,SALTY01389,STY2558,STM2328,SALTY02245,OMA04566,OMA04531,Salm,Salmonella_typhi,Regulatory
NA,STM4292,SALTY04129,STY1031,STY1031,SALTI00935,OMA03507,OMA04547,Salm,Salmonella_typhi,Regulatory
NA,STM1444,SALTY01389,STY1031,STY1031,SALTI00935,OMA04566,OMA04547,Salm,Salmonella_typhi,Regulatory
STY0731,STM0693,SALTY00672,STY4662,STY4662,SALTI04258,OMA04467,OMA04593,Salm,Salmonella_typhi,Regulatory
STY4514,STM4314,SALTY04151,STY4662,STY4662,SALTI04258,OMA05381,OMA04593,Salm,Salmonella_typhi,Regulatory
NA,STM3466,SALTY03341,STY2889,STM2702,SALTY02604,OMA03616,OMA04615,Salm,Salmonella_typhi,Regulatory
STY0957,STM0959,SALTY00928,STY2889,STM2702,SALTY02604,OMA04295,OMA04615,Salm,Salmonella_typhi,Regulatory
STY0731,STM0693,SALTY00672,STY2889,STM2702,SALTY02604,OMA04467,OMA04615,Salm,Salmonella_typhi,Regulatory
STY1271,STM1231,SALTY01183,STY1416,STM1652,SALTY01593,OMA03453,OMA04616,Salm,Salmonella_typhi,Regulatory
STY3499,STM3320,SALTY03203,STY0316,STM0287,SALTY00279,OMA00842,OMA04641,Salm,Salmonella_typhi,Regulatory
STY0876,STM0835,SALTY00806,STY0316,STM0287,SALTY00279,OMA04394,OMA04641,Salm,Salmonella_typhi,Regulatory
STY0545,STM0499,SALTY00488,STY0316,STM0287,SALTY00279,OMA04660,OMA04641,Salm,Salmonella_typhi,Regulatory
STY0957,STM0959,SALTY00928,STY1891,STY1891,SALTI01716,OMA04295,OMA04642,Salm,Salmonella_typhi,Regulatory
STY4805,STM4467,SALTY04299,STY4526,STY4526,SALTI04137,OMA01319,OMA04647,Salm,Salmonella_typhi,Regulatory
STY0957,STM0959,SALTY00928,STY4526,STY4526,SALTI04137,OMA04295,OMA04647,Salm,Salmonella_typhi,Regulatory
STY1477,STM1588,SALTY01529,STY1988,STM1856,SALTY01794,OMA03508,OMA04658,Salm,Salmonella_typhi,Regulatory
NA,STM3466,SALTY03341,STY1021,STM2627,SALTY02536,OMA03616,OMA04685,Salm,Salmonella_typhi,Regulatory
NA,STM3466,SALTY03341,STY1020,STM2628,SALTY02537,OMA03616,OMA04697,Salm,Salmonella_typhi,Regulatory
NA,STM1391,SALTY01338,STY2175,STM1967,SALTY01901,OMA03568,OMA04794,Salm,Salmonella_typhi,Regulatory
NA,STM0581,SALTY00567,STY4574,STY4574,SALTI04176,OMA05046,OMA04809,Salm,Salmonella_typhi,Regulatory
STY3565,STM3385,SALTY03268,STY4574,STY4574,SALTI04176,OMA05327,OMA04809,Salm,Salmonella_typhi,Regulatory
STY3595,STM3964,SALTY03821,STY0383,STM0349,SALTY00338,OMA02167,OMA04825,Salm,Salmonella_typhi,Regulatory
STY1477,STM1588,SALTY01529,STY0383,STM0349,SALTY00338,OMA03508,OMA04825,Salm,Salmonella_typhi,Regulatory
STY0622,STM0580,SALTY00566,STY0383,STM0349,SALTY00338,OMA03830,OMA04825,Salm,Salmonella_typhi,Regulatory
STY2999,STM2876,SALTY02771,STY4198,STM3605,SALTY03477,OMA00542,OMA04960,Salm,Salmonella_typhi,Regulatory
STY4515,STM4315,SALTY04152,STY4198,STM3605,SALTY03477,OMA02510,OMA04960,Salm,Salmonella_typhi,Regulatory
STY3565,STM3385,SALTY03268,STY2134,STM1925,SALTY01864,OMA05327,OMA05031,Salm,Salmonella_typhi,Regulatory
NA,STM2866,SALTY02761,STY1501,STM1562,SALTY01503,OMA03001,OMA05171,Salm,Salmonella_typhi,Regulatory
STY0622,STM0580,SALTY00566,STY2202,STM1994,SALTY01926,OMA03830,OMA05217,Salm,Salmonella_typhi,Regulatory
STY4805,STM4467,SALTY04299,STY4517,STM4317,SALTY04154,OMA01319,OMA05353,Salm,Salmonella_typhi,Regulatory
STY2999,STM2876,SALTY02771,STY1608,STM4218,SALTY04055,OMA00542,OMA05374,Salm,Salmonella_typhi,Regulatory
STY4867,STM4511,SALTY04342,STY2076,STY2076,SALTI01881,OMA02349,OMA05419,Salm,Salmonella_typhi,Regulatory
