Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SPAB_RS18570,STM3675,SALTY03546,SPAB_RS18565,STM3674,SALTY03545,OMA03509,OMA00719,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18565,STM3674,SALTY03545,SPAB_RS20430,STM4052,SALTY03905,OMA00719,OMA01188,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18565,STM3674,SALTY03545,SPAB_RS20395,STM4046,SALTY03899,OMA00719,OMA01214,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18565,STM3674,SALTY03545,SPAB_RS18555,STM3672,SALTY03543,OMA00719,OMA01236,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18565,STM3674,SALTY03545,SPAB_RS18535,STM3668,SALTY03539,OMA00719,OMA01981,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18565,STM3674,SALTY03545,SPAB_RS18550,STM3671,SALTY03542,OMA00719,OMA04401,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS15000,STM2961,SALTY02856,SPAB_RS15005,STM2962,SALTY02857,OMA01025,OMA00978,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18565,STM3674,SALTY03545,SPAB_RS00510,STM0103,SALTY00102,OMA00719,OMA00504,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS15665,STM3091,SALTY02980,SPAB_RS03400,STM2189,SALTY02115,OMA00925,OMA00704,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS03405,STM2188,SALTY02114,SPAB_RS03400,STM2189,SALTY02115,OMA02040,OMA00704,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS03395,STM2190,SALTY02116,SPAB_RS03400,STM2189,SALTY02115,OMA02049,OMA00704,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16465,STM3249,SALTY03135,SPAB_RS15000,STM2961,SALTY02856,OMA02998,OMA01025,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS15000,STM2961,SALTY02856,SPAB_RS14995,STM2960,SALTY02855,OMA01025,OMA01006,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS14995,STM2960,SALTY02855,SPAB_RS15005,STM2962,SALTY02857,OMA01006,OMA00978,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18185,STM3599,SALTY03471,SPAB_RS21600,STM4301,SALTY04138,OMA01129,OMA01072,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS21600,STM4301,SALTY04138,SPAB_RS18185,STM3599,SALTY03471,OMA01072,OMA01129,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS07350,STM1498,SALTY01440,SPAB_RS07345,STM1499,SALTY01441,OMA00165,OMA00163,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS07345,STM1499,SALTY01441,SPAB_RS07350,STM1498,SALTY01440,OMA00163,OMA00165,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20090,STM3983,SALTY03840,SPAB_RS12090,STM0596,SALTY00582,OMA00215,OMA00612,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS19980,STM3960,SALTY03817,SPAB_RS10850,STM0832,SALTY00803,OMA03700,OMA02574,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS07345,STM1499,SALTY01441,SPAB_RS10375,STM0966,SALTY00935,OMA00163,OMA02579,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS10850,STM0832,SALTY00803,SPAB_RS19980,STM3960,SALTY03817,OMA02574,OMA03700,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS11740,STM0664,SALTY00650,SPAB_RS11735,STM0665,SALTY00651,OMA03108,OMA02306,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS11735,STM0665,SALTY00651,SPAB_RS11740,STM0664,SALTY00650,OMA02306,OMA03108,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16470,STM3250,SALTY03136,SPAB_RS18685,STM3698,SALTY03569,OMA00659,OMA01095,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20740,STM4114,SALTY03966,SPAB_RS10805,STM0843,SALTY00814,OMA00221,OMA00171,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16425,STM3241,SALTY03128,SPAB_RS20740,STM4114,SALTY03966,OMA00211,OMA00221,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS10340,STM0973,SALTY00941,SPAB_RS20740,STM4114,SALTY03966,OMA00217,OMA00221,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS10355,STM0970,SALTY00938,SPAB_RS20740,STM4114,SALTY03966,OMA02427,OMA00221,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20740,STM4114,SALTY03966,SPAB_RS10800,STM0844,SALTY00815,OMA00221,OMA02408,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20740,STM4114,SALTY03966,SPAB_RS20745,STM4115,SALTY03967,OMA00221,OMA02514,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS00510,STM0103,SALTY00102,SPAB_RS16075,STM3171,SALTY03059,OMA00504,OMA01179,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS00510,STM0103,SALTY00102,SPAB_RS16065,STM3169,SALTY03057,OMA00504,OMA02075,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS00510,STM0103,SALTY00102,SPAB_RS16070,STM3170,SALTY03058,OMA00504,OMA04280,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18550,STM3671,SALTY03542,SPAB_RS16075,STM3171,SALTY03059,OMA04401,OMA01179,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16070,STM3170,SALTY03058,SPAB_RS18555,STM3672,SALTY03543,OMA04280,OMA01236,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18555,STM3672,SALTY03543,SPAB_RS16065,STM3169,SALTY03057,OMA01236,OMA02075,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18550,STM3671,SALTY03542,SPAB_RS16065,STM3169,SALTY03057,OMA04401,OMA02075,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16075,STM3171,SALTY03059,SPAB_RS18560,STM3673,SALTY03544,OMA01179,OMA02089,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16070,STM3170,SALTY03058,SPAB_RS18560,STM3673,SALTY03544,OMA04280,OMA02089,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16470,STM3250,SALTY03136,SPAB_RS18680,STM3697,SALTY03568,OMA00659,OMA01418,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18680,STM3697,SALTY03568,SPAB_RS16470,STM3250,SALTY03136,OMA01418,OMA00659,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS00555,STM0111,SALTY00110,SPAB_RS13380,STM0329,SALTY00318,OMA00914,OMA00882,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS00550,STM0110,SALTY00109,SPAB_RS13380,STM0329,SALTY00318,OMA03722,OMA00882,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS13380,STM0329,SALTY00318,SPAB_RS13375,STM0330,SALTY00319,OMA00882,OMA03652,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20745,STM4115,SALTY03967,SPAB_RS10805,STM0843,SALTY00814,OMA02514,OMA00171,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20745,STM4115,SALTY03967,SPAB_RS10800,STM0844,SALTY00815,OMA02514,OMA02408,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16425,STM3241,SALTY03128,SPAB_RS20745,STM4115,SALTY03967,OMA00211,OMA02514,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS10340,STM0973,SALTY00941,SPAB_RS20745,STM4115,SALTY03967,OMA00217,OMA02514,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS10355,STM0970,SALTY00938,SPAB_RS20745,STM4115,SALTY03967,OMA02427,OMA02514,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS19350,STM3829,SALTY03701,SPAB_RS19340,STM3828,SALTY03700,OMA02525,OMA01520,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS15525,STM3063,SALTY02952,SPAB_RS05085,STM1933,SALTY01871,OMA03560,OMA03581,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS12410,STM0523,SALTY00512,SPAB_RS12415,STM0522,SALTY00511,OMA00962,OMA00810,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS11235,STM0761,SALTY00735,SPAB_RS11230,STM0762,SALTY00736,OMA04037,OMA02461,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS07500,STM1468,SALTY01411,SPAB_RS11235,STM0761,SALTY00735,OMA00579,OMA04037,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS07495,STM1469,SALTY01412,SPAB_RS11235,STM0761,SALTY00735,OMA00919,OMA04037,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20435,STM4053,SALTY03906,SPAB_RS16075,STM3171,SALTY03059,OMA04167,OMA01179,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20435,STM4053,SALTY03906,SPAB_RS16065,STM3169,SALTY03057,OMA04167,OMA02075,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS22355,STM4349,SALTY04185,SPAB_RS11765,STM0659,SALTY00645,OMA01747,OMA00548,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS22835,STM4445,SALTY04278,SPAB_RS12415,STM0522,SALTY00511,OMA01621,OMA00810,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16070,STM3170,SALTY03058,SPAB_RS16075,STM3171,SALTY03059,OMA04280,OMA01179,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16070,STM3170,SALTY03058,SPAB_RS20430,STM4052,SALTY03905,OMA04280,OMA01188,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS12415,STM0522,SALTY00511,SPAB_RS10210,STM0999,SALTY00967,OMA00810,OMA01682,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20600,STM4086,SALTY03939,SPAB_RS17840,STM3529,SALTY03402,OMA00710,OMA01690,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20715,STM4108,SALTY03961,SPAB_RS17840,STM3529,SALTY03402,OMA01699,OMA01690,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS17840,STM3529,SALTY03402,SPAB_RS20715,STM4108,SALTY03961,OMA01690,OMA01699,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS11765,STM0659,SALTY00645,SPAB_RS22355,STM4349,SALTY04185,OMA00548,OMA01747,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16075,STM3171,SALTY03059,SPAB_RS20440,STM4054,SALTY03907,OMA01179,OMA02072,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16070,STM3170,SALTY03058,SPAB_RS20440,STM4054,SALTY03907,OMA04280,OMA02072,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16075,STM3171,SALTY03059,SPAB_RS16065,STM3169,SALTY03057,OMA01179,OMA02075,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20430,STM4052,SALTY03905,SPAB_RS16065,STM3169,SALTY03057,OMA01188,OMA02075,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16070,STM3170,SALTY03058,SPAB_RS16065,STM3169,SALTY03057,OMA04280,OMA02075,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS07500,STM1468,SALTY01411,SPAB_RS11230,STM0762,SALTY00736,OMA00579,OMA02461,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS07495,STM1469,SALTY01412,SPAB_RS11230,STM0762,SALTY00736,OMA00919,OMA02461,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS17840,STM3529,SALTY03402,SPAB_RS20605,STM4087,SALTY03940,OMA01690,OMA02684,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS00555,STM0111,SALTY00110,SPAB_RS13375,STM0330,SALTY00319,OMA00914,OMA03652,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS00550,STM0110,SALTY00109,SPAB_RS13375,STM0330,SALTY00319,OMA03722,OMA03652,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18680,STM3697,SALTY03568,SPAB_RS15005,STM2962,SALTY02857,OMA01418,OMA00978,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS12425,STM0519,SALTY00508,SPAB_RS14775,STM2915,SALTY02810,OMA02570,OMA02915,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18490,STM3660,SALTY03531,SPAB_RS18495,STM3661,SALTY03532,OMA00721,OMA01035,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS03920,STM2085,SALTY02011,SPAB_RS03830,STM2103,SALTY02029,OMA02163,OMA00909,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS06005,STM1763,SALTY01701,SPAB_RS06945,STM1579,SALTY01520,OMA00643,OMA03342,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS06010,STM1762,SALTY01700,SPAB_RS06945,STM1579,SALTY01520,OMA03304,OMA03342,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16470,STM3250,SALTY03136,SPAB_RS15005,STM2962,SALTY02857,OMA00659,OMA00978,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS11810,STM0650,SALTY00636,SPAB_RS15005,STM2962,SALTY02857,OMA01329,OMA00978,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS18495,STM3661,SALTY03532,SPAB_RS00210,STM0042,SALTY00042,OMA01035,OMA00868,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS06945,STM1579,SALTY01520,SPAB_RS06955,STM1577,SALTY01518,OMA03342,OMA00026,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS06945,STM1579,SALTY01520,SPAB_RS06010,STM1762,SALTY01700,OMA03342,OMA03304,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS06940,STM1580,SALTY01521,SPAB_RS06945,STM1579,SALTY01520,OMA03329,OMA03342,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS06945,STM1579,SALTY01520,SPAB_RS06015,STM1761,SALTY01699,OMA03342,OMA03390,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS06930,STM1582,SALTY01523,SPAB_RS06190,STM1724,SALTY01665,OMA02586,OMA00636,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS00995,STM0191,SALTY00190,SPAB_RS16010,STM3159,SALTY03047,OMA00229,OMA03208,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS09430,STM1204,SALTY01156,SPAB_RS16010,STM3159,SALTY03047,OMA00242,OMA03208,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS05880,STM1786,SALTY01724,SPAB_RS07150,STM1538,SALTY01480,OMA01338,OMA00432,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS07145,STM1539,SALTY01481,SPAB_RS05880,STM1786,SALTY01724,OMA01613,OMA01338,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS05880,STM1786,SALTY01724,SPAB_RS07145,STM1539,SALTY01481,OMA01338,OMA01613,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS00510,STM0103,SALTY00102,SPAB_RS18495,STM3661,SALTY03532,OMA00504,OMA01035,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS16465,STM3249,SALTY03135,SPAB_RS16470,STM3250,SALTY03136,OMA02998,OMA00659,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS07390,STM1490,SALTY01432,SPAB_RS01055,STM0203,SALTY00202,OMA01221,OMA00918,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS01055,STM0203,SALTY00202,SPAB_RS07390,STM1490,SALTY01432,OMA00918,OMA01221,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS07390,STM1490,SALTY01432,SPAB_RS10210,STM0999,SALTY00967,OMA01221,OMA01682,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS13475,STM0309,SALTY00301,SPAB_RS08095,STM1350,SALTY01298,OMA00175,OMA00580,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS02205,STM2422,SALTY02332,SPAB_RS15775,STM3113,SALTY03002,OMA02352,OMA01217,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS07525,STM1463,SALTY01408,SPAB_RS15775,STM3113,SALTY03002,OMA02042,OMA01217,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS15775,STM3113,SALTY03002,SPAB_RS02275,STM2409,SALTY02325,OMA01217,OMA01445,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS08095,STM1350,SALTY01298,SPAB_RS05720,STM1818,SALTY01756,OMA00580,OMA00540,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS20090,STM3983,SALTY03840,SPAB_RS08095,STM1350,SALTY01298,OMA00215,OMA00580,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS05720,STM1818,SALTY01756,SPAB_RS08095,STM1350,SALTY01298,OMA00540,OMA00580,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS02365,STM2393,SALTY02310,SPAB_RS08095,STM1350,SALTY01298,OMA02212,OMA00580,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS12695,STM0464,SALTY00454,SPAB_RS08095,STM1350,SALTY01298,OMA02583,OMA00580,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
SPAB_RS02370,STM2392,SALTY02309,SPAB_RS08095,STM1350,SALTY01298,OMA02792,OMA00580,PMID:31455646,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Metabolic
