Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SESA_RS22030,STM4292,SALTY04129,SESA_RS04010,SeSA_A0717,SALSV00670,OMA03507,OMA01645,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22030,STM4292,SALTY04129,SESA_RS20615,STM4040,SALTY03892,OMA03507,OMA01657,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14875,STM2867,SALTY02762,SESA_RS08535,STM1555,SALTY01496,OMA02430,OMA01963,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS17855,STM3466,SALTY03341,SESA_RS08535,STM1555,SALTY01496,OMA03616,OMA01963,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS05315,STM0835,SALTY00806,SESA_RS16400,STY3345,SALTI03042,OMA04394,OMA02073,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS17855,STM3466,SALTY03341,SESA_RS09395,STM1713,SALTY01654,OMA03616,OMA02098,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS08120,STM1475,SALTY01417,SESA_RS23220,STM4546,SALTY04377,OMA03205,OMA02193,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22140,STM4315,SALTY04152,SESA_RS08525,SeSA_A1664,SALSV01565,OMA02510,OMA02410,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22030,STM4292,SALTY04129,SESA_RS15790,STM3052,SALTY02941,OMA03507,OMA02420,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22030,STM4292,SALTY04129,SESA_RS16190,STM3133,SALTY03021,OMA03507,OMA02432,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14870,STM2866,SALTY02761,SESA_RS11875,STM2140,SALTY02065,OMA03001,OMA02468,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS03365,STM0550,SALTY00539,SESA_RS04065,STM0563,SALTY00549,OMA03197,OMA02642,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04110,STM0581,SALTY00567,SESA_RS09510,STM1737,SALTY01678,OMA05046,OMA02677,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS15035,STM2899,SALTY02794,SESA_RS06695,STM1198,SALTY01150,OMA03047,OMA02755,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS05730,STM0959,SALTY00928,SESA_RS02155,STM0300,SALTY00292,OMA04295,OMA02872,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07435,STM1339,SALTY01287,SESA_RS02155,STM0300,SALTY00292,OMA05341,OMA02872,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS06860,STM1231,SALTY01183,SESA_RS08935,STM1633,SALTY01574,OMA03453,OMA02984,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01215,STM0115,SALTY00114,SESA_RS16145,STM3124,SALTY03012,OMA01895,OMA03031,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS12450,STM2270,SALTY02187,SESA_RS16145,STM3124,SALTY03012,OMA03395,OMA03031,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS23065,STM4511,SALTY04342,SESA_RS05290,STM0830,SALTY00801,OMA02349,OMA03141,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04645,STM0693,SALTY00672,SESA_RS21800,STM4249,SALTY04086,OMA04467,OMA03218,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS05315,STM0835,SALTY00806,SESA_RS06380,STM1142,SALTY01095,OMA04394,OMA03519,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS17855,STM3466,SALTY03341,SESA_RS07110,STM1273,SALTY01221,OMA03616,OMA03553,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS23065,STM4511,SALTY04342,SESA_RS19240,STM3756,SALTY03626,OMA02349,OMA03649,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01215,STM0115,SALTY00114,SESA_RS08575,STY1499,SALTI01357,OMA01895,OMA03857,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14870,STM2866,SALTY02761,SESA_RS03750,SeSA_A0666,SALSV00623,OMA03001,OMA04053,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14915,STM2875,SALTY02770,SESA_RS11935,STM2152,SALTY02077,OMA02238,OMA04107,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS05315,STM0835,SALTY00806,SESA_RS06385,STM1143,SALTY01096,OMA04394,OMA04494,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS20240,STM3964,SALTY03821,SESA_RS01135,STM0100,SALTY00099,OMA02167,OMA04562,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01215,STM0115,SALTY00114,SESA_RS04000,SeSA_A0716,SALSV00669,OMA01895,OMA04773,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS03205,STM0499,SALTY00488,SESA_RS07580,STM1369,SALTY01316,OMA04660,OMA04918,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14915,STM2875,SALTY02770,SESA_RS03845,STM0906,SALTY00877,OMA02238,OMA05034,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS02495,STM0354,SALTY00343,SESA_RS03845,STM0906,SALTY00877,OMA04412,OMA05034,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS06860,STM1231,SALTY01183,SESA_RS08930,STM1632,SALTY01573,OMA03453,OMA05062,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07690,STM1391,SALTY01338,SESA_RS20575,SL1344_3979,SALTS03950,OMA03568,OMA05231,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS15035,STM2899,SALTY02794,SESA_RS06690,STY3918,SALTI03573,OMA03047,OMA05236,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22850,STM4467,SALTY04299,SESA_RS22170,PSLT019,SALTY04446,OMA01319,OMA05290,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS03365,STM0550,SALTY00539,SESA_RS22170,PSLT019,SALTY04446,OMA03197,OMA05290,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04110,STM0581,SALTY00567,SESA_RS09515,STM1738,SALTY01679,OMA05046,OMA05350,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01215,STM0115,SALTY00114,SESA_RS02390,SeSA_A0386,SALSV00353,OMA01895,OMA05462,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04110,STM0581,SALTY00567,SESA_RS17325,STM3361,SALTY03244,OMA05046,OMA05548,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14920,STM2876,SALTY02771,SESA_RS16195,SeSA_A3312,SALSV03062,OMA00542,OMA05550,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS12450,STM2270,SALTY02187,SESA_RS16195,SeSA_A3312,SALSV03062,OMA03395,OMA05550,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS02495,STM0354,SALTY00343,SESA_RS03840,STM0904,SALTY00875,OMA04412,OMA05663,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS08715,STM1588,SALTY01529,SESA_RS08790,STM1603,SALTY01544,OMA03508,OMA05692,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04110,STM0581,SALTY00567,SESA_RS03765,SeSA_A0668,SALSV00625,OMA05046,OMA05806,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04645,STM0693,SALTY00672,SESA_RS09465,STM1728,SALTY01669,OMA04467,OMA06072,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS08715,STM1588,SALTY01529,SESA_RS10095,STM1854,SALTY01792,OMA03508,OMA06186,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14875,STM2867,SALTY02762,SESA_RS24280,SeSA_A1663,SALSV01564,OMA02430,OMA06328,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22140,STM4315,SALTY04152,SESA_RS24280,SeSA_A1663,SALSV01564,OMA02510,OMA06328,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS05315,STM0835,SALTY00806,SESA_RS24280,SeSA_A1663,SALSV01564,OMA04394,OMA06328,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14920,STM2876,SALTY02771,SESA_RS01690,SeSA_A0234,SALSV00224,OMA00542,OMA00068,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS05315,STM0835,SALTY00806,SESA_RS01690,SeSA_A0234,SALSV00224,OMA04394,OMA00068,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS17120,STM3320,SALTY03203,SESA_RS22985,HCM1.187c,SALTI04694,OMA00842,OMA00864,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS21880,STM4265,SALTY04102,SESA_RS05650,STM0941,SALTY00912,OMA05145,OMA01683,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS21880,STM4265,SALTY04102,SESA_RS05645,STM0940,SALTY00911,OMA05145,OMA02087,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS17855,STM3466,SALTY03341,SESA_RS18060,STM3508,SALTY03382,OMA03616,OMA02251,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS12450,STM2270,SALTY02187,SESA_RS01540,STM0181,SALTY00180,OMA03395,OMA02655,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01215,STM0115,SALTY00114,SESA_RS01575,STY0206,SALTI00187,OMA01895,OMA03084,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14870,STM2866,SALTY02761,SESA_RS01580,STY0207,SALTI00188,OMA03001,OMA03880,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22140,STM4315,SALTY04152,SESA_RS03065,STM0471,SALTY00460,OMA02510,OMA04367,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04110,STM0581,SALTY00567,SESA_RS11220,SeSA_A2240,SALSV02092,OMA05046,OMA04576,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07955,STM1444,SALTY01389,SESA_RS22995,SeSA_A4749,SALSV04388,OMA04566,OMA05856,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01155,STM0104,SALTY00103,SESA_RS11215,SeSA_A2239,SALSV02091,OMA02591,OMA05994,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04110,STM0581,SALTY00567,SESA_RS08535,STM1555,SALTY01496,OMA05046,OMA01963,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS05315,STM0835,SALTY00806,SESA_RS08525,SeSA_A1664,SALSV01565,OMA04394,OMA02410,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
,STM0580,SALTY00566,SESA_RS02235,STY0350,SALTI00314,OMA03830,OMA03572,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22850,STM4467,SALTY04299,SESA_RS14735,STM2839,SALTY02734,OMA01319,OMA00751,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14920,STM2876,SALTY02771,SESA_RS18860,SeSA_A3881,SALSV03593,OMA00542,OMA01681,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS03365,STM0550,SALTY00539,SESA_RS06380,STM1142,SALTY01095,OMA03197,OMA03519,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS03365,STM0550,SALTY00539,SESA_RS06385,STM1143,SALTY01096,OMA03197,OMA04494,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22140,STM4315,SALTY04152,SESA_RS08915,STM1628,SALTY01569,OMA02510,OMA05471,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04645,STM0693,SALTY00672,SESA_RS10185,STM0909,SALTY00880,OMA04467,OMA04329,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14915,STM2875,SALTY02770,SESA_RS03840,STM0904,SALTY00875,OMA02238,OMA05663,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS03365,STM0550,SALTY00539,SESA_RS11415,STM2621,SALTY02530,OMA03197,OMA05673,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07690,STM1391,SALTY01338,SESA_RS20570,STM4032,SALTY03884,OMA03568,OMA02272,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS21880,STM4265,SALTY04102,SESA_RS15915,SeSA_A3250,SALSV03002,OMA05145,OMA04192,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS21880,STM4265,SALTY04102,SESA_RS13680,STM2518,SALTY02427,OMA05145,OMA05727,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07690,STM1391,SALTY01338,SESA_RS22140,STM4315,SALTY04152,OMA03568,OMA02510,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22030,STM4292,SALTY04129,SESA_RS22150,STM4317,SALTY04154,OMA03507,OMA05353,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07690,STM1391,SALTY01338,SESA_RS22150,STM4317,SALTY04154,OMA03568,OMA05353,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS12450,STM2270,SALTY02187,SESA_RS22680,STM4413,SALTY04246,OMA03395,OMA01503,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14920,STM2876,SALTY02771,SESA_RS20155,STY3614,SALTI03292,OMA00542,OMA00457,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04110,STM0581,SALTY00567,SESA_RS20155,STY3614,SALTI03292,OMA05046,OMA00457,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS08715,STM1588,SALTY01529,SESA_RS05550,STM0884,SALTY00854,OMA03508,OMA01014,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14870,STM2866,SALTY02761,SESA_RS08575,STY1499,SALTI01357,OMA03001,OMA03857,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22030,STM4292,SALTY04129,SESA_RS08390,STM1528,SALTY01470,OMA03507,OMA04010,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS17450,STM3385,SALTY03268,SESA_RS06935,STM1241,SALTY01193,OMA05327,OMA05621,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22030,STM4292,SALTY04129,SESA_RS05550,STM0884,SALTY00854,OMA03507,OMA01014,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07690,STM1391,SALTY01338,SESA_RS08460,STM1543,SALTY01485,OMA03568,OMA01181,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS06860,STM1231,SALTY01183,SESA_RS22855,STM4468,SALTY04300,OMA03453,OMA04474,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01230,STM0118,SALTY00117,SESA_RS08185,STM1488,SALTY01430,OMA02001,OMA01374,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS06860,STM1231,SALTY01183,SESA_RS06120,STM1091,SALTY01046,OMA03453,OMA00529,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07690,STM1391,SALTY01338,SESA_RS05935,STM1000,SALTY00968,OMA03568,OMA00911,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS03205,STM0499,SALTY00488,SESA_RS14270,STM2740,SALTY02641,OMA04660,OMA01253,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14915,STM2875,SALTY02770,SESA_RS18235,STM3554,SALTY03426,OMA02238,OMA01769,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS08715,STM1588,SALTY01529,SESA_RS19040,SeSA_A3919,SALSV03631,OMA03508,OMA02714,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01155,STM0104,SALTY00103,SESA_RS13095,STM2400,SALTY02316,OMA02591,OMA05671,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS20240,STM3964,SALTY03821,SESA_RS22985,HCM1.187c,SALTI04694,OMA02167,OMA00864,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04645,STM0693,SALTY00672,SESA_RS21395,STM4418,SALTY04251,OMA04467,OMA00802,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS17855,STM3466,SALTY03341,SESA_RS06385,STM1143,SALTY01096,OMA03616,OMA04494,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01215,STM0115,SALTY00114,SESA_RS17190,STM3333,SALTY03216,OMA01895,OMA01300,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS18030,STM3502,SALTY03376,SESA_RS06385,STM1143,SALTY01096,OMA03233,OMA04494,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07435,STM1339,SALTY01287,SESA_RS02430,STM0341,SALTY00330,OMA05341,OMA02967,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14920,STM2876,SALTY02771,SESA_RS04580,STM0680,SALTY00659,OMA00542,OMA00537,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS18030,STM3502,SALTY03376,SESA_RS05440,STM0861,SALTY00832,OMA03233,OMA03349,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS05730,STM0959,SALTY00928,SESA_RS24675,STM14_3343,SALT103218,OMA04295,OMA06064,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04110,STM0581,SALTY00567,SESA_RS19930,STM3899,SALTY03762,OMA05046,OMA00744,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS17855,STM3466,SALTY03341,SESA_RS04325,STM0624,SALTY00610,OMA03616,OMA01720,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01215,STM0115,SALTY00114,SESA_RS05795,STM0972,SALTY00940,OMA01895,OMA02080,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22030,STM4292,SALTY04129,SESA_RS10925,SeSA_A2179,SALSV02033,OMA03507,OMA02108,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22850,STM4467,SALTY04299,SESA_RS10930,SeSA_A2180,SALSV02034,OMA01319,OMA02265,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS02495,STM0354,SALTY00343,SESA_RS23125,SeSA_A4780,SALSV04419,OMA04412,OMA02320,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01155,STM0104,SALTY00103,SESA_RS01495,STM0172,SALTY00171,OMA02591,OMA02338,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS05315,STM0835,SALTY00806,SESA_RS10920,SeSA_A2178,SALSV02032,OMA04394,OMA02587,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22135,STM4314,SALTY04151,SESA_RS10920,SeSA_A2178,SALSV02032,OMA05381,OMA02587,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14920,STM2876,SALTY02771,SESA_RS22570,STM4391,SALTY04224,OMA00542,OMA04740,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14920,STM2876,SALTY02771,SESA_RS22565,STM4389,SALTY04222,OMA00542,OMA05439,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01155,STM0104,SALTY00103,SESA_RS01490,STM0171,SALTY00170,OMA02591,OMA03466,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04110,STM0581,SALTY00567,SESA_RS08530,SeSA_A1665,SALSV01566,OMA05046,OMA02331,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14875,STM2867,SALTY02762,SESA_RS08525,SeSA_A1664,SALSV01565,OMA02430,OMA02410,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07690,STM1391,SALTY01338,SESA_RS14415,STM2781,SALTY02681,OMA03568,OMA02217,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS04110,STM0581,SALTY00567,SESA_RS00810,STM0034,SALTY00034,OMA05046,OMA02896,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS06860,STM1231,SALTY01183,SESA_RS14415,STM2781,SALTY02681,OMA03453,OMA02217,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS12450,STM2270,SALTY02187,SESA_RS23095,STM4516,SALTY04347,OMA03395,OMA01144,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07690,STM1391,SALTY01338,SESA_RS05785,STM0970,SALTY00938,OMA03568,OMA02427,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS21880,STM4265,SALTY04102,SESA_RS05785,STM0970,SALTY00938,OMA05145,OMA02427,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22850,STM4467,SALTY04299,SESA_RS08935,STM1633,SALTY01574,OMA01319,OMA02984,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS08120,STM1475,SALTY01417,SESA_RS08935,STM1633,SALTY01574,OMA03205,OMA02984,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22850,STM4467,SALTY04299,SESA_RS08930,STM1632,SALTY01573,OMA01319,OMA05062,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS08120,STM1475,SALTY01417,SESA_RS08930,STM1632,SALTY01573,OMA03205,OMA05062,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS01215,STM0115,SALTY00114,SESA_RS05785,STM0970,SALTY00938,OMA01895,OMA02427,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS14875,STM2867,SALTY02762,SESA_RS19610,STY3948,SALTI03604,OMA02430,OMA01919,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22140,STM4315,SALTY04152,SESA_RS19610,STY3948,SALTI03604,OMA02510,OMA01919,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS21880,STM4265,SALTY04102,SESA_RS14410,STM2780,SALTY02680,OMA05145,OMA01669,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS17120,STM3320,SALTY03203,SESA_RS20975,STM4119,SALTY03971,OMA00842,OMA00128,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS03365,STM0550,SALTY00539,SESA_RS23125,SeSA_A4780,SALSV04419,OMA03197,OMA02320,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS06860,STM1231,SALTY01183,SESA_RS14410,STM2780,SALTY02680,OMA03453,OMA01669,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS07690,STM1391,SALTY01338,SESA_RS14410,STM2780,SALTY02680,OMA03568,OMA01669,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS22140,STM4315,SALTY04152,SESA_RS22645,STM4406,SALTY04239,OMA02510,OMA05460,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS06860,STM1231,SALTY01183,SESA_RS11620,STM2088,SALTY02014,OMA03453,OMA01147,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS17450,STM3385,SALTY03268,SESA_RS12095,STM2184,SALTY02110,OMA05327,OMA03226,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS23065,STM4511,SALTY04342,SESA_RS11810,STM2126,SALTY02052,OMA02349,OMA01335,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
SESA_RS23065,STM4511,SALTY04342,SESA_RS02120,STM0294,SALTY00286,OMA02349,OMA04303,Salm,Salmonella_schwarzengrund_CVM19633,Regulatory
