Node_1_locus_tag,Node_1_gene_name,Node_1_oma_id,Node_2_locus_tag,Node_2_gene_name,Node_2_oma_id,Node_1_orthology_group_id,Node_2_orthology_group_id,Source,Strain,Layer
SL1344_RS22145,STM4314,SALTY04151,SL1344_RS03100,STM0614,SALTY00600,OMA05381,OMA04611,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14885,STM2875,SALTY02770,SL1344_RS20115,STM3909,SALTY03772,OMA02238,OMA00771,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14885,STM2875,SALTY02770,SL1344_RS20110,STM3908,SALTY03771,OMA02238,OMA02214,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22915,STM4467,SALTY04299,,STM0466,SALTY00456,OMA01319,OMA04801,Salm,Salmonella_typhimurium_SL1344,Regulatory
,STM1339,SALTY01287,SL1344_RS14880,STM2874,SALTY02769,OMA05341,OMA01318,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS15005,STM2899,SALTY02794,SL1344_RS15385,STM2974,SALTY02868,OMA03047,OMA03546,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS18070,STM3502,SALTY03376,SL1344_RS01090,STM0215,SALTY00214,OMA03233,OMA02833,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS18070,STM3502,SALTY03376,SL1344_RS18710,STM3630,SALTY03503,OMA03233,OMA00599,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14885,STM2875,SALTY02770,SL1344_RS10980,STM2137,SALTY02062,OMA02238,OMA01787,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14890,STM2876,SALTY02771,SL1344_RS06645,STM1337,SALTY01285,OMA00542,OMA02007,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17150,STM3320,SALTY03203,SL1344_RS02915,STM0577,SALTY00563,OMA00842,OMA04533,collecTF,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14840,STM2866,SALTY02761,SL1344_RS25395,SL1344_1792,SALTS01778,OMA03001,OMA05866,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22150,STM4315,SALTY04152,SL1344_RS09070,STM1817,SALTY01755,OMA02510,OMA01597,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07330,STM1475,SALTY01417,SL1344_RS05625,STM1142,SALTY01095,OMA03205,OMA03519,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS21675,STM4222,SALTY04059,OMA03508,OMA05706,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS06910,STM1391,SALTY01338,SL1344_RS08295,STM1662,SALTY01603,OMA03568,OMA04800,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS00585,STM0115,SALTY00114,SL1344_RS12885,STM2513,SALTY02422,OMA01895,OMA00007,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17890,STM3466,SALTY03341,SL1344_RS23000,STM4484,SALTY04316,OMA03616,OMA01844,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS08735,STM1749,SALTY01690,OMA03508,OMA00122,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02790,STM0550,SALTY00539,SL1344_RS14710,STM2840,SALTY02735,OMA03197,OMA00782,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22145,STM4314,SALTY04151,SL1344_RS08180,STM1642,SALTY01583,OMA05381,OMA03792,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS19525,STM3793,SALTY03663,OMA03508,OMA02335,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22035,STM4292,SALTY04129,SL1344_RS23105,STM4504,SALTY04335,OMA03507,OMA02286,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02935,STM0581,SALTY00567,SL1344_RS14055,STM2728,SALTY02629,OMA05046,OMA06006,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22035,STM4292,SALTY04129,SL1344_RS15005,STM2899,SALTY02794,OMA03507,OMA03047,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22035,STM4292,SALTY04129,SL1344_RS15010,STM2900,SALTY02795,OMA03507,OMA04521,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS04225,STM0835,SALTY00806,SL1344_RS07700,STM1549,SALTY01491,OMA04394,OMA04784,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS21890,STM4265,SALTY04102,SL1344_RS09490,STM1897,SALTY01836,OMA05145,OMA03717,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS06910,STM1391,SALTY01338,SL1344_RS11515,STM2241,SALTY02165,OMA03568,OMA00198,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14885,STM2875,SALTY02770,SL1344_RS05190,STM1057,SALTY01013,OMA02238,OMA00096,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS06080,STM1231,SALTY01183,SL1344_RS14100,STM2738,SALTY02639,OMA03453,OMA03641,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07175,STM1444,SALTY01389,SL1344_RS13735,SL1344_2635,SALTS02623,OMA04566,OMA04174,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS06080,STM1231,SALTY01183,SL1344_RS14095,STM2737,SALTY02638,OMA03453,OMA05631,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14885,STM2875,SALTY02770,SL1344_RS05185,STM1056,SALTY01012,OMA02238,OMA05735,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22915,STM4467,SALTY04299,SL1344_RS14345,STM2771,SALTY02672,OMA01319,OMA00764,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22915,STM4467,SALTY04299,SL1344_RS14350,STM2772,SALTY02673,OMA01319,OMA03902,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS15005,STM2899,SALTY02794,SL1344_RS21120,STM4110,SALTY03963,OMA03047,OMA00159,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS15005,STM2899,SALTY02794,SL1344_RS21125,STM4112,SALTY03964,OMA03047,OMA01772,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS15005,STM2899,SALTY02794,SL1344_RS18990,STM3685,SALTY03556,OMA03047,OMA00391,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS15005,STM2899,SALTY02794,SL1344_RS15390,SL1344_2955,SALTS02940,OMA03047,OMA01094,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS15005,STM2899,SALTY02794,SL1344_RS22000,STM4286,SALTY04123,OMA03047,OMA02294,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS15005,STM2899,SALTY02794,SL1344_RS06035,STM1223,SALTY01175,OMA03047,OMA02969,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS15005,STM2899,SALTY02794,SL1344_RS18985,STM3684,SALTY03555,OMA03047,OMA03674,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22915,STM4467,SALTY04299,SL1344_RS13140,STM2564,SALTY02473,OMA01319,OMA00827,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS16185,STM3129,SALTY03017,OMA03508,OMA00774,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS16180,STM3128,SALTY03016,OMA03508,OMA01132,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07330,STM1475,SALTY01417,SL1344_RS13250,STM2585.1,SALTY02495,OMA03205,OMA05685,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17485,STM3385,SALTY03268,SL1344_RS09690,STM1937,SALTY01875,OMA05327,OMA01283,Salm,Salmonella_typhimurium_SL1344,Regulatory
,STM1339,SALTY01287,SL1344_RS00965,STM0190,SALTY00189,OMA05341,OMA00155,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS26715,STM2242,SALTY02166,OMA03508,OMA05931,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17890,STM3466,SALTY03341,SL1344_RS26715,STM2242,SALTY02166,OMA03616,OMA05931,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02790,STM0550,SALTY00539,SL1344_RS13860,SL1344_2661,SALTS02649,OMA03197,OMA00002,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS05185,STM1056,SALTY01012,OMA03508,OMA05735,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17485,STM3385,SALTY03268,SL1344_RS13505,SL1344_2594,SALTS02581,OMA05327,OMA01724,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07330,STM1475,SALTY01417,SL1344_RS09320,STM1867,SALTY01804,OMA03205,OMA05870,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS06080,STM1231,SALTY01183,SL1344_RS09320,STM1867,SALTY01804,OMA03453,OMA05870,Exp(HT);Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02540,STM0499,SALTY00488,SL1344_RS09320,STM1867,SALTY01804,OMA04660,OMA05870,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22035,STM4292,SALTY04129,SL1344_RS09705,STM1940,SALTY01878,OMA03507,OMA00777,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17890,STM3466,SALTY03341,SL1344_RS11495,STM2238,SALTY02162,OMA03616,OMA01041,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17890,STM3466,SALTY03341,SL1344_RS11490,STM2237,SALTY02161,OMA03616,OMA05132,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS23585,STM4598,SALTY04426,SL1344_RS05175,STM1054,SALTY01010,OMA03240,OMA05281,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02930,STM0580,SALTY00566,,STM0294,SALTY00286,OMA03830,OMA04303,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02935,STM0581,SALTY00567,SL1344_RS23025,STM4489,SALTY04320,OMA05046,OMA00037,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS20380,STM3964,SALTY03821,SL1344_RS17855,STM3459,SALTY03335,OMA02167,OMA00385,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22150,STM4315,SALTY04152,SL1344_RS17015,STM3295,SALTY03179,OMA02510,OMA02679,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS20380,STM3964,SALTY03821,SL1344_RS17850,STM3458,SALTY03334,OMA02167,OMA03925,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17150,STM3320,SALTY03203,,STM2585,SALTY02494,OMA00842,OMA04004,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02790,STM0550,SALTY00539,SL1344_RS13705,STM2671,SALTY02575,OMA03197,OMA04142,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02935,STM0581,SALTY00567,SL1344_RS10135,SL1344_1954,SALTS01943,OMA05046,OMA04679,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22035,STM4292,SALTY04129,SL1344_RS26525,STM0334,SALTY00323,OMA03507,OMA05447,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS06910,STM1391,SALTY01338,SL1344_RS10000,SL1344_1928,SALTS01917,OMA03568,OMA01923,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS23145,STM4511,SALTY04342,SL1344_RS14300,STM2762,SALTY02663,OMA02349,OMA01056,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS06910,STM1391,SALTY01338,SL1344_RS00350,STM0069,SALTY00068,OMA03568,OMA03782,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17485,STM3385,SALTY03268,SL1344_RS09685,STM1936,SALTY01874,OMA05327,OMA05648,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17485,STM3385,SALTY03268,SL1344_RS10135,SL1344_1954,SALTS01943,OMA05327,OMA04679,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07175,STM1444,SALTY01389,SL1344_RS23055,STM4495,SALTY04326,OMA04566,OMA00031,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07175,STM1444,SALTY01389,SL1344_RS23060,STM4496,SALTY04327,OMA04566,OMA00032,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07175,STM1444,SALTY01389,SL1344_RS23040,STM4492,SALTY04323,OMA04566,OMA00132,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07175,STM1444,SALTY01389,SL1344_RS23035,STM4491,SALTY04322,OMA04566,OMA00296,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22035,STM4292,SALTY04129,SL1344_RS21055,STM4098,SALTY03951,OMA03507,OMA00434,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS15005,STM2899,SALTY02794,SL1344_RS06230,STM1255,SALTY01204,OMA03047,OMA00499,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22035,STM4292,SALTY04129,SL1344_RS14890,STM2876,SALTY02771,OMA03507,OMA00542,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14845,STM2867,SALTY02762,SL1344_RS13140,STM2564,SALTY02473,OMA02430,OMA00827,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07175,STM1444,SALTY01389,SL1344_RS23050,STM4494,SALTY04325,OMA04566,OMA01647,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02540,STM0499,SALTY00488,,STM0292,SALTY00284,OMA04660,OMA02264,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22035,STM4292,SALTY04129,SL1344_RS14815,STM2861,SALTY02756,OMA03507,OMA02340,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS03500,STM0693,SALTY00672,SL1344_RS00810,STM0159,SALTY00158,OMA04467,OMA02597,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17485,STM3385,SALTY03268,SL1344_RS00810,STM0159,SALTY00158,OMA05327,OMA02597,Exp(HT),Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07175,STM1444,SALTY01389,SL1344_RS23045,STM4493,SALTY04324,OMA04566,OMA02717,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS06910,STM1391,SALTY01338,SL1344_RS22170,STM4319,SALTY04156,OMA03568,OMA03016,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22150,STM4315,SALTY04152,SL1344_RS09785,STM1956,SALTY01891,OMA02510,OMA03251,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02930,STM0580,SALTY00566,SL1344_RS14320,STM2766,SALTY02667,OMA03830,OMA03542,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07175,STM1444,SALTY01389,SL1344_RS23065,STM4497,SALTY04328,OMA04566,OMA03742,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS00585,STM0115,SALTY00114,SL1344_RS23070,STM4498,SALTY04329,OMA01895,OMA03768,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07175,STM1444,SALTY01389,SL1344_RS23070,STM4498,SALTY04329,OMA04566,OMA03768,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS03500,STM0693,SALTY00672,SL1344_RS00815,STM0160,SALTY00159,OMA04467,OMA04419,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17150,STM3320,SALTY03203,SL1344_RS01395,STM0275,SALTY00267,OMA00842,OMA04458,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14885,STM2875,SALTY02770,SL1344_RS01395,STM0275,SALTY00267,OMA02238,OMA04458,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22035,STM4292,SALTY04129,SL1344_RS14810,STM2860,SALTY02755,OMA03507,OMA04985,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS15005,STM2899,SALTY02794,SL1344_RS06225,STM1254,SALTY01203,OMA03047,OMA05267,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS03500,STM0693,SALTY00672,SL1344_RS21545,STM4197,SALTY04034,OMA04467,OMA05325,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17150,STM3320,SALTY03203,SL1344_RS15030,STM2904,SALTY02799,OMA00842,OMA05384,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS00585,STM0115,SALTY00114,SL1344_RS26525,STM0334,SALTY00323,OMA01895,OMA05447,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17890,STM3466,SALTY03341,SL1344_RS26525,STM0334,SALTY00323,OMA03616,OMA05447,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS04225,STM0835,SALTY00806,SL1344_RS26525,STM0334,SALTY00323,OMA04394,OMA05447,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14845,STM2867,SALTY02762,SL1344_RS01395,STM0275,SALTY00267,OMA02430,OMA04458,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS03500,STM0693,SALTY00672,SL1344_RS04270,STM0844,SALTY00815,OMA04467,OMA02408,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14845,STM2867,SALTY02762,SL1344_RS14210,STM2745,SALTY02646,OMA02430,OMA00302,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22150,STM4315,SALTY04152,SL1344_RS14210,STM2745,SALTY02646,OMA02510,OMA00302,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS14210,STM2745,SALTY02646,OMA03508,OMA00302,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS04225,STM0835,SALTY00806,SL1344_RS14210,STM2745,SALTY02646,OMA04394,OMA00302,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS03500,STM0693,SALTY00672,SL1344_RS14210,STM2745,SALTY02646,OMA04467,OMA00302,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02930,STM0580,SALTY00566,SL1344_RS14325,STM2767,SALTY02668,OMA03830,OMA00329,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS04660,STM0959,SALTY00928,SL1344_RS14300,STM2762,SALTY02663,OMA04295,OMA01056,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02935,STM0581,SALTY00567,SL1344_RS14300,STM2762,SALTY02663,OMA05046,OMA01056,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS23145,STM4511,SALTY04342,SL1344_RS14215,STM2746,SALTY02647,OMA02349,OMA01172,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22035,STM4292,SALTY04129,SL1344_RS14255,STM2754,SALTY02655,OMA03507,OMA01359,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07175,STM1444,SALTY01389,SL1344_RS14255,STM2754,SALTY02655,OMA04566,OMA01359,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS18070,STM3502,SALTY03376,SL1344_RS14195,STM2742,SALTY02643,OMA03233,OMA01393,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22145,STM4314,SALTY04151,SL1344_RS14195,STM2742,SALTY02643,OMA05381,OMA01393,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS14200,STM2743,SALTY02644,OMA03508,OMA02683,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS04225,STM0835,SALTY00806,SL1344_RS14200,STM2743,SALTY02644,OMA04394,OMA02683,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS03500,STM0693,SALTY00672,SL1344_RS14200,STM2743,SALTY02644,OMA04467,OMA02683,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17890,STM3466,SALTY03341,SL1344_RS14235,STM2750,SALTY02651,OMA03616,OMA04203,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07330,STM1475,SALTY01417,,STM2748,SALTY02649,OMA03205,OMA05003,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07330,STM1475,SALTY01417,SL1344_RS14230,STM2749,SALTY02650,OMA03205,OMA05382,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22150,STM4315,SALTY04152,SL1344_RS14205,STM2744,SALTY02645,OMA02510,OMA05803,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS14205,STM2744,SALTY02645,OMA03508,OMA05803,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS04225,STM0835,SALTY00806,SL1344_RS14205,STM2744,SALTY02645,OMA04394,OMA05803,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS03500,STM0693,SALTY00672,SL1344_RS14205,STM2744,SALTY02645,OMA04467,OMA05803,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS14845,STM2867,SALTY02762,SL1344_RS23185,STM4518,SALTY04349,OMA02430,OMA04181,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS06080,STM1231,SALTY01183,SL1344_RS15025,STM2903,SALTY02798,OMA03453,OMA05138,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS11655,STM2270,SALTY02187,SL1344_RS15870,STM3067,SALTY02956,OMA03395,OMA02678,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17890,STM3466,SALTY03341,SL1344_RS23005,STM4485,SALTY04317,OMA03616,OMA04061,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS23585,STM4598,SALTY04426,,STM4488,SALTY04319,OMA03240,OMA05389,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS00335,STM0066,SALTY00065,OMA03508,OMA01516,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS08730,STM1748,SALTY01689,OMA03508,OMA03579,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS00585,STM0115,SALTY00114,SL1344_RS04970,SL1344_0957,SALTS00948,OMA01895,OMA05711,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02790,STM0550,SALTY00539,SL1344_RS04970,SL1344_0957,SALTS00948,OMA03197,OMA05711,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS02790,STM0550,SALTY00539,SL1344_RS14705,STM2839,SALTY02734,OMA03197,OMA00751,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22145,STM4314,SALTY04151,SL1344_RS08175,STM1641,SALTY01582,OMA05381,OMA00021,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS11655,STM2270,SALTY02187,SL1344_RS13260,STM2587,SALTY02497,OMA03395,OMA02687,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS17150,STM3320,SALTY03203,SL1344_RS13400,STM2614,SALTY02524,OMA00842,OMA03333,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS11655,STM2270,SALTY02187,SL1344_RS13255,STM2586,SALTY02496,OMA03395,OMA03849,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS11655,STM2270,SALTY02187,SL1344_RS13265,STM2588,SALTY02498,OMA03395,OMA00207,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS00585,STM0115,SALTY00114,SL1344_RS23470,STM4575,SALTY04403,OMA01895,OMA03450,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS06080,STM1231,SALTY01183,SL1344_RS23470,STM4575,SALTY04403,OMA03453,OMA03450,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS22035,STM4292,SALTY04129,SL1344_RS23470,STM4575,SALTY04403,OMA03507,OMA03450,Salm,Salmonella_typhimurium_SL1344,Regulatory
SL1344_RS07915,STM1588,SALTY01529,SL1344_RS19530,STM3794,SALTY03664,OMA03508,OMA02904,Salm,Salmonella_typhimurium_SL1344,Regulatory
